4.470331725293048564e-01,-3.368411066906886742e-01,-6.940187463845726157e-02
-5.199110808954165996e-01,2.207656630602947700e-01,3.435315865320345274e-01
6.554313129117947945e-01,-1.255382464461043401e-01,9.465089885682920201e-01
6.975503930191424562e-01,-7.874342775169953512e-01,-3.973312446135450759e-01
5.484641085850268105e-01,-2.127570291723315243e-01,-2.585679358316708143e-01
-5.926958467299219269e-01,-5.123358311715784374e-01,-3.850898882784410393e-01
-9.805758506068551483e-02,5.155662172764987616e-01,-3.762807931294769315e-01
-8.436505012710346918e-01,2.996233274741522123e-01,1.805934420135124618e-01
7.927784116365597100e-01,4.972660377382054353e-01,-5.614986886214319295e-01
9.471731704973247457e-01,9.284518227920601774e-02,-2.115870424728478749e-01
7.040551731890634102e-01,8.469946401376686751e-01,2.231761488607177935e-01
-3.989306360005069330e-01,-3.245532153906511841e-01,-5.348125542049482206e-01
-6.072620158627850540e-01,2.456404899685296073e-01,1.385554674658133756e-01
7.692625674811754966e-01,-1.260988201500727879e-01,-2.295498935056232703e-01
-4.437399635631023020e-01,-2.026087263160443186e-01,4.826791948611841576e-01
1.899191256941441530e-01,5.582878209791914959e-01,-5.282092456122167157e-01
4.325659139987929613e-01,8.874168288980890384e-01,-8.463828432026143656e-01
-5.679621683032662904e-01,9.591497875907080140e-01,-2.672062088301343508e-01
-3.636014923210031391e-01,-3.594735974890839181e-02,7.336150793449327523e-01
1.421724105918238390e-01,-5.102328718939643792e-01,7.472063517815061839e-01
7.815767540375870848e-01,-6.704508898039840403e-02,1.089968789142738981e-01
-6.026573736180873553e-01,1.282037229664749756e-01,7.279868781362788255e-01
3.763430683951631828e-01,-3.017733177260746302e-01,7.975624573804742656e-01
2.798158438839397633e-01,-1.723079429610134827e-01,-4.231492840080059992e-01
5.821531778978845661e-01,-6.361725014191825789e-01,7.147385963543217979e-01
4.651206238383649438e-01,-4.073740498608076077e-01,-4.831990096493421483e-02
7.610039263381900287e-01,8.163793734340478725e-01,-1.963524771457183515e-01
-4.179630481687612864e-01,8.229393719299269438e-01,-4.734034494402996618e-01
4.432891606716840016e-01,-9.601151641664658065e-01,-1.357675857329307956e-01
-9.126101920783995514e-01,-6.369244241638916115e-02,-9.187958192358380849e-02
2.975553543884008612e-01,-9.582728610781983125e-01,-4.210681863746057463e-01
1.465942353976017465e-01,-9.645230118453995694e-01,3.885696069610109493e-01
3.665495572141563851e-01,2.585424752643612489e-01,2.660808897988649058e-01
1.247744616363242187e-01,2.859489830206993766e-01,-2.194689711945456700e-01
-3.810777897748853782e-01,8.852511287728226375e-01,-3.655081190929341250e-01
-4.270598935621228165e-02,-3.118511326471660183e-01,3.078441776270079977e-02
-8.861855872756074781e-01,3.620343717083489565e-01,-4.067578801157569757e-01
6.399715004662500650e-01,-7.636144342367585658e-01,-2.712183217064572105e-01
-3.182139484544588282e-01,-2.872935937489891067e-01,5.778777417276375061e-01
-6.888586609686317974e-01,3.231033726573580012e-01,-6.696200011475450520e-01
-2.773935028153071691e-01,-4.592924637189099712e-01,1.102078272487474475e-01
8.090584585740345780e-02,-2.801293913584870232e-01,1.285941231132463614e-01
7.033335952498074306e-01,4.761352428802314574e-01,5.881929882487864081e-01
-5.635896439523560009e-01,-4.042322370931441533e-01,-6.493852061176705881e-01
4.253544384234231313e-01,-6.817600889313082391e-01,2.091432648056308352e-01
-7.451797340950454540e-01,8.902748714612584990e-02,-1.867218958427094844e-01
5.655383446517776580e-01,3.916471937217473887e-01,3.872755712648534576e-02
-3.362377639226337145e-01,-9.666326148053467904e-01,-3.808433937468711505e-01
-8.883114820399831135e-01,-9.750972979927459150e-01,-1.636106995444519541e-02
-8.360969693968001160e-01,-4.906476181122401137e-01,-9.499178578443534526e-02
-7.242952228850978447e-01,1.418831986831332603e-01,6.094361743496701234e-01
5.698236434661769767e-01,4.399670955525392113e-01,8.734821256351092966e-01
5.185927624589130591e-01,-7.072305087830246251e-01,9.610594495595896625e-01
2.943231949523654745e-01,1.356437024993994989e-01,-8.723998157331767089e-01
-6.896890213284991855e-01,4.640242877070124283e-01,6.265071222863063394e-01
-8.677049082303693872e-01,-5.254514691837512963e-01,-8.243641115520521367e-01
-6.170469063076913230e-01,2.552002870466019147e-01,3.336619355121144270e-01
-2.652931878611042293e-02,-3.145026658043141854e-01,-6.551187627277583747e-01
1.223880089873516930e-01,-6.522924722015972510e-01,-6.537831370123028396e-01
2.554282599456187963e-01,-6.861939115491495489e-01,8.216345190128364617e-01
3.842113837073106719e-01,-8.043000342417752080e-01,1.033817977989142101e-01
6.943730631650493201e-01,-4.217331308214498087e-01,2.691633843818068694e-01
-6.055905796565341781e-02,3.064391529727772401e-01,6.205152310181429876e-01
2.010831556285161970e-01,3.010022202463686902e-01,9.315863602070706406e-01
-8.698337542534251288e-01,4.279039773240906896e-01,9.776223693390007075e-01
4.350173669186379044e-01,1.957336231630051326e-01,4.766766706307645762e-01
