-3.260766814851612239e-02,-5.408073080384010467e-01
8.846974795741475717e-01,-1.594673570150062503e-02
-4.783748488626253792e-01,6.695158842245503283e-01
5.112658808707806202e-01,9.289063513328044142e-01
3.050396330958002888e-01,6.118719162208954288e-01
-6.615167244163890903e-01,2.671592834307199293e-01
-5.966504543493067469e-01,9.305484696528618649e-01
-6.308505672430462230e-01,2.928216152217866242e-01
-1.874063885795074214e-02,-9.470413572180518269e-01
-4.472660309112073129e-01,5.773258345667975355e-02
-4.616125882108015333e-01,3.219159215221818471e-01
-4.623146606291721472e-01,5.657998459351245568e-01
4.839500484450358631e-01,8.585277391917582879e-01
1.244502502278541645e-01,-3.722561041189478281e-01
-1.191810185362713881e-01,6.763663057843189996e-01
5.716178474788691233e-01,3.424301657020216716e-01
4.398897746609444770e-01,1.183541867905013589e-02
-7.332499402961734081e-01,9.639270457027522276e-01
-5.192653438233476582e-01,-7.867310554526594224e-01
-6.540469087998970199e-01,5.693471352940675523e-01
-3.332126664769894386e-01,-7.324793877463529057e-01
-2.345567550049236782e-01,3.550829830700510392e-01
-1.778542686177206900e-01,-3.873535571217503470e-01
3.669066024795575309e-01,-9.513598724763423498e-01
-7.500313337071524700e-01,-7.177800088240293697e-02
-1.285407692955016223e-01,4.642363980469446094e-01
-4.154839591812493627e-01,1.602081056825210847e-01
-8.572798573352953255e-01,8.111825375123233872e-01
-2.883328879982014481e-01,-2.537234105489147851e-01
1.626841515128463200e-01,7.981131808775461245e-01
-2.842663658557365025e-02,6.770177045573024799e-01
-5.208677165999153758e-03,-6.548135708196900495e-01
3.624512878225560897e-01,2.735765142686807927e-02
-3.101523629331537357e-02,-3.056609206327656203e-01
4.372010364243128500e-02,7.844970227558674125e-01
8.671890109381523715e-01,-1.272353841229736382e-01
9.636264383822807922e-01,6.200594771977319120e-01
1.265056793381771350e-01,4.144213291026959123e-01
3.389635189941699878e-01,-5.653942326824077380e-01
6.852078022473380159e-01,9.603074773165201083e-01
-4.486794753579776973e-01,-3.838815342018830901e-01
9.382178096090381114e-01,6.239206234715526378e-01
-5.746677528376764599e-02,7.329850653643152913e-01
7.841228778735034322e-01,-2.012447243748285430e-01
2.211510426819622843e-01,4.919219305411866028e-01
-4.023568100869536757e-01,1.880713866017895697e-01
8.586697358122163948e-02,-9.198568225344505578e-02
3.069234278599271004e-01,-8.543562750957314211e-01
9.188476267062093417e-01,-1.587288766198069467e-03
7.866274716768519859e-01,-5.872635373704073736e-01
3.125564570305017220e-01,-6.805409142390668187e-01
2.640945169945252413e-01,-8.291031811830047449e-01
4.955793428315808935e-01,9.008630173628890958e-01
-2.000177439797188317e-01,-8.870742290496869131e-01
9.756412888162200314e-01,1.703194953666731237e-01
8.789011847757013385e-01,-9.977377115388030848e-01
8.769712028718084085e-01,4.692467685518788567e-01
8.648410454588024709e-01,7.830593835750709886e-01
8.692722643907646596e-01,1.971617438373987063e-01
-7.407165682551462016e-01,6.726047043039169449e-01
-3.751207284696962407e-01,8.251659902538333036e-02
-3.462124546644602674e-01,-5.607915984878346638e-01
-5.480396723114444590e-02,7.955493672673250583e-01
-8.299759857655786277e-01,9.728237937962984638e-01
-2.631831296811126819e-02,-6.589159035613600945e-01
8.888598301599346385e-01,8.224528985059889052e-01
2.569772437821997713e-01,-7.302276696535869860e-01
8.690682713724089403e-01,-3.315801762932806263e-01
-5.867335915028495386e-01,4.302771660053616998e-01
-5.764201721004091894e-02,7.912618184506121644e-01
-1.320044515294127585e-02,1.110163140431530415e-01
5.699471222432130890e-01,-7.215870425125103793e-01
2.395797841193541000e-01,-3.848389530388434121e-01
9.582914981119647901e-01,-5.156814961033890921e-01
5.867075384687736594e-02,5.570305991579780347e-01
5.219662870482248973e-01,6.334841546604339513e-01
-1.427159073965127423e-01,-9.922265237335703425e-02
7.809596606109252548e-01,9.010733943684334779e-01
-2.829463272503478510e-01,-7.536855256516905577e-01
-2.866943953087648378e-01,2.494494704673855257e-01
7.130772362555874988e-01,-1.776961219724595420e-01
-6.508176906889895363e-01,2.131702698524784445e-02
8.076862058172271652e-01,9.102731011609670464e-01
5.360586605109347591e-01,4.801856028603048721e-01
-7.529565361071961505e-01,1.532862345536323279e-01
-8.426449437744392146e-01,-7.304441153325145208e-01
-9.536362764215589038e-01,-2.155354333778110032e-01
9.648554380240181860e-01,7.797013994480994636e-01
1.978368931322371793e-02,1.270681841551635216e-01
6.224266522090398102e-01,9.304268022489252665e-01
-5.090915689325454796e-01,-1.954625889306520481e-01
-5.323360705428803463e-02,-7.138285665836430205e-01
-7.233752212659909642e-01,9.184623699733360791e-01
-8.288596056830379588e-01,6.891611920577960237e-01
-9.348891883916949919e-01,3.884327078561815583e-01
6.962063578720014689e-01,-6.028949046286380398e-01
-3.125918265789271455e-01,2.294044892611857289e-01
-8.544472124397033408e-01,3.626637700441539547e-01
-3.967204032446660644e-01,-6.963291016160702007e-01
-6.049454044605728775e-01,3.885466872493708035e-01
