6.182597345460116856e-01,8.280510478117497630e-01,-3.457485205371813031e-02
8.257746443217157672e-01,-5.576486985640749516e-02,-1.879198888618502927e-01
8.516165391690988518e-01,-6.231957867898207937e-01,-6.910426185177827030e-01
9.316561997532701866e-02,2.330072078736233898e-01,1.058152869405726282e-01
8.045109737274680484e-03,-9.289341722919561839e-01,-4.363899150400649685e-01
-8.171273492078072742e-01,2.064323416742306350e-01,-1.825384812347197183e-02
-7.719737062909897141e-01,-8.470606349813172287e-01,4.329813610576922489e-01
-8.428827963393714651e-01,5.228704603874656520e-01,2.670697148244736141e-01
-3.855575290160373481e-01,-3.182507692980962588e-01,7.104520080048177810e-01
-3.872956662220856661e-01,9.655376407830520424e-01,-1.326339269504237528e-01
-3.496072948182513684e-01,3.680385646009378675e-01,6.088808887519725488e-02
-8.039163305879148957e-01,2.413433770638095943e-01,-9.051755942200860883e-01
3.549582131319810596e-01,5.918826325716235459e-01,-3.329507121559580618e-01
-5.993689575220833010e-01,8.044209008127776173e-01,-1.992627654525414016e-02
2.626104645520557224e-01,-9.258721158637419624e-01,4.070651303830530310e-02
-3.858239838899339968e-01,-4.627754065603821854e-01,-7.153306361486142517e-01
7.319059085542731768e-01,4.864820853759119768e-01,4.210914137985588557e-01
6.647910377052312914e-01,-7.660077744635265251e-01,3.014875377354375718e-01
7.973624371831626867e-01,-5.988037742938241426e-01,-1.288174351733741840e-01
2.306749512596224516e-01,1.369035304743335679e-01,3.870337508948200611e-01
-7.144600232697393416e-01,8.578604012571091619e-01,1.260334910520846119e-01
3.524639512263478824e-01,7.907014102971328118e-01,9.512298960061154052e-01
8.246879023084092708e-01,6.875621141675254400e-01,-4.562595184120321612e-01
2.658034357406813264e-02,6.273042762631892977e-01,7.181858072286535499e-01
-5.549823003629494877e-03,9.480123847294843475e-01,-7.065588132780560304e-01
9.347788781702548455e-01,5.380942840529403526e-01,-7.674571275617683153e-01
7.776736472948571066e-01,2.724461060583298622e-01,2.486983567465896883e-01
-8.218616106650824538e-01,-8.511191144684373544e-01,-2.460100878231712418e-01
-7.748329061556020747e-01,-6.879770880402473754e-01,-8.052621850945573811e-02
9.202601010646660473e-01,7.722157893886045787e-01,8.479065654470199220e-01
-7.344143990621001539e-01,5.773237421267980451e-01,-1.852903097805103094e-02
4.627876823749315083e-01,-9.438147741732130225e-01,-8.237562755783363055e-01
2.279455261142058209e-01,2.445941586023308023e-01,6.172973829262122791e-01
2.042121235877265573e-01,3.457805909129720856e-01,-1.705823756092386123e-01
6.498297607749454752e-01,-2.076251490787204279e-01,-6.185486710656840081e-01
2.448296561186884546e-01,3.793560917047147374e-01,-5.641269573375229385e-01
7.321552929176888824e-02,-3.767225918700636278e-01,8.336603293393454184e-01
-7.356283558225484853e-02,-4.346930043693943979e-01,7.347074377291333835e-01
-2.390557840825611180e-01,-7.167949845443040147e-01,-3.406388767715013977e-01
7.088448904659125915e-01,3.528768617193511759e-01,9.019347531857575540e-01
-4.273986164034473401e-01,2.986346274861357841e-01,1.846613097769034262e-01
-9.567133826916527362e-01,4.024599513634385950e-02,-5.408186507732972714e-01
6.338495887190687128e-01,-5.656837710049953394e-01,3.575120748192417430e-02
1.239872089554694412e-01,9.235646307752685136e-01,-6.903591682325727064e-01
2.214350819362409517e-01,-1.712626872375442311e-01,4.012228232712486964e-01
6.398955509410897413e-02,8.684013989535532829e-02,7.123953721556908203e-01
-3.771986632836763498e-01,-2.044203689969426030e-02,-1.324813838457925552e-01
3.675619954504241171e-01,1.583833021491991566e-01,-3.099630565336994881e-01
-6.077056519727161987e-01,3.827161388423609978e-01,-1.142892145984912844e-01
-8.766130069464304064e-01,-5.974448468395334721e-01,-3.520755163435684842e-02
-1.447193069148631217e-01,-1.723278018641005715e-02,-4.888310992611675232e-01
-2.373391660903314548e-01,1.134906670079185442e-01,5.058512565178410192e-01
-7.833527180805084367e-01,-9.030355798371032527e-01,6.851533379617913422e-01
-6.230517504585293409e-01,-1.350022064655178600e-01,-3.071687708638304315e-03
9.972103463116124278e-01,-1.140477815732416911e-01,-2.069420332434726006e-01
4.590859591788754024e-01,6.834483665222732540e-01,-1.971586964922262819e-01
-8.510722445560348071e-02,4.426451700387670218e-01,5.904374883713230382e-01
2.513194780521557092e-01,4.872422481626013102e-01,1.843922409478246927e-01
5.915116458309175318e-01,6.083457137403769366e-03,-1.658019867307858330e-01
-5.941794478221282816e-01,-2.401796080120588428e-03,-9.298048826847062909e-01
6.580288658040833738e-02,-1.716534448858630935e-01,1.415846110602740904e-01
-1.195977014882427802e-01,-1.694912802919767980e-01,-4.894159550484165067e-01
-1.977706240382639535e-01,9.093522026427953708e-01,9.435139686361755373e-01
8.133814777790870920e-02,-8.999105066237689243e-01,5.861392978796196029e-01
-7.272141642840863618e-01,-3.864116797736927289e-02,-2.685022537768571027e-01
2.202925980398267036e-01,-8.644696189993472668e-01,-1.959762960302848800e-01
9.117147777303478140e-01,1.204333491622731067e-01,-3.828437205037074076e-01
