7.650068615073424283e-01,-9.121316953575759889e-01,-7.070372089994347853e-02
2.797056729841886913e-01,-6.422349213154894265e-01,1.798194027782562543e-02
7.733009742298668776e-02,3.900034279042412511e-01,1.324805713120524864e-02
-5.333604157223761355e-01,4.779232010373135608e-02,9.544262410206272307e-01
-1.538823879287385399e-01,1.280772002327172920e-01,6.436788884633652952e-01
-2.022506471445750797e-02,-9.772804380859729800e-01,-3.718483065277682353e-01
-6.031591405405789530e-02,7.398370550909791898e-01,3.931869891553869678e-01
-9.407790544917624675e-01,-2.804929990414950502e-01,-2.993952802008914560e-01
-2.402783337820602050e-02,-2.477694257652667265e-01,-6.251067670413779087e-01
8.140909914427529870e-02,1.121752641440194598e-01,-4.361280687288020541e-01
8.516081827051948938e-01,-5.474587594381774558e-01,9.003782273958451654e-01
4.361433934957024139e-01,6.234084121407534873e-01,-1.374776653165366014e-01
-7.581726086295468292e-01,6.542388361065345492e-01,-4.788623166031324985e-02
-5.503423512339677970e-03,6.960203885528160050e-01,-6.161179144552970666e-01
1.370406397738501703e-01,-1.673268554071978276e-01,6.007932103993287587e-01
-5.777454875498235776e-01,7.215488531123777083e-01,1.923936642821171272e-01
5.832321635595361098e-01,-4.106503154061398320e-01,-9.143201870444201962e-01
-7.915156701588708099e-01,7.393683250440250543e-01,9.126285264096443139e-01
-6.425309313001799083e-01,-4.721751460050271909e-01,-9.222292759398964535e-01
8.703403498479302947e-01,6.331290664255684320e-01,-1.363460415147865756e-01
-9.986014607961031242e-01,-7.431276535680422235e-01,6.852791869661489788e-01
5.082381039866452621e-01,-1.682960535766224730e-01,-9.001908911000178204e-01
-6.068694401249299375e-01,3.508054304239749399e-02,-7.604504596469463529e-02
-9.590590290834521969e-01,-2.788195899378564935e-01,-6.901309002090960654e-02
-8.425733229417990966e-01,-6.213434321422917073e-01,9.700172941226532508e-01
-2.617944431379777281e-01,-5.466039583568471638e-01,9.740189246976926896e-01
2.464129164395461036e-01,-3.526996099933792372e-01,6.015685417659266676e-01
-1.073589971883721628e-01,-6.791383581971999206e-02,-4.852679730804498881e-01
-2.974392691485190365e-01,8.338018915356197880e-01,2.707849313870436259e-01
-9.513482865888953643e-01,-1.395413593291401355e-01,-3.311359495627956839e-01
