7.650068615073424283e-01,-9.121316953575759889e-01
2.797056729841886913e-01,-6.422349213154894265e-01
7.733009742298668776e-02,3.900034279042412511e-01
-5.333604157223761355e-01,4.779232010373135608e-02
-1.538823879287385399e-01,1.280772002327172920e-01
-2.022506471445750797e-02,-9.772804380859729800e-01
-6.031591405405789530e-02,7.398370550909791898e-01
-9.407790544917624675e-01,-2.804929990414950502e-01
-2.402783337820602050e-02,-2.477694257652667265e-01
8.140909914427529870e-02,1.121752641440194598e-01
8.516081827051948938e-01,-5.474587594381774558e-01
4.361433934957024139e-01,6.234084121407534873e-01
-7.581726086295468292e-01,6.542388361065345492e-01
-5.503423512339677970e-03,6.960203885528160050e-01
1.370406397738501703e-01,-1.673268554071978276e-01
-5.777454875498235776e-01,7.215488531123777083e-01
5.832321635595361098e-01,-4.106503154061398320e-01
-7.915156701588708099e-01,7.393683250440250543e-01
-6.425309313001799083e-01,-4.721751460050271909e-01
8.703403498479302947e-01,6.331290664255684320e-01
-9.986014607961031242e-01,-7.431276535680422235e-01
5.082381039866452621e-01,-1.682960535766224730e-01
-6.068694401249299375e-01,3.508054304239749399e-02
-9.590590290834521969e-01,-2.788195899378564935e-01
-8.425733229417990966e-01,-6.213434321422917073e-01
-2.617944431379777281e-01,-5.466039583568471638e-01
2.464129164395461036e-01,-3.526996099933792372e-01
-1.073589971883721628e-01,-6.791383581971999206e-02
-2.974392691485190365e-01,8.338018915356197880e-01
-9.513482865888953643e-01,-1.395413593291401355e-01
2.515969010719736332e-01,-8.790312060389484650e-01
-1.877226748320426353e-01,-4.733923281124887694e-01
-9.099558383388990368e-01,-7.055826603172901113e-01
6.340175409030373022e-01,2.836920803988218776e-01
-7.781781002084087184e-02,-4.145587081752817316e-01
2.788532711987941060e-01,2.776352658208380841e-01
7.558113523563716463e-01,9.330621934162839359e-01
-9.279501425753502453e-01,-4.084356104504798246e-01
-7.269942688049366719e-01,-5.830561356510077786e-02
9.929085688849039748e-01,-3.744154785611235603e-01
-7.593400198525817046e-01,2.023844233277529714e-01
3.401440518536378299e-01,5.780315992464308827e-01
-9.777043365165183353e-01,1.278118516677244632e-01
8.957361024252101789e-01,-1.594986422264530468e-01
-9.654666232956854444e-01,-7.840638373822139684e-02
7.899255922396468677e-01,-4.549845870051900665e-01
-9.515995265980330409e-01,8.447906654530696891e-01
9.010806842870455746e-01,-6.035300375243151105e-01
-4.132448423572685492e-01,5.420851089329623562e-01
-4.233438262416666653e-02,-2.107491502302847319e-01
-8.601590576171807001e-01,-5.696617007858666426e-01
8.418982281937210654e-01,8.226432073178016058e-01
4.897974681810788322e-01,2.984720031745757840e-01
5.883971961939513662e-01,-1.501421960323368054e-01
-5.976619011739923160e-01,1.056024120521639187e-01
3.271522127525943180e-01,5.565101624744042130e-01
-8.474597072722491742e-01,9.867955277356763588e-01
1.555651445096266627e-01,5.011184376750907887e-01
4.971231318183604309e-01,-1.948878528896491602e-01
-5.403356078963332809e-01,-8.146582035916092313e-01
2.302864455701110202e-01,3.270143223115549169e-01
5.691747894222813908e-01,4.268831375405208739e-01
8.621912407613852025e-02,-8.491395889929607144e-01
1.176074904418533684e-01,-2.617788420359434820e-01
9.212982601334274158e-01,1.003138725451480084e-01
-1.174096490629978895e-01,7.021153203456025338e-01
-1.410836372753176970e-01,-2.756138558063818689e-01
6.646827031924651408e-03,1.871938484258786062e-01
3.241337648128506110e-02,2.204782422011823950e-01
5.171814341865721421e-01,2.226480504823176165e-01
-1.853258523389504919e-01,-3.851595089241455216e-01
-2.122747614739095567e-02,2.199762944373682139e-01
-1.535048836317089993e-01,-6.826749474373676740e-01
-1.916376083873405634e-01,7.850755969891887176e-01
-9.542942608291751228e-01,7.076899073178870569e-01
-9.987655527045418147e-01,2.651723133061012483e-01
4.124463507480375934e-01,6.677535895207284966e-01
9.876891094513533531e-01,7.756596787839145080e-01
-8.769182073680743539e-01,6.383622691508661351e-01
4.561153300828548751e-01,-8.108696590259656389e-01
6.377163591411600940e-01,-6.955535493642635014e-01
6.973635557415145403e-01,6.672965355053996905e-01
-8.231464871763074509e-01,2.520127169703543224e-01
1.609212603792076202e-02,9.791665490539007699e-01
-7.970630765730879475e-01,2.488664473421042800e-02
-5.205263215841848812e-02,4.266816481562529795e-02
3.568464057735720729e-02,-4.300350307823448404e-01
3.263164898095649580e-01,-4.856300026083844035e-01
6.478361149710092359e-01,-5.559997965076313164e-01
-9.507481568024120921e-01,9.850605820425057946e-01
-2.124475814731514589e-01,-7.402522951746040025e-01
-3.479033561319910817e-01,-5.087509174817035351e-01
-5.140681028581619572e-01,8.180307013664587235e-01
-7.582926716992033356e-01,-5.851926321903511141e-01
1.821481724352453924e-01,1.249516211487669004e-01
4.929916928413775601e-01,-1.241688747641003232e-01
-3.256281628144175322e-02,-1.429185456619632699e-01
-9.686834107248141201e-01,-3.410349049264309595e-01
1.111779630111906503e-01,7.263748704675867529e-01
7.533972638626620366e-01,4.006371660072045593e-01
