1.493970249405025541e-01,-8.696894009965037142e-01
-1.696354334226404248e-01,-5.618200139394584625e-01
-3.181937544763713266e-01,8.495340652909899593e-01
7.460779360174505381e-01,1.547988658072947388e-01
2.731570532943063956e-01,9.212462214051055920e-01
6.339984821632327350e-01,1.250916529578542935e-01
4.367610022603976017e-01,9.073040107664949172e-01
7.144767263947469083e-01,-1.345843217100641809e-01
9.891717335596890148e-01,7.767577457873664493e-01
-3.528059892029173916e-01,-1.332608425526649043e-02
-5.160647603221277802e-01,2.544038056740820508e-01
-8.964560271644723688e-01,-7.742445589774078485e-01
-3.592188546136785288e-01,3.038014814760250371e-01
-6.413343281603289814e-01,-7.640864891432552763e-01
-1.935447059034411943e-01,-2.650384614630407754e-02
1.568368208621020443e-01,-9.079364035463686200e-01
-9.902667531783051480e-01,-8.261968593571726860e-01
-9.939127563613598948e-01,5.827067972777659755e-01
-8.821592577049119921e-01,7.711922510206425940e-01
4.049851119923566500e-01,-8.068263094116734369e-01
8.288053560482522286e-01,-9.098474035268468985e-01
4.914092648661978480e-01,-5.987292083000739229e-01
8.627211118492532638e-01,2.109586998179202588e-02
-6.427842987075216286e-01,6.705619771649964367e-01
4.665646223266808335e-01,-6.044427706834831771e-01
-3.891125250254967582e-01,1.584164786392010527e-01
1.695290715005972615e-01,8.542510490281107760e-01
-1.502319505825555623e-02,-6.324044865839193452e-01
2.489005544684785853e-01,-2.006696416403810357e-01
-3.834046695800807925e-01,-2.291588023377220118e-01
5.398544261478539497e-01,-3.332772588677794801e-01
-6.437534234016095702e-02,8.209188955179231861e-01
9.415174568913329267e-01,-7.930908592075058827e-02
4.979148447785661791e-01,3.953312408458609095e-01
-1.078522421225414085e-02,4.774236463363992211e-01
3.347960963064418038e-01,-7.283953147450827892e-02
-7.750856270784909352e-01,-3.857690036252170440e-01
-8.281132492879927920e-01,-8.841320501367810891e-01
-7.196209935632749133e-01,5.569510261247208049e-01
3.947477403592818401e-01,3.157933894903615091e-01
3.579412485852655479e-01,2.231611453825748104e-01
-2.878337549503902082e-01,-5.315332916443773481e-01
8.984159233867932137e-01,-3.316091505542038131e-01
-2.808079113584727171e-01,-8.750156060066545116e-01
8.118259773401703683e-02,7.297979787434054622e-01
3.997303898957098589e-01,-5.569837145441283166e-01
1.229247441503560356e-01,-6.799762897746612911e-01
-1.825488399161461217e-01,7.999732865801199022e-01
-6.280012503145071534e-02,8.572113425548613108e-01
8.086588911257190926e-01,-7.322228676563458105e-01
-1.354606453214728390e-01,-6.106617190250991367e-01
-5.807756974966791219e-01,8.196829899812874132e-01
-4.826700856606445100e-01,3.693352660170534651e-01
2.798754802164515887e-01,-7.558325976235049648e-01
1.284508285144783102e-01,8.949593072835893004e-02
-3.717812687960009299e-01,-5.465290671455049765e-01
2.699349301721287731e-01,-4.581382935822484459e-01
-7.568335328327990830e-02,7.299062328834184932e-01
6.859399102923888769e-01,-4.940090919833171057e-01
-1.806457678405954947e-01,7.899471076331510133e-02
8.849165355447750070e-01,-9.199435727217570857e-01
6.976166994945172117e-01,9.213233083668415091e-01
-5.858518340477412156e-01,3.216176254005729263e-01
5.200547733282774310e-01,-3.042715966296976049e-01
3.066472150894001825e-01,-9.076748003253201080e-01
1.118334903040827388e-01,-7.392386492004374698e-01
7.038533005109968155e-01,7.069787326790135662e-01
-2.487716221613331946e-01,1.634984182623062665e-01
-8.397950875012458738e-01,-7.614790543583338511e-01
8.214370630517264793e-02,-7.139622474642450811e-01
-3.737811078307464729e-01,2.550405030686375696e-03
8.950436348626422678e-02,7.174727762430685996e-01
-5.386028530861046715e-01,-5.387659914998310651e-01
6.640237521589340552e-01,5.136719486082363950e-02
1.751545768943649772e-01,2.877474797359877989e-01
8.226668657492786085e-01,6.144316710109927193e-01
-6.574572876039366243e-01,9.269432012030456303e-01
-6.678522774528261596e-01,7.117374342437745582e-01
-6.687262057315750408e-01,-4.940316138891196474e-01
-4.004782494263443571e-01,7.606849486634996715e-01
-4.427934001809499254e-01,9.867101716399211409e-01
-6.926216769767268300e-01,-7.796210936734411234e-01
2.862967333580068718e-02,-5.181381935791540272e-02
-8.211053069935829729e-01,5.648726059264206345e-01
6.172515891153365075e-01,8.863930461563729324e-01
1.132344824596211996e-01,1.574331085681053288e-01
-4.079013264587194598e-01,4.368369053897036558e-02
8.284880350649816982e-01,-8.749587974709123195e-01
-3.078194025842688752e-01,3.416340125153649598e-01
-4.202012329125792700e-01,-8.721133868100479081e-01
8.138034314297331040e-01,-3.902052655362682199e-01
3.542594300822967668e-01,-2.968349504240319625e-02
-2.757978533403728783e-01,-3.680585686471624651e-01
-7.142886817012115142e-01,-4.455667728738863520e-01
-6.033426475841621173e-01,-2.716171730876837387e-02
-1.097524072051512256e-01,6.572721127625960058e-01
3.215208895278147683e-01,1.816730207375250039e-01
9.442229975888283278e-03,-7.076616709751808454e-01
-6.668103038669694893e-01,8.907885372380872635e-01
-9.200700785730551168e-01,-5.581287311841232057e-01
