-3.560233920160644772e-01,7.808449035789615245e-01
-7.468078129914175189e-01,-7.173175548502952470e-01
-9.558206767636865386e-01,4.545494253120785366e-01
8.987047762098021586e-02,-8.725347914845404951e-02
-2.110628943969949933e-01,-6.976553935082920876e-01
-6.758459862652022032e-01,-3.240826138824168812e-01
-2.180171977201574851e-01,-9.287035791918236693e-01
-5.930770162538783197e-01,-3.587910846688591171e-01
-6.318917163448671825e-01,-7.920963272941434763e-01
-6.082723250171004903e-01,-2.429491548935791556e-01
5.203194264041079986e-01,5.415284753175875210e-01
5.832422944346065119e-01,6.206766073119707183e-01
7.695705081061379182e-01,-7.803977490499163228e-01
-3.847742192348371226e-01,-4.770106662551081289e-01
1.068407635076245032e-01,2.510528821412005840e-01
9.445668530110737926e-01,-1.773778913568828663e-01
3.265749608457992892e-01,-5.635494702740697637e-01
4.595584775179435422e-01,7.266265259520030551e-01
-7.799037730057547524e-01,8.255830071588947661e-01
-1.740756403637491179e-01,-6.329006124522140730e-01
7.113416932959750749e-01,5.793624304906401790e-01
8.659865449116668223e-01,-9.771878515274501353e-05
-3.278761898732263091e-02,3.044918266652163474e-02
5.068068867480899353e-01,-2.683601683947240968e-01
-1.607773001031576054e-01,-8.166465557958566546e-01
-3.184715627048197994e-01,-9.633180182203950892e-01
8.436123459853268614e-01,-4.372717372855572382e-01
9.924531508168188410e-02,-9.564179680827031849e-01
1.000695827566340235e-01,-9.735887377439567114e-01
-6.204459892892748574e-01,4.849341471021906269e-01
-2.756321398174257364e-01,2.540587807429732781e-01
7.898146358737849759e-01,3.733085136787228642e-02
-5.036800289091702965e-02,4.191813983271652777e-01
4.655881371921370970e-01,7.560850717722709113e-01
3.609935413946063765e-01,-1.288839074605974133e-01
-2.696174677663136787e-01,2.454259843795238982e-01
3.626865840590105527e-01,7.531838608419310077e-01
-7.147356113032836689e-01,6.507782234957675271e-01
-3.236559831811205434e-01,8.672919077630858453e-01
-1.146962238304505277e-02,-9.081869830619997419e-01
7.591276809944846882e-02,-8.904320079703913482e-01
-2.438316191661742405e-01,2.179917243772138136e-01
-6.342103660247973007e-01,5.737990112417965527e-01
5.430281507001295527e-01,8.298989293112011278e-01
9.823198283391827434e-01,-3.770667855437830340e-01
3.872553099088074102e-01,-8.909505480048856008e-01
7.183116168714951399e-01,3.215134340317664652e-01
4.474897109257689465e-01,-8.161229637911631141e-01
-6.359020115202509427e-01,-4.477297401218065520e-01
1.409497282153220343e-01,-2.453861282629470342e-01
-5.946682060542549664e-01,-3.381309479628289427e-01
-5.947914456074132605e-01,2.059095236373622573e-01
4.629558717638997400e-01,4.676883702471379411e-01
4.338126738090057888e-01,4.263303261792878995e-01
3.681007940366693987e-01,5.957951850092864099e-01
7.194375210103334251e-01,-1.155712383719142977e-01
-4.377472018993380232e-01,-8.093400359203652972e-01
3.523254246575846516e-01,-4.985879362620395661e-01
2.708955416587313092e-01,3.619680550759325488e-01
1.191337113828772054e-02,-1.762087652196477894e-01
-7.100707518037940869e-01,4.624347306016574066e-01
-3.347532911360495689e-01,8.512283742025275046e-01
1.190788444850421346e-01,-7.962226290408473961e-01
8.614260735175722772e-01,-4.295807628409789025e-01
7.007690422035235400e-01,3.911392144379948199e-01
8.836760981015596705e-01,3.267200800763037094e-02
-1.370468676231102467e-01,7.478778083096220275e-01
-8.164446578942401445e-01,-4.131374693813949506e-01
-3.330257679651189573e-01,-7.641746535095557125e-01
-2.538631265875235243e-02,-7.926540340830443565e-01
2.541569664254432759e-01,-8.530746294218700676e-01
4.154933213977856088e-01,1.891375116994753469e-01
7.079211078332847684e-02,-4.816549214117413769e-01
-9.436114044326437966e-01,3.685015772332436157e-01
1.178622275876299863e-01,-7.203338636414271523e-01
8.922095296051257840e-02,1.321557338988370578e-01
-2.893189125907600356e-01,1.848556378318468862e-01
-8.187567537024029729e-01,4.598732939980714196e-01
7.616304829556350686e-01,-1.629605255700010691e-01
3.712706731105717139e-01,9.278244429421727002e-01
-5.247453679408131677e-01,-3.184396183319648799e-01
3.532758471669610323e-01,2.888815186714654981e-01
1.629034156923210297e-01,-1.185055248054143195e-01
-2.440903651153871756e-01,-4.849253559508874822e-01
1.754106647932576202e-01,6.485078359686085037e-01
3.619669390533366560e-01,1.190857090745289781e-02
-3.099863183536557543e-01,5.592823259516261913e-01
6.280226368936754344e-01,-7.952164841718782906e-01
-8.514416813492169389e-01,9.410967160355783179e-01
9.056592261152498491e-01,4.111602766461883718e-01
-2.150200354300968453e-01,5.396114658456909741e-01
-3.141437255089167824e-01,-9.511835929407859158e-01
-2.190969685781944953e-01,2.587621925079308660e-01
-7.445958406321917522e-01,-1.973092743810478389e-02
8.251332008141400998e-01,2.591857993851922615e-01
-3.525238849760081727e-01,5.707649915750219183e-01
7.005700304634676634e-01,9.311591790449162964e-01
2.536784164490970550e-01,-4.378395301898871939e-01
6.504062940344712551e-02,-1.064198372205036325e-01
-1.334185531382288126e-01,2.198974649762743816e-01
