controllable,dynamic,output
1.939110771904406505e-01,-5.888180632175512130e+00,6.283245500504740733e+00
-1.245604634284973145e+00,-4.960791110992431641e+00,5.014994621276855469e+00
4.929283618927001953e+00,-3.722129106521606445e+00,9.840161323547363281e+00
7.037959575653076172e+00,-2.444704294204711914e+00,1.049700069427490234e+01
7.500000000000000000e+00,-2.304955959320068359e+00,5.543239593505859375e+00
3.830650091171264648e+00,-2.292888402938842773e+00,2.387282848358154297e+00
6.714886665344238281e+00,-3.518579483032226562e+00,1.533987236022949219e+01
6.816175460815429688e+00,-4.676539897918701172e+00,1.467550849914550781e+01
6.475349903106689453e+00,-5.940864086151123047e+00,2.168231201171875000e+01
6.253542423248291016e+00,-6.519200325012207031e+00,2.207460021972656250e+01
6.290050506591796875e+00,-7.100143909454345703e+00,2.095515060424804688e+01
6.378181457519531250e+00,-7.624554634094238281e+00,2.419226074218750000e+01
6.419237136840820312e+00,-8.830429077148437500e+00,2.254019165039062500e+01
6.504974842071533203e+00,-8.297991752624511719e+00,2.516018486022949219e+01
6.578212738037109375e+00,-9.197045326232910156e+00,2.191299819946289062e+01
6.210825920104980469e+00,-8.803129196166992188e+00,2.355572700500488281e+01
6.152998924255371094e+00,-9.381865501403808594e+00,2.596615600585937500e+01
6.012056350708007812e+00,-8.284007072448730469e+00,2.677600288391113281e+01
5.747934818267822266e+00,-7.286820411682128906e+00,2.090727806091308594e+01
7.394754886627197266e+00,-6.090776920318603516e+00,1.138291072845458984e+01
5.938380718231201172e+00,-5.744764328002929688e+00,2.205439186096191406e+01
6.011137485504150391e+00,-6.816454410552978516e+00,2.113018417358398438e+01
5.868079185485839844e+00,-6.287758350372314453e+00,2.251358795166015625e+01
5.971999168395996094e+00,-5.050726413726806641e+00,1.921011352539062500e+01
5.767915725708007812e+00,-5.010855674743652344e+00,1.819465065002441406e+01
-7.500000000000000000e+00,-5.019180297851562500e+00,2.163344001770019531e+01
-6.962239742279052734e+00,-3.617012023925781250e+00,3.531064224243164062e+01
-6.830560684204101562e+00,-2.450501441955566406e+00,3.646173858642578125e+01
-6.626945018768310547e+00,-3.683293819427490234e+00,3.977068328857421875e+01
-6.444146156311035156e+00,-4.845543384552001953e+00,3.991543960571289062e+01
-6.445783138275146484e+00,-3.465153217315673828e+00,3.946122360229492188e+01
-6.449551582336425781e+00,-4.566774845123291016e+00,4.037161636352539062e+01
-6.449912548065185547e+00,-3.872593402862548828e+00,4.057791519165039062e+01
-6.442377567291259766e+00,-3.530675172805786133e+00,3.963860321044921875e+01
-6.438488006591796875e+00,-3.224356889724731445e+00,3.889129638671875000e+01
-6.412437438964843750e+00,-2.249612331390380859e+00,3.878723907470703125e+01
-6.407685756683349609e+00,-1.882367849349975586e+00,3.856697845458984375e+01
-6.413643836975097656e+00,-1.772544503211975098e+00,3.847004318237304688e+01
-6.417981147766113281e+00,-1.882888793945312500e+00,3.860444641113281250e+01
-6.419315814971923828e+00,-2.241472482681274414e+00,3.881076431274414062e+01
-6.598145484924316406e+00,-1.178205132484436035e+00,3.780712509155273438e+01
-6.514096736907958984e+00,-1.819303035736083984e+00,3.866288757324218750e+01
-6.458323001861572266e+00,-3.254373073577880859e+00,3.898655319213867188e+01
-6.473466873168945312e+00,-2.303598642349243164e+00,3.892453765869140625e+01
-6.515207290649414062e+00,-2.117617845535278320e+00,3.890183639526367188e+01
-6.260766983032226562e+00,-1.785465240478515625e+00,3.745867919921875000e+01
-6.644923686981201172e+00,-1.689480900764465332e+00,3.803608703613281250e+01
-6.489595890045166016e+00,-2.255278825759887695e+00,3.893801879882812500e+01
-6.235671043395996094e+00,-1.703935861587524414e+00,3.710663986206054688e+01
-6.465290069580078125e+00,-2.615494251251220703e+00,3.877501296997070312e+01
-6.416815280914306641e+00,-3.930413722991943359e+00,4.059952926635742188e+01
-6.401709079742431641e+00,-4.147492885589599609e+00,4.074727249145507812e+01
-6.361702919006347656e+00,-4.503501415252685547e+00,4.015568923950195312e+01
-6.311365127563476562e+00,-5.678530693054199219e+00,4.190910339355468750e+01
-6.293807029724121094e+00,-6.613108158111572266e+00,4.164696121215820312e+01
-6.282565116882324219e+00,-5.117292404174804688e+00,3.916292190551757812e+01
-6.290577888488769531e+00,-4.428663253784179688e+00,3.978334426879882812e+01
-6.289238929748535156e+00,-4.556324005126953125e+00,3.952875900268554688e+01
-6.295163631439208984e+00,-4.179344654083251953e+00,4.007850265502929688e+01
-6.283662796020507812e+00,-3.292077302932739258e+00,3.813255310058593750e+01
-6.368625640869140625e+00,-4.183346271514892578e+00,4.058814620971679688e+01
-6.320588111877441406e+00,-4.084641933441162109e+00,4.025954437255859375e+01
-6.456573009490966797e+00,-4.264038562774658203e+00,4.086373138427734375e+01
-6.462566852569580078e+00,-4.560694694519042969e+00,4.040643692016601562e+01
-6.465442657470703125e+00,-4.438687324523925781e+00,4.064472579956054688e+01
-6.431166172027587891e+00,-5.529508590698242188e+00,4.174399566650390625e+01
-6.450314044952392578e+00,-5.199069499969482422e+00,4.029865646362304688e+01
-6.466293334960937500e+00,-3.831497430801391602e+00,4.051391220092773438e+01
-6.480945110321044922e+00,-4.498888492584228516e+00,4.054830169677734375e+01
-6.468876361846923828e+00,-4.853995323181152344e+00,3.995157241821289062e+01
-6.409691810607910156e+00,-5.550009250640869141e+00,4.178544235229492188e+01
-6.409328937530517578e+00,-6.325444221496582031e+00,4.345722579956054688e+01
-6.112091541290283203e+00,-4.859912872314453125e+00,3.693213653564453125e+01
-6.534632205963134766e+00,-6.356479644775390625e+00,4.349352645874023438e+01
-6.521510601043701172e+00,-6.696238994598388672e+00,4.218407440185546875e+01
-6.444361686706542969e+00,-8.082164764404296875e+00,4.788232040405273438e+01
-6.605811595916748047e+00,-7.635550975799560547e+00,4.540630340576171875e+01
-6.386071205139160156e+00,-8.067181587219238281e+00,4.767358016967773438e+01
-6.419637203216552734e+00,-8.918679237365722656e+00,4.383701324462890625e+01
-6.341806888580322266e+00,-7.875240325927734375e+00,4.686393737792968750e+01
-6.475038051605224609e+00,-9.029064178466796875e+00,4.400501251220703125e+01
-6.251783847808837891e+00,-9.521018981933593750e+00,4.705814361572265625e+01
-6.290640830993652344e+00,-9.899262428283691406e+00,5.148124694824218750e+01
