controllable,dynamic,output
5.053984230764283936e+00,-3.390312609417058809e-01,8.885212127806907390e+00
4.421156883239746094e+00,-5.101109668612480164e-02,3.030448198318481445e+00
5.053976058959960938e+00,-1.004037380218505859e+00,8.940904617309570312e+00
5.104766368865966797e+00,3.053730428218841553e-01,9.324973106384277344e+00
5.192043304443359375e+00,-4.981991648674011230e-01,1.048910617828369141e+01
5.311035633087158203e+00,-4.328571557998657227e-01,1.184667110443115234e+01
5.426655292510986328e+00,2.578436732292175293e-01,1.297551727294921875e+01
5.490646839141845703e+00,1.416558861732482910e+00,1.359172534942626953e+01
5.570228099822998047e+00,1.223270893096923828e+00,1.435449504852294922e+01
5.659224033355712891e+00,5.358731746673583984e-01,1.515075683593750000e+01
5.767971992492675781e+00,1.053507328033447266e+00,1.593639278411865234e+01
5.849294185638427734e+00,-2.962794899940490723e-01,1.660294151306152344e+01
5.935099124908447266e+00,5.820259451866149902e-01,1.680436706542968750e+01
5.981767654418945312e+00,-7.031934261322021484e-01,1.715207672119140625e+01
6.039165973663330078e+00,-7.250809073448181152e-01,1.727069282531738281e+01
6.151751518249511719e+00,-1.137277603149414062e+00,1.738275909423828125e+01
6.100777626037597656e+00,-2.528956651687622070e+00,1.823502922058105469e+01
5.989262104034423828e+00,-2.501046419143676758e+00,1.810120391845703125e+01
5.993541240692138672e+00,-2.014584064483642578e+00,1.809947204589843750e+01
6.022281169891357422e+00,-1.686980366706848145e+00,1.782631301879882812e+01
6.124913215637207031e+00,-1.924798011779785156e+00,1.816279220581054688e+01
6.458082199096679688e+00,-1.216072082519531250e+00,1.615538787841796875e+01
6.113171577453613281e+00,-2.673152685165405273e+00,1.815007400512695312e+01
6.080066204071044922e+00,-3.392006158828735352e+00,1.870248794555664062e+01
6.199963569641113281e+00,-3.064175605773925781e+00,1.805824279785156250e+01
5.924150466918945312e+00,-2.724871873855590820e+00,1.776852798461914062e+01
6.066082000732421875e+00,-2.894894361495971680e+00,1.805781555175781250e+01
7.370820045471191406e+00,-1.446838259696960449e+00,5.915786266326904297e+00
6.331222534179687500e+00,-2.559170722961425781e+00,1.769133949279785156e+01
6.071919441223144531e+00,-3.489137887954711914e+00,1.895680427551269531e+01
-3.420401096343994141e+00,-2.609510183334350586e+00,7.117712974548339844e+00
6.067070007324218750e+00,-3.874127864837646484e+00,1.999730491638183594e+01
5.776546955108642578e+00,-3.499633789062500000e+00,1.788927459716796875e+01
-5.843725681304931641e+00,-2.043772935867309570e+00,3.077026557922363281e+01
-5.845269680023193359e+00,-3.099409341812133789e+00,3.072471046447753906e+01
-5.844925403594970703e+00,-3.208240032196044922e+00,3.086249160766601562e+01
-5.844530582427978516e+00,-4.084437370300292969e+00,3.283586883544921875e+01
-5.844603061676025391e+00,-5.377223014831542969e+00,3.296886444091796875e+01
-5.844429969787597656e+00,-5.349862098693847656e+00,3.283801651000976562e+01
-5.844274044036865234e+00,-5.123649597167968750e+00,3.205802917480468750e+01
-5.844099521636962891e+00,-5.051310539245605469e+00,3.192666053771972656e+01
-5.843815326690673828e+00,-4.447425842285156250e+00,3.255135726928710938e+01
-5.843991756439208984e+00,-4.426660537719726562e+00,3.259177017211914062e+01
-5.927213668823242188e+00,-5.106706619262695312e+00,3.378212738037109375e+01
-5.977644920349121094e+00,-4.541812896728515625e+00,3.513289642333984375e+01
-6.065151214599609375e+00,-4.431799411773681641e+00,3.690259933471679688e+01
-6.178804874420166016e+00,-3.302418470382690430e+00,3.701396179199218750e+01
-6.186478137969970703e+00,-4.019201755523681641e+00,3.885985565185546875e+01
-6.270130157470703125e+00,-4.011356353759765625e+00,3.977033996582031250e+01
-6.322751045227050781e+00,-4.054301738739013672e+00,4.025382995605468750e+01
-6.361395835876464844e+00,-3.701398372650146484e+00,3.980540084838867188e+01
-6.361176967620849609e+00,-4.083713054656982422e+00,4.052627563476562500e+01
-6.418814182281494141e+00,-2.681719779968261719e+00,3.862762451171875000e+01
-6.406645298004150391e+00,-3.079881668090820312e+00,3.859865570068359375e+01
-6.388455867767333984e+00,-4.310585975646972656e+00,4.060300064086914062e+01
-6.430130958557128906e+00,-5.598280429840087891e+00,4.211580276489257812e+01
-6.467245578765869141e+00,-5.401045322418212891e+00,4.114664077758789062e+01
-6.470064163208007812e+00,-5.553584575653076172e+00,4.195181274414062500e+01
-6.462585449218750000e+00,-5.073372364044189453e+00,4.002658462524414062e+01
-6.470896720886230469e+00,-6.510278224945068359e+00,4.293234252929687500e+01
-6.473974704742431641e+00,-6.427308082580566406e+00,4.326651000976562500e+01
-6.463187694549560547e+00,-7.381795406341552734e+00,4.348129272460937500e+01
-6.451272964477539062e+00,-6.871692180633544922e+00,4.169938659667968750e+01
-6.439918041229248047e+00,-8.221178054809570312e+00,4.765930938720703125e+01
-6.701207637786865234e+00,-7.172563076019287109e+00,4.126984786987304688e+01
-6.745366096496582031e+00,-6.507340908050537109e+00,4.160283660888671875e+01
-6.765062808990478516e+00,-6.292698860168457031e+00,4.213188552856445312e+01
-6.788175582885742188e+00,-6.387335777282714844e+00,4.156561279296875000e+01
-6.779899120330810547e+00,-5.641454219818115234e+00,4.068896865844726562e+01
-6.815261363983154297e+00,-4.537950992584228516e+00,3.826338958740234375e+01
-6.849357604980468750e+00,-4.218831062316894531e+00,3.822316360473632812e+01
-6.920327186584472656e+00,-3.128867387771606445e+00,3.495600891113281250e+01
-7.355429172515869141e+00,-3.357774019241333008e+00,2.497100830078125000e+01
-6.609844684600830078e+00,-1.967178106307983398e+00,3.853177261352539062e+01
-6.541574478149414062e+00,-1.041415572166442871e+00,3.793188476562500000e+01
-6.733050346374511719e+00,-1.823682904243469238e+00,3.744911956787109375e+01
-6.607324123382568359e+00,-2.648621320724487305e+00,3.850590515136718750e+01
-6.628169059753417969e+00,-3.374276161193847656e+00,3.889792251586914062e+01
-6.595881938934326172e+00,-4.629867076873779297e+00,4.007639312744140625e+01
-6.572163581848144531e+00,-4.954569339752197266e+00,3.981646347045898438e+01
-6.625840187072753906e+00,-4.227571487426757812e+00,4.055433273315429688e+01
-6.631741523742675781e+00,-3.984847307205200195e+00,4.041845703125000000e+01
-6.633062362670898438e+00,-3.645713329315185547e+00,3.962681579589843750e+01
-6.382478237152099609e+00,-2.707247972488403320e+00,3.846482849121093750e+01
-6.304665088653564453e+00,-1.929637789726257324e+00,3.799947357177734375e+01
-4.890023231506347656e+00,-3.228764772415161133e+00,9.119090080261230469e+00
-6.538105487823486328e+00,-4.278146743774414062e+00,4.084753799438476562e+01
-6.469781398773193359e+00,-4.697189807891845703e+00,4.015410232543945312e+01
-6.890553474426269531e+00,-4.173054695129394531e+00,3.758365249633789062e+01
-2.873000502586364746e-01,-3.302137374877929688e+00,2.220104217529296875e+00
-6.959248065948486328e+00,-1.867944598197937012e+00,3.413647079467773438e+01
-6.300239086151123047e+00,-7.604460120201110840e-01,3.711699676513671875e+01
-6.741646766662597656e+00,-1.925729960203170776e-01,3.656952285766601562e+01
-6.280396938323974609e+00,-1.453246235847473145e+00,3.726285552978515625e+01
-7.192214488983154297e+00,-5.954920053482055664e-01,2.806695175170898438e+01
-6.287749290466308594e+00,6.655668616294860840e-01,3.680007171630859375e+01
-6.598021507263183594e+00,1.623130440711975098e+00,3.752948379516601562e+01
-6.154911518096923828e+00,2.886328697204589844e+00,3.552840805053710938e+01
-6.731930732727050781e+00,4.239608287811279297e+00,3.772450256347656250e+01
-6.898643970489501953e+00,3.024922370910644531e+00,3.448003768920898438e+01
