controllable,dynamic,output
2.280784447813367422e+00,-7.120816511950735617e+00,5.927457106219597982e+00
4.149168014526367188e+00,-8.295614242553710938e+00,1.137919616699218750e+01
4.738720417022705078e+00,-9.090598106384277344e+00,1.185712051391601562e+01
4.949461460113525391e+00,-1.000000000000000000e+01,2.264652252197265625e+01
6.203964710235595703e+00,-1.000000000000000000e+01,3.213249588012695312e+01
7.347129821777343750e+00,-1.000000000000000000e+01,2.074320983886718750e+01
3.978880882263183594e+00,-1.000000000000000000e+01,1.641082572937011719e+01
7.500000000000000000e+00,-9.769516944885253906e+00,1.791138648986816406e+01
6.068548202514648438e+00,-1.000000000000000000e+01,3.221124267578125000e+01
6.004467010498046875e+00,-1.000000000000000000e+01,3.211382293701171875e+01
5.997510910034179688e+00,-1.000000000000000000e+01,3.209816741943359375e+01
6.003087043762207031e+00,-1.000000000000000000e+01,3.211079406738281250e+01
7.344521522521972656e+00,-8.606582641601562500e+00,1.334859180450439453e+01
6.024652957916259766e+00,-1.000000000000000000e+01,3.215365219116210938e+01
6.039390563964843750e+00,-9.858319282531738281e+00,3.143133544921875000e+01
6.108543395996093750e+00,-9.543074607849121094e+00,2.799312782287597656e+01
6.058648586273193359e+00,-1.000000000000000000e+01,3.220175170898437500e+01
6.059487819671630859e+00,-8.679186820983886719e+00,2.429833602905273438e+01
6.027781009674072266e+00,-8.200959205627441406e+00,2.710633087158203125e+01
6.100364208221435547e+00,-9.032618522644042969e+00,2.341012954711914062e+01
5.915457725524902344e+00,-9.215486526489257812e+00,2.395714950561523438e+01
6.341752052307128906e+00,-8.276519775390625000e+00,2.633026313781738281e+01
6.331540584564208984e+00,-9.317271232604980469e+00,2.474831390380859375e+01
6.142228603363037109e+00,-9.888681411743164062e+00,3.168803787231445312e+01
5.745817661285400391e+00,-8.778369903564453125e+00,2.245841217041015625e+01
6.278680801391601562e+00,-7.352058887481689453e+00,2.235893249511718750e+01
5.634664535522460938e+00,-7.801431655883789062e+00,2.415322494506835938e+01
5.787331581115722656e+00,-6.450069904327392578e+00,2.153457832336425781e+01
6.631852149963378906e+00,-7.353373050689697266e+00,1.985749053955078125e+01
5.411285400390625000e+00,-7.237801551818847656e+00,1.755374526977539062e+01
