controllable,dynamic,output
-6.496199607849121094e+00,-9.293904576358810843e+00,-4.565211105346679688e+01
-6.496199607849121094e+00,-5.321418209196877136e+00,-4.079713439941406250e+01
-6.496199607849121094e+00,-5.741292412845402815e+00,-4.295209884643554688e+01
-6.496199607849121094e+00,-7.804342540698506525e+00,-4.696142959594726562e+01
-6.496199607849121094e+00,-8.443461979441257981e+00,-4.656819534301757812e+01
-6.496199607849121094e+00,-5.818753631668792892e+00,-4.329794692993164062e+01
-6.496199607849121094e+00,-3.816414116977423276e+00,-4.049773406982421875e+01
-6.496199607849121094e+00,-3.948610328095434774e+00,-4.076641082763671875e+01
-6.496199607849121094e+00,-8.026816163564081563e+00,-4.789166259765625000e+01
-6.496199607849121094e+00,-4.442816654653547026e+00,-4.065795898437500000e+01
-6.496199607849121094e+00,-9.146215471149478304e+00,-4.448284912109375000e+01
-6.496199607849121094e+00,-8.317264942607051736e+00,-4.732708740234375000e+01
-6.496199607849121094e+00,-9.434111279639255443e+00,-4.722267150878906250e+01
-6.496199607849121094e+00,-8.126033234663134763e+00,-4.792446899414062500e+01
-6.496199607849121094e+00,-3.471651340478192793e+00,-3.953428649902343750e+01
-6.496199607849121094e+00,-9.643385917775672667e+00,-4.987668991088867188e+01
-6.496199607849121094e+00,-7.278239127135263331e+00,-4.276570892333984375e+01
-6.496199607849121094e+00,-7.105605532516239720e+00,-4.193353271484375000e+01
-6.496199607849121094e+00,-9.943811216533925190e+00,-5.262798309326171875e+01
-6.496199607849121094e+00,-8.764802585102700050e+00,-4.445180130004882812e+01
-6.496199607849121094e+00,-7.841793729303700999e+00,-4.719184494018554688e+01
-6.496199607849121094e+00,-7.420875291265973672e+00,-4.381800079345703125e+01
-6.496199607849121094e+00,-4.976839387054870834e+00,-3.995088577270507812e+01
-6.496199607849121094e+00,-4.893347537796761237e+00,-3.994634628295898438e+01
-6.496199607849121094e+00,-8.968301062224599107e+00,-4.394109344482421875e+01
-6.496199607849121094e+00,-6.504430106968395187e+00,-4.297044372558593750e+01
-6.496199607849121094e+00,-6.224639752053482411e+00,-4.385009002685546875e+01
-6.496199607849121094e+00,-7.206086177948677118e+00,-4.234986877441406250e+01
-6.496199607849121094e+00,-4.154596053835632574e+00,-4.094048309326171875e+01
-6.496199607849121094e+00,-8.833408699177596191e+00,-4.416324234008789062e+01
-6.496199607849121094e+00,-6.789707234064623620e+00,-4.190672302246093750e+01
-6.496199607849121094e+00,-3.422853852840018973e+00,-3.940246200561523438e+01
-6.496199607849121094e+00,-9.816199647757809288e+00,-5.174630355834960938e+01
-6.496199607849121094e+00,-9.527022368881471692e+00,-4.839811325073242188e+01
-6.496199607849121094e+00,-5.451685316068818565e+00,-4.142086410522460938e+01
-6.496199607849121094e+00,-5.171889377491407203e+00,-4.026541519165039062e+01
-6.496199607849121094e+00,-5.914586032986781206e+00,-4.363823699951171875e+01
-6.496199607849121094e+00,-6.040679566430418035e+00,-4.389903259277343750e+01
-6.496199607849121094e+00,-3.573096133734900981e+00,-3.982464218139648438e+01
-6.496199607849121094e+00,-6.439938622451386152e+00,-4.322903823852539062e+01
-6.496199607849121094e+00,-3.265141675315041958e+00,-3.903830718994140625e+01
-6.496199607849121094e+00,-7.551433781572769455e+00,-4.493857574462890625e+01
-6.496199607849121094e+00,-4.647066301105792441e+00,-4.026067733764648438e+01
-6.496199607849121094e+00,-5.608673561976729616e+00,-4.226672363281250000e+01
-6.496199607849121094e+00,-6.852965008440414785e+00,-4.177155685424804688e+01
-6.496199607849121094e+00,-6.710478916260514737e+00,-4.214794158935546875e+01
-6.496199607849121094e+00,-4.044055864878655981e+00,-4.088797760009765625e+01
-6.496199607849121094e+00,-4.676397637409778874e+00,-4.020615386962890625e+01
-6.496199607849121094e+00,-8.613805316543063029e+00,-4.536934661865234375e+01
-6.496199607849121094e+00,-4.255311909283304495e+00,-4.090449905395507812e+01
