controllable,dynamic,output
7.119751426040647146e+00,5.791078798775455283e-01,8.276171012290244988e+00
7.119643211364746094e+00,-8.407872319221496582e-01,8.487054824829101562e+00
5.008692264556884766e+00,-1.896490931510925293e+00,9.213052749633789062e+00
2.003040552139282227e+00,-1.039920568466186523e+00,1.426030635833740234e+00
5.905151367187500000e+00,-9.917301535606384277e-01,1.692209243774414062e+01
5.926820278167724609e+00,-1.054350137710571289e+00,1.702493476867675781e+01
5.967541694641113281e+00,-8.252699375152587891e-01,1.711810111999511719e+01
6.035811901092529297e+00,-1.169434785842895508e+00,1.736158752441406250e+01
6.060351371765136719e+00,-1.348713397979736328e+00,1.751681327819824219e+01
6.030980587005615234e+00,-1.688873469829559326e-01,1.720433425903320312e+01
6.099594593048095703e+00,-1.388712882995605469e+00,1.757648849487304688e+01
6.107902526855468750e+00,-2.164732068777084351e-01,1.727826118469238281e+01
6.122352600097656250e+00,-5.327532291412353516e-01,1.731442451477050781e+01
6.158737182617187500e+00,-1.938708543777465820e+00,1.815182876586914062e+01
6.185758113861083984e+00,-2.066219806671142578e+00,1.820975494384765625e+01
6.123827457427978516e+00,-2.428126573562622070e+00,1.828524589538574219e+01
6.238179206848144531e+00,-1.131492614746093750e+00,1.722145843505859375e+01
6.316843509674072266e+00,2.826787829399108887e-01,1.670109176635742188e+01
5.998764514923095703e+00,1.040961980819702148e+00,1.697616577148437500e+01
6.172594547271728516e+00,1.584072589874267578e+00,1.709534454345703125e+01
5.882714271545410156e+00,2.011642456054687500e+00,1.670449447631835938e+01
6.143847942352294922e+00,2.906734466552734375e+00,1.732277870178222656e+01
6.007050037384033203e+00,4.243966579437255859e+00,1.821784400939941406e+01
6.049198627471923828e+00,4.395135879516601562e+00,1.826297760009765625e+01
6.057904720306396484e+00,5.500921726226806641e+00,1.897700691223144531e+01
6.164113998413085938e+00,5.544437408447265625e+00,1.909723281860351562e+01
6.193632125854492188e+00,4.978454113006591797e+00,1.801769638061523438e+01
5.983433246612548828e+00,5.355666637420654297e+00,1.845739555358886719e+01
5.998821258544921875e+00,5.126095294952392578e+00,1.808144187927246094e+01
6.185672283172607422e+00,5.328533172607421875e+00,1.849716377258300781e+01
6.161566257476806641e+00,5.261094093322753906e+00,1.838945960998535156e+01
6.268353939056396484e+00,4.063827514648437500e+00,1.800007057189941406e+01
6.098253726959228516e+00,5.306365489959716797e+00,1.850972747802734375e+01
5.689651489257812500e+00,4.672594070434570312e+00,1.642117691040039062e+01
6.375633716583251953e+00,5.429339408874511719e+00,1.805105209350585938e+01
6.133993148803710938e+00,6.315925598144531250e+00,2.022896003723144531e+01
6.695930957794189453e+00,5.147799968719482422e+00,1.473339462280273438e+01
5.011721611022949219e+00,3.912181854248046875e+00,9.262172698974609375e+00
-5.286506175994873047e+00,5.201152801513671875e+00,1.723724174499511719e+01
5.932698249816894531e+00,5.478824615478515625e+00,1.861971855163574219e+01
6.231352806091308594e+00,4.085685253143310547e+00,1.812337493896484375e+01
-5.535983562469482422e+00,3.323259115219116211e+00,2.262434577941894531e+01
-5.605895519256591797e+00,2.764786720275878906e+00,2.418022155761718750e+01
-5.546913623809814453e+00,1.726644873619079590e+00,2.254247856140136719e+01
-5.703458786010742188e+00,1.425068378448486328e+00,2.637514305114746094e+01
-5.860349655151367188e+00,1.340619206428527832e+00,2.998834228515625000e+01
-6.041570186614990234e+00,1.128939270973205566e+00,3.354255294799804688e+01
-6.200413227081298828e+00,1.778347015380859375e+00,3.595470046997070312e+01
-6.316751003265380859e+00,1.374644875526428223e+00,3.703898239135742188e+01
-6.336561679840087891e+00,1.742480993270874023e-01,3.725157165527343750e+01
-6.375360965728759766e+00,1.164832949638366699e+00,3.740276336669921875e+01
-6.360596656799316406e+00,4.909367859363555908e-01,3.734470367431640625e+01
-6.372054576873779297e+00,1.058184862136840820e+00,3.738386535644531250e+01
-6.374909877777099609e+00,1.569858789443969727e+00,3.743127822875976562e+01
-6.386242866516113281e+00,2.960996150970458984e+00,3.769592666625976562e+01
-6.383363723754882812e+00,2.467293739318847656e+00,3.764969253540039062e+01
-6.380321979522705078e+00,2.065473318099975586e+00,3.756722640991210938e+01
-6.379441261291503906e+00,2.295731782913208008e+00,3.761048889160156250e+01
-6.380081176757812500e+00,3.437566757202148438e+00,3.794572448730468750e+01
-6.377935409545898438e+00,2.365046739578247070e+00,3.761275863647460938e+01
-6.392699718475341797e+00,1.415090203285217285e+00,3.749895095825195312e+01
-6.458376407623291016e+00,3.843155801296234131e-01,3.772396087646484375e+01
-6.486451625823974609e+00,-5.967507958412170410e-01,3.792837524414062500e+01
-6.475819587707519531e+00,-9.228084087371826172e-01,3.794069290161132812e+01
