controllable,dynamic,output
-6.496199131011962891e+00,4.144863482305295221e+00,-3.892008209228515625e+01
-6.496199607849121094e+00,5.647721387371079871e+00,-4.004254150390625000e+01
-6.496199607849121094e+00,8.320804659155669469e+00,-4.363355636596679688e+01
-6.496199607849121094e+00,3.914225186634823217e+00,-3.876728057861328125e+01
-6.496199607849121094e+00,5.044910349813959805e+00,-3.874293136596679688e+01
-6.496199607849121094e+00,2.902908132240261896e+00,-3.794680786132812500e+01
-6.496199607849121094e+00,8.369408313722164650e+00,-4.348356628417968750e+01
-6.496199607849121094e+00,7.307090128110893090e+00,-4.073648834228515625e+01
-6.496199607849121094e+00,3.443423492761509941e+00,-3.824199676513671875e+01
-6.496199607849121094e+00,4.506510135039645704e+00,-3.886012268066406250e+01
-6.496199607849121094e+00,5.912668696124718792e+00,-4.070384979248046875e+01
-6.496199607849121094e+00,1.246872833714738116e+00,-3.771962356567382812e+01
-6.496199607849121094e+00,3.104539747578100695e+00,-3.799948501586914062e+01
-6.496199607849121094e+00,6.444660362885368698e+00,-4.065467071533203125e+01
-6.496199607849121094e+00,3.565644348066889346e+00,-3.837450408935546875e+01
-6.496199607849121094e+00,9.024706884462640133e+00,-4.174607086181640625e+01
-6.496199607849121094e+00,4.966211156978657115e+00,-3.870121383666992188e+01
-6.496199607849121094e+00,8.938296286176797167e+00,-4.169068527221679688e+01
-6.496199607849121094e+00,1.775079778868062341e+00,-3.778586578369140625e+01
-6.496199607849121094e+00,4.797281851715084144e+00,-3.870481109619140625e+01
-6.496199607849121094e+00,2.267854860366832259e+00,-3.789944076538085938e+01
-6.496199607849121094e+00,3.333277318699293001e+00,-3.814056777954101562e+01
-6.496199607849121094e+00,8.804597856738528350e+00,-4.186978530883789062e+01
-6.496199607849121094e+00,7.730912244099802599e+00,-4.290194702148437500e+01
-6.496199607849121094e+00,6.752446604390923035e+00,-4.008071136474609375e+01
-6.496199607849121094e+00,6.884612609549438211e+00,-3.994988632202148438e+01
-6.496199607849121094e+00,1.968526813566014777e+00,-3.783238220214843750e+01
-6.496199607849121094e+00,4.554349082820014161e+00,-3.883256912231445312e+01
-6.496199607849121094e+00,2.393614665963419874e+00,-3.791725540161132812e+01
-6.496199607849121094e+00,6.646930152090129162e+00,-4.026093673706054688e+01
-6.496199607849121094e+00,1.344741578123452186e+00,-3.772467041015625000e+01
-6.496199131011962891e+00,3.812652571912479083e+00,-3.866254806518554688e+01
-6.496199607849121094e+00,9.380593037319552963e+00,-4.349557113647460938e+01
-6.496199607849121094e+00,8.079713832678864449e+00,-4.393170166015625000e+01
-6.496199607849121094e+00,5.373548814517369543e+00,-3.927724838256835938e+01
-6.496199607849121094e+00,8.584788865482311238e+00,-4.263537979125976562e+01
-6.496199607849121094e+00,7.963656895710903960e+00,-4.376696777343750000e+01
-6.496199607849121094e+00,6.143728933471710008e+00,-4.093964767456054688e+01
-6.496199607849121094e+00,5.295171734901979121e+00,-3.909891128540039062e+01
-6.496199607849121094e+00,6.322414156711763766e+00,-4.083968734741210938e+01
-6.496199607849121094e+00,2.652614282155328240e+00,-3.793194198608398438e+01
-6.496199607849121094e+00,2.154476948615729359e+00,-3.787705993652343750e+01
-6.496199607849121094e+00,1.567346697190563187e+00,-3.774755859375000000e+01
-6.496199607849121094e+00,7.424280117817577462e+00,-4.128054428100585938e+01
-6.496199607849121094e+00,4.207357401113061002e+00,-3.893532943725585938e+01
-6.496199607849121094e+00,9.213880488883502196e+00,-4.239031600952148438e+01
-6.496199607849121094e+00,5.704701120006096637e+00,-4.020513916015625000e+01
-6.496199607849121094e+00,2.799598768263606097e+00,-3.793708038330078125e+01
-6.496199607849121094e+00,7.642413180457666044e+00,-4.244818115234375000e+01
-6.496199607849121094e+00,7.108833436542967732e+00,-4.011513900756835938e+01
