controllable,dynamic,output
-6.496199607849121094e+00,-4.887168651066358116e+00,-3.994877624511718750e+01
-6.496199607849121094e+00,-6.925431208904315739e+00,-4.169466400146484375e+01
-6.496199607849121094e+00,-5.488774425996768791e+00,-4.161614608764648438e+01
-6.496199607849121094e+00,-8.018160841055557597e+00,-4.787703704833984375e+01
-6.496199607849121094e+00,-8.660770158917953765e+00,-4.505374908447265625e+01
-6.496199607849121094e+00,-4.715291723572248905e+00,-4.013861465454101562e+01
-6.496199607849121094e+00,-6.376117245580564585e+00,-4.346106338500976562e+01
-6.496199131011962891e+00,-5.129292941354204771e+00,-4.015880584716796875e+01
-6.496199607849121094e+00,-8.282323531802168404e+00,-4.749401855468750000e+01
-6.496199607849121094e+00,-4.386771958756448875e+00,-4.075144195556640625e+01
-6.496199607849121094e+00,-5.851724670676222928e+00,-4.342722320556640625e+01
-6.496199607849121094e+00,-8.708259883876309004e+00,-4.475877380371093750e+01
-6.496199607849121094e+00,-4.577905891987192000e+00,-4.039651870727539062e+01
-6.496199607849121094e+00,-6.528170457537996185e+00,-4.287186050415039062e+01
-6.496199607849121094e+00,-5.748380666996723676e+00,-4.298588562011718750e+01
-6.496199607849121094e+00,-6.134314393929162001e+00,-4.393806076049804688e+01
-6.496199607849121094e+00,-9.013907650512296144e+00,-4.398565673828125000e+01
-6.496199607849121094e+00,-9.980294040315607518e+00,-5.277890777587890625e+01
-6.496199607849121094e+00,-7.158494468953918499e+00,-4.212789916992187500e+01
-6.496199607849121094e+00,-7.602201032441579187e+00,-4.538233947753906250e+01
-6.496199607849121094e+00,-5.973908825492384445e+00,-4.378959274291992188e+01
-6.496199607849121094e+00,-4.142292016452709724e+00,-4.093946456909179688e+01
-6.496199607849121094e+00,-9.078118801844317076e+00,-4.415840530395507812e+01
-6.496199131011962891e+00,-8.903658084469586953e+00,-4.398474502563476562e+01
-6.496199607849121094e+00,-6.717063673382173583e+00,-4.212537765502929688e+01
-6.496199607849121094e+00,-5.182450951002689266e+00,-4.029508972167968750e+01
-6.496199607849121094e+00,-7.379313307026293955e+00,-4.348560714721679688e+01
-6.496199607849121094e+00,-7.226705405218834422e+00,-4.245930099487304688e+01
-6.496199607849121094e+00,-9.566079598741655587e+00,-4.890077972412109375e+01
-6.496199607849121094e+00,-7.747376151436528247e+00,-4.656549835205078125e+01
-6.496199607849121094e+00,-6.077419392984399593e+00,-4.393043136596679688e+01
-6.496199607849121094e+00,-4.272114279063507603e+00,-4.089114379882812500e+01
-6.496199607849121094e+00,-8.121856802901699979e+00,-4.792807769775390625e+01
-6.496199607849121094e+00,-4.934719667782357710e+00,-3.993964004516601562e+01
-6.496199131011962891e+00,-9.266959081815436150e+00,-4.539558029174804688e+01
-6.496199607849121094e+00,-8.333358561763033023e+00,-4.724291229248046875e+01
-6.496199607849121094e+00,-9.458950628062243737e+00,-4.753092575073242188e+01
-6.496199607849121094e+00,-5.611927916662406979e+00,-4.228434371948242188e+01
-6.496199607849121094e+00,-5.303209494994169049e+00,-4.072038269042968750e+01
-6.496199607849121094e+00,-9.745285404691223619e+00,-5.105303955078125000e+01
-6.496199607849121094e+00,-9.360326537944988701e+00,-4.635299301147460938e+01
-6.496199607849121094e+00,-4.028065859890100242e+00,-4.087237930297851562e+01
-6.496199607849121094e+00,-8.461284130307880957e+00,-4.644678878784179688e+01
-6.496199607849121094e+00,-7.457950162127003679e+00,-4.412739181518554688e+01
-6.496199607849121094e+00,-7.049033576708991333e+00,-4.178842544555664062e+01
-6.496199131011962891e+00,-9.877262101033728925e+00,-5.223314666748046875e+01
-6.496199607849121094e+00,-4.514699319067528194e+00,-4.052251434326171875e+01
-6.496199607849121094e+00,-6.333001215635879255e+00,-4.359819793701171875e+01
-6.496199607849121094e+00,-7.848428410258330601e+00,-4.722991943359375000e+01
-6.496199607849121094e+00,-6.763042243989968227e+00,-4.197998809814453125e+01
