controllable,dynamic,output
-6.496199607849121094e+00,-8.077790031526070891e-01,-3.793758392333984375e+01
-6.496199607849121094e+00,1.367092253304342364e+00,-3.772619247436523438e+01
-6.496199607849121094e+00,-3.507793534717833062e+00,-3.963583374023437500e+01
-6.496199607849121094e+00,-2.369807657221532082e-01,-3.789388275146484375e+01
-6.496199607849121094e+00,-5.116177920111240951e+00,-4.013024520874023438e+01
-6.496199607849121094e+00,-5.554190975012875953e+00,-4.196996688842773438e+01
-6.496199607849121094e+00,-7.067020512729743409e+00,-4.182748031616210938e+01
-6.496199607849121094e+00,-2.738471077482051541e+00,-3.872808837890625000e+01
-6.496199607849121094e+00,2.261805875992191517e+00,-3.789838409423828125e+01
-6.496199607849121094e+00,-6.568951738643679761e+00,-4.270133209228515625e+01
-6.496199607849121094e+00,-7.928857857096308415e+00,-4.761886596679687500e+01
-6.496199131011962891e+00,-2.124591988975918611e+00,-3.891257858276367188e+01
-6.496199607849121094e+00,4.295150686608337764e-01,-3.774801254272460938e+01
-6.496199607849121094e+00,-8.587222718988016368e+00,-4.555502319335937500e+01
-6.496199607849121094e+00,-8.853585564984900458e+00,-4.409894943237304688e+01
-6.496199607849121094e+00,1.019142796891440383e+00,-3.771529006958007812e+01
-6.496199607849121094e+00,-2.465764673707274923e+00,-3.888164138793945312e+01
-6.496199607849121094e+00,-9.078391244423901441e+00,-4.415941238403320312e+01
-6.496199607849121094e+00,1.837172502335384650e+00,-3.780007171630859375e+01
-6.496199607849121094e+00,1.466063172434758144e+00,-3.773490905761718750e+01
-6.496199607849121094e+00,-7.565097701639849959e+00,-4.505843734741210938e+01
-6.496199607849121094e+00,1.972913694535224138e+00,-3.783348083496093750e+01
-6.496199131011962891e+00,-5.293573908372681380e+00,-4.068099975585937500e+01
-6.496199607849121094e+00,-6.883307365566184721e+00,-4.172847747802734375e+01
-6.496199607849121094e+00,-9.632303371951138615e+00,-4.973974227905273438e+01
-6.496199607849121094e+00,-4.939166263907443621e+00,-3.993994522094726562e+01
-6.496199607849121094e+00,-6.241495391910609314e+00,-4.382074737548828125e+01
-6.496199607849121094e+00,8.654920990076142573e-02,-3.781861114501953125e+01
-6.496199607849121094e+00,-4.235528750758445149e+00,-4.091762542724609375e+01
-6.496199607849121094e+00,-9.913811384841988428e-01,-3.796316528320312500e+01
-6.496199607849121094e+00,-8.508655045816430729e+00,-4.611481475830078125e+01
-6.496199607849121094e+00,-5.910363645356079942e+00,-4.362562942504882812e+01
-6.496199607849121094e+00,-1.858853078444187901e+00,-3.871219635009765625e+01
-6.496199607849121094e+00,-9.782624885952420968e+00,-5.143360519409179688e+01
-6.496199607849121094e+00,-9.496356877414516617e+00,-4.800463104248046875e+01
-6.496199607849121094e+00,-8.156167644192866106e+00,-4.788566589355468750e+01
-6.496199607849121094e+00,-1.240980177267793749e+00,-3.807201004028320312e+01
-6.496199607849121094e+00,-6.420445965872527694e+00,-4.330301666259765625e+01
-6.496199607849121094e+00,2.371818343180560618e-01,-3.778318405151367188e+01
-6.496199607849121094e+00,-2.897775026106310214e+00,-3.868908309936523438e+01
-6.496199607849121094e+00,-3.826497665682460081e-01,-3.791601943969726562e+01
-6.496199607849121094e+00,-4.022021350619134239e+00,-4.086597061157226562e+01
-6.496199607849121094e+00,-3.056901429985519059e+00,-3.875211715698242188e+01
-6.496199607849121094e+00,-3.677755702660101988e+00,-4.012896347045898438e+01
-6.496199607849121094e+00,-4.484384839599949046e+00,-4.058121871948242188e+01
-6.496199607849121094e+00,-7.290093063199059031e+00,-4.284246826171875000e+01
-6.496199607849121094e+00,8.084979683708226617e-01,-3.771776199340820312e+01
-6.496199607849121094e+00,-1.711233183743075870e+00,-3.854589843750000000e+01
-6.496199607849121094e+00,-4.738224635161165210e+00,-4.010200881958007812e+01
-6.496199607849121094e+00,-1.331977265246342412e+00,-3.813949584960937500e+01
