controllable,dynamic,output
-6.496199607849121094e+00,-5.940410720174824633e+00,-4.371013259887695312e+01
-6.496199607849121094e+00,-9.539068123972997526e+00,-4.855321121215820312e+01
-6.496199607849121094e+00,-5.722168225505488870e+00,-4.285910415649414062e+01
-6.496199607849121094e+00,-9.345908247740036146e+00,-4.619330978393554688e+01
-6.496199607849121094e+00,-7.879604281631417351e+00,-4.739702987670898438e+01
-6.496199607849121094e+00,-6.293023438683841952e+00,-4.370787429809570312e+01
-6.496199607849121094e+00,-7.677261362092885122e+00,-4.601780319213867188e+01
-6.496199607849121094e+00,-8.174313030157193793e+00,-4.785163879394531250e+01
-6.496199607849121094e+00,-5.555490181616675294e+00,-4.197705078125000000e+01
-6.496199607849121094e+00,-5.802070249262509805e+00,-4.322815322875976562e+01
-6.496199131011962891e+00,-9.903761316675945281e+00,-5.240824508666992188e+01
-6.496199607849121094e+00,-7.361473711860758051e+00,-4.334864044189453125e+01
-6.496199607849121094e+00,-5.495501196306148195e+00,-4.165209197998046875e+01
-6.496199607849121094e+00,-5.171805853257642305e+00,-4.026518630981445312e+01
-6.496199607849121094e+00,-5.029925313000994436e+00,-3.999278640747070312e+01
-6.496199607849121094e+00,-8.067137656971416604e+00,-4.793495559692382812e+01
-6.496199607849121094e+00,-4.676297614741153907e+00,-4.020633316040039062e+01
-6.496199607849121094e+00,-8.869585829453843218e+00,-4.405524444580078125e+01
-6.496199607849121094e+00,-7.183667148340163067e+00,-4.223988342285156250e+01
-6.496199607849121094e+00,-9.849730105608209385e+00,-5.202748489379882812e+01
-6.496199607849121094e+00,-7.939281965903224325e+00,-4.765882110595703125e+01
-6.496199607849121094e+00,-8.695175384490005044e+00,-4.483709716796875000e+01
-6.496199607849121094e+00,-8.548756929517598024e+00,-4.582853698730468750e+01
-6.496199607849121094e+00,-8.948243359803598196e+00,-4.394153213500976562e+01
-6.496199607849121094e+00,-5.257166696859334465e+00,-4.054032897949218750e+01
-6.496199607849121094e+00,-5.358362771890886833e+00,-4.096166229248046875e+01
-6.496199607849121094e+00,-6.493695366616895726e+00,-4.301459884643554688e+01
-6.496199607849121094e+00,-6.156492225359861514e+00,-4.392763519287109375e+01
-6.496199607849121094e+00,-8.400269520922044819e+00,-4.685058975219726562e+01
-6.496199607849121094e+00,-9.291001083724321319e+00,-4.562363815307617188e+01
-6.496199607849121094e+00,-6.199420451268315091e+00,-4.388661193847656250e+01
-6.496199607849121094e+00,-6.691969400383573685e+00,-4.221341323852539062e+01
-6.496199607849121094e+00,-9.125269705357370142e+00,-4.436774826049804688e+01
-6.496199607849121094e+00,-7.523891124444914702e+00,-4.469709396362304688e+01
-6.496199607849121094e+00,-7.149260567674343037e+00,-4.208993530273437500e+01
-6.496199607849121094e+00,-7.731840867775887638e+00,-4.644923019409179688e+01
-6.496199607849121094e+00,-7.015070038228230942e+00,-4.173260116577148438e+01
-6.496199607849121094e+00,-5.977266518120101679e+00,-4.379667282104492188e+01
-6.496199607849121094e+00,-6.524340104958680442e+00,-4.288783264160156250e+01
-6.496199607849121094e+00,-6.921744167173616624e+00,-4.169636154174804688e+01
-6.496199607849121094e+00,-8.625990506381828737e+00,-4.528569030761718750e+01
-6.496199607849121094e+00,-7.472891533138319886e+00,-4.425474166870117188e+01
-6.496199607849121094e+00,-4.947190458974723093e+00,-3.994101333618164062e+01
-6.496199607849121094e+00,-4.846407077941633723e+00,-3.997350311279296875e+01
-6.496199607849121094e+00,-4.588462485297812421e+00,-4.037541198730468750e+01
-6.496199607849121094e+00,-9.164581916347382062e+00,-4.459474182128906250e+01
-6.496199607849121094e+00,-9.591370774607717919e+00,-4.922437667846679688e+01
-6.496199607849121094e+00,-6.769294507596960386e+00,-4.196202468872070312e+01
-6.496199607849121094e+00,-9.684499046322578408e+00,-5.037154769897460938e+01
-6.496199607849121094e+00,-8.272589971976657353e+00,-4.753640365600585938e+01
