controllable,dynamic,output
-6.496199607849121094e+00,7.536940328170284253e+00,-4.187597656250000000e+01
-6.496199607849121094e+00,8.768978764148989136e-01,-3.771625137329101562e+01
-6.496199607849121094e+00,2.550197855534809932e+00,-3.792876815795898438e+01
-6.496199607849121094e+00,3.978563773321809105e+00,-3.882361984252929688e+01
-6.496199607849121094e+00,4.607556814905692022e+00,-3.880054855346679688e+01
-6.496199607849121094e+00,6.798257949911084452e+00,-4.002054977416992188e+01
-6.496199607849121094e+00,6.348989424494768663e+00,-4.080606079101562500e+01
-6.496199607849121094e+00,3.550736177700883900e+00,-3.835750198364257812e+01
-6.496199607849121094e+00,3.232335467036058230e-01,-3.776575469970703125e+01
-6.496199607849121094e+00,2.605407108883848188e+00,-3.793070602416992188e+01
-6.496199607849121094e+00,3.261635781348114715e+00,-3.808597946166992188e+01
-6.496199607849121094e+00,4.118183710501842398e+00,-3.890995025634765625e+01
-6.496199131011962891e+00,3.821941284654510440e+00,-3.867275619506835938e+01
-6.496199607849121094e+00,4.287699235372445017e+00,-3.893756103515625000e+01
-6.496199607849121094e+00,6.092508107345509849e+00,-4.092298889160156250e+01
-6.496199607849121094e+00,1.789921913907235540e+00,-3.778916931152343750e+01
-6.496199607849121094e+00,5.423581057273551664e+00,-3.940437316894531250e+01
-6.496199607849121094e+00,7.143862998406048881e+00,-4.019289779663085938e+01
-6.496199607849121094e+00,6.852938868013727536e+00,-3.996855926513671875e+01
-6.496199607849121094e+00,6.207318399186339875e+00,-4.093132019042968750e+01
-6.496199607849121094e+00,4.882260839796226382e-01,-3.774012374877929688e+01
-6.496199607849121094e+00,4.684604673698324007e+00,-3.875555801391601562e+01
-6.496199607849121094e+00,5.272174662982357596e+00,-3.905208969116210938e+01
-6.496199607849121094e+00,6.435252987690494919e+00,-4.067132186889648438e+01
-6.496199607849121094e+00,1.925626410227719632e+00,-3.782164001464843750e+01
-6.496199607849121094e+00,3.165580366174315596e+00,-3.802776336669921875e+01
-6.496199607849121094e+00,3.001442795325699020e+00,-3.796562957763671875e+01
-6.496199607849121094e+00,1.178357347912986963e+00,-3.771740722656250000e+01
-6.496199607849121094e+00,2.240623068604029822e+00,-3.789456176757812500e+01
-6.496199607849121094e+00,5.032001623070233798e+00,-3.873389816284179688e+01
-6.496199607849121094e+00,1.626747619241819764e+00,-3.775685501098632812e+01
-6.496199607849121094e+00,5.575269565624014767e-01,-3.773252487182617188e+01
-6.496199607849121094e+00,1.034806270184064569e+00,-3.771534347534179688e+01
-6.496199607849121094e+00,3.461035289138857607e+00,-3.825997161865234375e+01
-6.496199131011962891e+00,1.415516264807182845e+00,-3.773003768920898438e+01
-6.496199607849121094e+00,4.878763291033155980e+00,-3.868925857543945312e+01
-6.496199607849121094e+00,5.728963575331107450e+00,-4.027225494384765625e+01
-6.496199607849121094e+00,5.606630680435430669e+00,-3.992276000976562500e+01
-6.496199607849121094e+00,3.758154419792809620e+00,-3.860081481933593750e+01
-6.496199607849121094e+00,2.423696903863755470e+00,-3.792033004760742188e+01
-6.496199607849121094e+00,4.458880459498681503e+00,-3.888504409790039062e+01
-6.496199607849121094e+00,5.928921500363400376e+00,-4.073320388793945312e+01
-6.496199607849121094e+00,6.644584916879270331e+00,-4.026540374755859375e+01
-6.496199607849121094e+00,5.151593636666724763e+00,-3.885243606567382812e+01
-6.496199607849121094e+00,2.105695242763373720e+00,-3.786600112915039062e+01
-6.496199131011962891e+00,7.104273690379953043e-01,-3.772151947021484375e+01
-6.496199131011962891e+00,7.087923803809613510e+00,-4.007559967041015625e+01
-6.496199607849121094e+00,7.363271028005317298e+00,-4.098435211181640625e+01
-6.496199607849121094e+00,2.789483466202202333e+00,-3.793650817871093750e+01
-6.496199607849121094e+00,1.494509365246477817e+00,-3.773806381225585938e+01
