controllable,dynamic,output
-8.046740913050349775e+00,7.346318765181557353e+00,1.044514857537390107e+01
-7.500000000000000000e+00,5.872519493103027344e+00,2.227594947814941406e+01
-6.403296947479248047e+00,6.380548477172851562e+00,4.057456970214843750e+01
-5.639829158782958984e+00,6.693552494049072266e+00,2.726336669921875000e+01
-5.492358207702636719e+00,5.383074760437011719e+00,2.269448089599609375e+01
-6.593403816223144531e+00,4.809561729431152344e+00,3.849444580078125000e+01
-6.451830863952636719e+00,4.509326457977294922e+00,3.881584548950195312e+01
-6.449978828430175781e+00,5.055664062500000000e+00,3.870478820800781250e+01
-6.460223674774169922e+00,5.623773097991943359e+00,3.994476699829101562e+01
-6.452050685882568359e+00,5.483933448791503906e+00,3.952618408203125000e+01
-6.468877792358398438e+00,6.667027473449707031e+00,4.020706176757812500e+01
-6.466552257537841797e+00,6.539639949798583984e+00,4.045401382446289062e+01
-6.464522838592529297e+00,6.431148052215576172e+00,4.065668869018554688e+01
-6.465929985046386719e+00,7.383327484130859375e+00,4.105904006958007812e+01
-6.463647842407226562e+00,7.918618202209472656e+00,4.362704467773437500e+01
-6.562592983245849609e+00,6.902260780334472656e+00,3.984716796875000000e+01
-6.371184349060058594e+00,6.722548961639404297e+00,3.979050064086914062e+01
-6.593691349029541016e+00,7.182495594024658203e+00,4.008734893798828125e+01
-6.385842323303222656e+00,7.882195472717285156e+00,4.327315521240234375e+01
-6.361394405364990234e+00,7.443024635314941406e+00,4.098561859130859375e+01
-6.369498252868652344e+00,7.559255123138427734e+00,4.165229797363281250e+01
-6.572057723999023438e+00,7.229298114776611328e+00,4.031600952148437500e+01
-6.352583408355712891e+00,7.879736423492431641e+00,4.308459091186523438e+01
-6.326875209808349609e+00,6.443586349487304688e+00,4.004335021972656250e+01
-6.324316024780273438e+00,7.130401134490966797e+00,3.952962875366210938e+01
-6.611027717590332031e+00,5.949172973632812500e+00,4.047885131835937500e+01
-6.290924072265625000e+00,5.388064384460449219e+00,3.841670227050781250e+01
-6.587109088897705078e+00,6.443531990051269531e+00,4.047597122192382812e+01
-6.334389686584472656e+00,6.514910697937011719e+00,3.996149444580078125e+01
-6.678006649017333984e+00,5.373420715332031250e+00,3.855374526977539062e+01
-6.273404598236083984e+00,4.399599552154541016e+00,3.785775375366210938e+01
