controllable,dynamic,output
-1.204823829863348905e+00,5.578714310375458396e+00,4.760165322014554334e+00
4.364930152893066406e+00,6.193767070770263672e+00,5.790807723999023438e+00
7.500000000000000000e+00,5.942817211151123047e+00,7.364569664001464844e+00
7.500000000000000000e+00,7.256162643432617188e+00,7.144297122955322266e+00
7.500000000000000000e+00,6.006356716156005859e+00,7.455720424652099609e+00
7.500000000000000000e+00,4.935627937316894531e+00,5.300862312316894531e+00
-7.500000000000000000e+00,4.365868091583251953e+00,2.057388687133789062e+01
-7.500000000000000000e+00,4.724337100982666016e+00,2.038653182983398438e+01
-7.338963508605957031e+00,4.956749916076660156e+00,2.488960838317871094e+01
-6.612511634826660156e+00,4.015285015106201172e+00,3.855545043945312500e+01
-5.476995468139648438e+00,4.324078559875488281e+00,2.193970870971679688e+01
-5.944372653961181641e+00,3.412408113479614258e+00,3.222756576538085938e+01
-5.080727577209472656e+00,4.533951759338378906e+00,1.254986190795898438e+01
-6.598240375518798828e+00,3.609342336654663086e+00,3.819749832153320312e+01
-6.429747104644775391e+00,5.064668178558349609e+00,3.866286087036132812e+01
-6.452344417572021484e+00,5.288333892822265625e+00,3.904298019409179688e+01
-6.457275867462158203e+00,5.566253662109375000e+00,3.977177429199218750e+01
-6.462524414062500000e+00,7.039259910583496094e+00,3.997883605957031250e+01
-6.465045928955078125e+00,6.607201099395751953e+00,4.031707763671875000e+01
-6.465354442596435547e+00,6.272851943969726562e+00,4.086984252929687500e+01
-6.470483303070068359e+00,7.156045436859130859e+00,4.020893096923828125e+01
-6.466579437255859375e+00,6.073813438415527344e+00,4.089262390136718750e+01
-6.461670875549316406e+00,5.273941993713378906e+00,3.902970886230468750e+01
-6.473216533660888672e+00,6.730404853820800781e+00,4.010270309448242188e+01
-6.464488506317138672e+00,5.395827770233154297e+00,3.931086730957031250e+01
-6.472312927246093750e+00,6.293048858642578125e+00,4.085935592651367188e+01
-6.482420444488525391e+00,7.550399303436279297e+00,4.194515228271484375e+01
-6.530766487121582031e+00,6.254836082458496094e+00,4.087877655029296875e+01
-6.369014739990234375e+00,6.725894927978515625e+00,3.977343368530273438e+01
-6.598565578460693359e+00,7.125831127166748047e+00,3.992187500000000000e+01
-6.559880733489990234e+00,6.393453598022460938e+00,4.065242385864257812e+01
-6.509172916412353516e+00,5.737441062927246094e+00,4.029164505004882812e+01
-6.498563289642333984e+00,5.604098796844482422e+00,3.991522598266601562e+01
-6.424506664276123047e+00,4.180324554443359375e+00,3.881896209716796875e+01
-6.423744678497314453e+00,4.090287685394287109e+00,3.878347015380859375e+01
-6.463008880615234375e+00,3.108012914657592773e+00,3.797699737548828125e+01
-6.490961551666259766e+00,2.197450160980224609e+00,3.788555526733398438e+01
-6.410294055938720703e+00,2.634380340576171875e+00,3.777200698852539062e+01
-6.674882411956787109e+00,2.254384756088256836e+00,3.719849395751953125e+01
-6.356945037841796875e+00,1.158777594566345215e+00,3.730047988891601562e+01
-6.653187751770019531e+00,1.028642654418945312e+00,3.717597961425781250e+01
-6.383671760559082031e+00,2.500946998596191406e+00,3.765343093872070312e+01
-6.561409950256347656e+00,3.665467739105224609e+00,3.839871215820312500e+01
-6.662461757659912109e+00,2.638434171676635742e+00,3.732668685913085938e+01
-6.428051471710205078e+00,3.927840232849121094e+00,3.867940139770507812e+01
-6.576705455780029297e+00,4.876561164855957031e+00,3.854769515991210938e+01
-6.579448223114013672e+00,5.163289070129394531e+00,3.871678924560546875e+01
-6.357225418090820312e+00,4.874275684356689453e+00,3.827470779418945312e+01
-6.611018180847167969e+00,4.283180236816406250e+00,3.864951324462890625e+01
-6.350229740142822266e+00,3.474219322204589844e+00,3.781651306152343750e+01
-6.347754955291748047e+00,4.326630592346191406e+00,3.845925903320312500e+01
-6.653900146484375000e+00,3.679623603820800781e+00,3.796420288085937500e+01
-6.616146564483642578e+00,4.909430503845214844e+00,3.837491607666015625e+01
-6.349157810211181641e+00,5.655926704406738281e+00,3.960240936279296875e+01
-6.333436012268066406e+00,4.947878837585449219e+00,3.812873840332031250e+01
-6.623078346252441406e+00,5.113007068634033203e+00,3.845328903198242188e+01
-6.334475994110107422e+00,4.018750667572021484e+00,3.829386901855468750e+01
-6.662791252136230469e+00,3.775723934173583984e+00,3.801371383666992188e+01
-6.333380222320556641e+00,2.824272871017456055e+00,3.737118148803710938e+01
-6.703046798706054688e+00,2.773974657058715820e+00,3.700009155273437500e+01
-6.345714092254638672e+00,3.452660799026489258e+00,3.776574325561523438e+01
-6.670918941497802734e+00,3.743850469589233398e+00,3.791623687744140625e+01
-6.330803871154785156e+00,3.757874250411987305e+00,3.801506042480468750e+01
-6.321797847747802734e+00,2.647991180419921875e+00,3.728173446655273438e+01
-6.740759372711181641e+00,1.992362856864929199e+00,3.653216552734375000e+01
-6.308141708374023438e+00,1.647256851196289062e+00,3.700601196289062500e+01
-6.468285560607910156e+00,5.405283570289611816e-01,3.771729278564453125e+01
-6.700719356536865234e+00,2.658410370349884033e-01,3.686234664916992188e+01
-6.268148899078369141e+00,7.333474755287170410e-01,3.661808776855468750e+01
-6.528327941894531250e+00,2.106395959854125977e+00,3.784365081787109375e+01
-6.788508892059326172e+00,3.051355123519897461e+00,3.611883163452148438e+01
-6.247180461883544922e+00,3.908261775970458984e+00,3.745192337036132812e+01
-6.687519550323486328e+00,4.294759750366210938e+00,3.813613128662109375e+01
-6.272970676422119141e+00,4.973990440368652344e+00,3.764687347412109375e+01
-6.626546382904052734e+00,5.666291236877441406e+00,3.972435379028320312e+01
-6.651207923889160156e+00,5.265553474426269531e+00,3.851328659057617188e+01
-6.312096595764160156e+00,5.486038684844970703e+00,3.885096359252929688e+01
-6.733109951019287109e+00,4.363065719604492188e+00,3.769684982299804688e+01
-6.490167140960693359e+00,3.387680530548095703e+00,3.818738174438476562e+01
-6.498065471649169922e+00,2.355542659759521484e+00,3.791263198852539062e+01
-6.137351512908935547e+00,2.230391025543212891e+00,3.523152542114257812e+01
-6.948696613311767578e+00,1.897897481918334961e+00,3.342939758300781250e+01
-6.512381553649902344e+00,2.550343275070190430e+00,3.792306137084960938e+01
-6.516680717468261719e+00,2.134125232696533203e+00,3.786338806152343750e+01
