controllable,dynamic,output
-1.519376875892742618e+00,-2.292561858420114618e-01,4.147936326588668621e+00
-4.702442646026611328e+00,-2.781676948070526123e-01,5.387948036193847656e+00
-7.500000000000000000e+00,1.048878550529479980e+00,1.936712837219238281e+01
-7.500000000000000000e+00,3.313162624835968018e-01,1.941596031188964844e+01
-7.434925079345703125e+00,1.098215103149414062e+00,2.120700645446777344e+01
-7.267531394958496094e+00,1.555774569511413574e+00,2.589768028259277344e+01
-6.873832225799560547e+00,5.634995102882385254e-01,3.464867019653320312e+01
-6.611375331878662109e+00,-3.314761817455291748e-01,3.761922836303710938e+01
-6.660945415496826172e+00,-1.277752041816711426e+00,3.750350189208984375e+01
-6.693184375762939453e+00,-1.305863022804260254e+00,3.726982498168945312e+01
-6.720337867736816406e+00,-1.976762056350708008e+00,3.772414398193359375e+01
-6.723480701446533203e+00,-2.669180870056152344e+00,3.763527297973632812e+01
-6.715984344482421875e+00,-3.362652778625488281e+00,3.819489669799804688e+01
-6.731083393096923828e+00,-2.636727809906005859e+00,3.757770538330078125e+01
-6.733793735504150391e+00,-2.450052499771118164e+00,3.765608215332031250e+01
-6.733675003051757812e+00,-2.628823995590209961e+00,3.755578231811523438e+01
-6.736948490142822266e+00,-1.771397233009338379e+00,3.735005569458007812e+01
-6.738920211791992188e+00,-1.111562609672546387e+00,3.671568679809570312e+01
-6.735715389251708984e+00,-2.211437463760375977e+00,3.768277359008789062e+01
-6.665932178497314453e+00,-2.990335464477539062e+00,3.808026504516601562e+01
-6.682156085968017578e+00,-3.971405744552612305e+00,4.004498672485351562e+01
-6.589240550994873047e+00,-4.471224784851074219e+00,4.041675949096679688e+01
-6.669707775115966797e+00,-4.823060035705566406e+00,3.933531570434570312e+01
-6.737301349639892578e+00,-5.089841365814208984e+00,3.880931091308593750e+01
-6.576014041900634766e+00,-4.539481639862060547e+00,4.033417892456054688e+01
-6.598507404327392578e+00,-5.664528846740722656e+00,4.233623504638671875e+01
-6.471715927124023438e+00,-5.857339859008789062e+00,4.343499755859375000e+01
-6.461313247680664062e+00,-6.480566024780273438e+00,4.304168701171875000e+01
-6.577878952026367188e+00,-7.766485691070556641e+00,4.655805587768554688e+01
-6.632644176483154297e+00,-8.198985099792480469e+00,4.738543319702148438e+01
-6.683985233306884766e+00,-7.954958915710449219e+00,4.694267272949218750e+01
-6.680087566375732422e+00,-7.997598648071289062e+00,4.709497833251953125e+01
-6.676207065582275391e+00,-8.005412101745605469e+00,4.714311981201171875e+01
-6.695266246795654297e+00,-7.461735248565673828e+00,4.329278945922851562e+01
-6.686944007873535156e+00,-7.508257865905761719e+00,4.376463699340820312e+01
-6.543927192687988281e+00,-7.442677497863769531e+00,4.394896316528320312e+01
-6.793782711029052734e+00,-6.141893863677978516e+00,4.200711441040039062e+01
-6.289884567260742188e+00,-4.696454048156738281e+00,3.926512908935546875e+01
-7.041307449340820312e+00,-4.506695747375488281e+00,3.427247619628906250e+01
-6.243522644042968750e+00,-3.998250484466552734e+00,3.949048995971679688e+01
-6.210721015930175781e+00,-2.970438718795776367e+00,3.699283218383789062e+01
-6.173587322235107422e+00,-3.643457889556884766e+00,3.786262893676757812e+01
-6.200938701629638672e+00,-2.236131191253662109e+00,3.711277008056640625e+01
-6.162175655364990234e+00,-2.322331428527832031e+00,3.661468505859375000e+01
-6.207293987274169922e+00,-1.146147131919860840e+00,3.626806640625000000e+01
-6.206892967224121094e+00,-8.144205808639526367e-01,3.618331146240234375e+01
-5.841066837310791016e+00,-1.417955756187438965e+00,3.005771255493164062e+01
-6.372977733612060547e+00,-1.289155244827270508e+00,3.777909469604492188e+01
-6.367430686950683594e+00,-8.287701010704040527e-01,3.758248138427734375e+01
-6.327605724334716797e+00,5.495013594627380371e-01,3.712529373168945312e+01
-6.335715293884277344e+00,1.729442596435546875e+00,3.722457122802734375e+01
-6.456111431121826172e+00,2.198277235031127930e+00,3.785144042968750000e+01
-6.012824535369873047e+00,2.594419002532958984e+00,3.324810028076171875e+01
-6.595274448394775391e+00,3.337788105010986328e+00,3.792963027954101562e+01
-6.626060962677001953e+00,3.037761449813842773e+00,3.760669326782226562e+01
-6.299389839172363281e+00,4.501223564147949219e+00,3.803790283203125000e+01
-6.650411128997802734e+00,5.819575309753417969e+00,3.998485946655273438e+01
-6.314404487609863281e+00,7.135032176971435547e+00,3.946632003784179688e+01
-6.698652267456054688e+00,8.432293891906738281e+00,4.236193084716796875e+01
-6.436981201171875000e+00,9.736202239990234375e+00,4.640620422363281250e+01
-6.434423446655273438e+00,8.625127792358398438e+00,4.238747024536132812e+01
-6.604906082153320312e+00,8.062446594238281250e+00,4.366163635253906250e+01
-6.474524021148681641e+00,7.543128013610839844e+00,4.189944839477539062e+01
-6.720999240875244141e+00,7.460922241210937500e+00,4.036447906494140625e+01
-6.384041786193847656e+00,6.215958118438720703e+00,4.065671539306640625e+01
-6.723150730133056641e+00,6.176480770111083984e+00,3.981367111206054688e+01
-6.262497901916503906e+00,7.509770393371582031e+00,4.057219314575195312e+01
-6.279773712158203125e+00,7.895236492156982422e+00,4.258382415771484375e+01
-6.554187774658203125e+00,9.198839187622070312e+00,4.223983001708984375e+01
-6.712693691253662109e+00,8.318738937377929688e+00,4.261471557617187500e+01
-6.305677413940429688e+00,8.232275962829589844e+00,4.306328582763671875e+01
-6.650616645812988281e+00,8.212474822998046875e+00,4.334701538085937500e+01
-6.340691089630126953e+00,9.067395210266113281e+00,4.131012725830078125e+01
-6.651698589324951172e+00,9.426764488220214844e+00,4.333727645874023438e+01
-6.461730480194091797e+00,1.000000000000000000e+01,4.781446838378906250e+01
-6.417443275451660156e+00,1.000000000000000000e+01,4.770613098144531250e+01
-6.421516895294189453e+00,1.000000000000000000e+01,4.771959304809570312e+01
-6.381142616271972656e+00,9.785925865173339844e+00,4.655389785766601562e+01
-6.493101596832275391e+00,1.000000000000000000e+01,4.784005737304687500e+01
-6.377415180206298828e+00,9.575580596923828125e+00,4.484646987915039062e+01
-6.364046096801757812e+00,9.145539283752441406e+00,4.169970703125000000e+01
-6.589818477630615234e+00,1.000000000000000000e+01,4.764860153198242188e+01
-6.598073482513427734e+00,9.023773193359375000e+00,4.151768493652343750e+01
-6.579014301300048828e+00,1.000000000000000000e+01,4.769033813476562500e+01
-6.578974246978759766e+00,1.000000000000000000e+01,4.769048309326171875e+01
-6.588793277740478516e+00,8.870565414428710938e+00,4.155724716186523438e+01
-6.099794864654541016e+00,7.606597900390625000e+00,3.903601074218750000e+01
-6.926162242889404297e+00,6.176143646240234375e+00,3.696747589111328125e+01
-6.514017581939697266e+00,7.623426914215087891e+00,4.233950805664062500e+01
-6.513912677764892578e+00,7.653102397918701172e+00,4.249812698364257812e+01
-6.738063812255859375e+00,8.586742401123046875e+00,4.134957122802734375e+01
-6.090260505676269531e+00,7.823104858398437500e+00,3.994715881347656250e+01
-6.467586994171142578e+00,7.743254661560058594e+00,4.294370651245117188e+01
-6.409231185913085938e+00,6.658191680908203125e+00,4.007625961303710938e+01
-6.108328342437744141e+00,5.414902210235595703e+00,3.629314422607421875e+01
-6.673314571380615234e+00,4.012568473815917969e+00,3.816310882568359375e+01
-6.482257366180419922e+00,5.056878089904785156e+00,3.874787139892578125e+01
-5.853506565093994141e+00,4.587990283966064453e+00,3.092701148986816406e+01
-6.781471252441406250e+00,3.306319475173950195e+00,3.634550476074218750e+01
-6.317159175872802734e+00,2.711238861083984375e+00,3.724875640869140625e+01
