controllable,dynamic,output
5.240869253490515689e+00,-3.929062317909195912e+00,1.385915606846861614e+01
5.240869045257568359e+00,-4.635542869567871094e+00,1.340845489501953125e+01
4.961441516876220703e+00,-3.769266605377197266e+00,1.031747817993164062e+01
6.460651397705078125e+00,-4.128844261169433594e+00,1.901741981506347656e+01
7.500000000000000000e+00,-4.236294269561767578e+00,7.524828910827636719e+00
6.054656028747558594e+00,-5.713149547576904297e+00,2.217146110534667969e+01
6.129141807556152344e+00,-4.809346675872802734e+00,1.939216995239257812e+01
6.082348823547363281e+00,-4.561491012573242188e+00,1.981017303466796875e+01
6.081463813781738281e+00,-3.298655509948730469e+00,1.848649787902832031e+01
6.044510364532470703e+00,-3.308066606521606445e+00,1.847069549560546875e+01
6.351117610931396484e+00,-2.725540637969970703e+00,1.749778938293457031e+01
5.890348911285400391e+00,-2.019984960556030273e+00,1.775030708312988281e+01
6.352829456329345703e+00,-1.191752314567565918e+00,1.679664993286132812e+01
5.787967681884765625e+00,2.702303230762481689e-02,1.618236160278320312e+01
6.501678943634033203e+00,7.721400856971740723e-01,1.548383235931396484e+01
5.341913223266601562e+00,1.305007696151733398e+00,1.199426460266113281e+01
7.164982795715332031e+00,1.486839890480041504e+00,7.712627410888671875e+00
6.064815521240234375e+00,2.483532190322875977e+00,1.729279327392578125e+01
6.080623149871826172e+00,2.766278266906738281e+00,1.731513214111328125e+01
5.770524501800537109e+00,2.689935207366943359e+00,1.617050170898437500e+01
6.146228790283203125e+00,1.440731048583984375e+00,1.710597229003906250e+01
4.206793308258056641e+00,2.523626804351806641e+00,2.066502571105957031e+00
6.035286426544189453e+00,1.078517556190490723e+00,1.704666137695312500e+01
-6.029056072235107422e+00,1.964300632476806641e+00,3.343908309936523438e+01
-6.029056072235107422e+00,3.109728336334228516e+00,3.360940170288085938e+01
-6.029056072235107422e+00,2.199118614196777344e+00,3.349425888061523438e+01
-6.029056072235107422e+00,1.324814200401306152e+00,3.333119964599609375e+01
-6.029056072235107422e+00,2.568043768405914307e-01,3.338675689697265625e+01
-6.029056072235107422e+00,8.274473994970321655e-02,3.342731857299804688e+01
-6.029056072235107422e+00,1.400583148002624512e+00,3.333653640747070312e+01
-6.029056072235107422e+00,2.332792043685913086e+00,3.351739883422851562e+01
-6.029056072235107422e+00,1.585935711860656738e+00,3.335808181762695312e+01
-6.029056072235107422e+00,1.442863941192626953e+00,3.334032440185546875e+01
-6.029056072235107422e+00,2.603171586990356445e+00,3.353840637207031250e+01
-6.029056072235107422e+00,2.981893777847290039e+00,3.356872558593750000e+01
-6.029056072235107422e+00,3.821792364120483398e+00,3.428035736083984375e+01
-5.993347644805908203e+00,2.607598304748535156e+00,3.289076995849609375e+01
-6.150381565093994141e+00,3.922030687332153320e+00,3.629616928100585938e+01
-6.250732421875000000e+00,4.744113922119140625e+00,3.745212173461914062e+01
-6.337847709655761719e+00,4.164847373962402344e+00,3.838910675048828125e+01
-6.383318901062011719e+00,3.392127752304077148e+00,3.791774749755859375e+01
-6.402569770812988281e+00,4.643940925598144531e+00,3.858950805664062500e+01
-6.404730319976806641e+00,4.968968391418457031e+00,3.852145004272460938e+01
-6.337118625640869141e+00,5.895734786987304688e+00,4.012941360473632812e+01
-6.325343132019042969e+00,6.037737369537353516e+00,4.025780487060546875e+01
-6.361293792724609375e+00,5.734939098358154297e+00,3.989746093750000000e+01
-6.304105758666992188e+00,7.058158874511718750e+00,3.924156188964843750e+01
-6.340603828430175781e+00,8.378873825073242188e+00,4.293288803100585938e+01
-6.246829032897949219e+00,7.750204086303710938e+00,4.168120574951171875e+01
-6.428685665130615234e+00,7.543731689453125000e+00,4.181426620483398438e+01
-6.432095527648925781e+00,7.446873188018798828e+00,4.130695343017578125e+01
-6.490892887115478516e+00,6.100614547729492188e+00,4.092640686035156250e+01
-6.231626033782958984e+00,6.278503417968750000e+00,3.941122436523437500e+01
-6.582959175109863281e+00,5.345178127288818359e+00,3.904494857788085938e+01
-6.470636367797851562e+00,6.578881263732910156e+00,4.038036727905273438e+01
-6.466916561126708984e+00,7.307732582092285156e+00,4.072053909301757812e+01
-6.256461620330810547e+00,7.026235580444335938e+00,3.877299499511718750e+01
-6.528801918029785156e+00,7.982412815093994141e+00,4.378401184082031250e+01
-6.550318717956542969e+00,8.848793029785156250e+00,4.171467590332031250e+01
-6.414876937866210938e+00,1.000000000000000000e+01,4.769728088378906250e+01
-6.695847034454345703e+00,9.142493247985839844e+00,4.119139862060546875e+01
-6.217014312744140625e+00,9.574241638183593750e+00,4.350132751464843750e+01
-6.786764621734619141e+00,8.093317031860351562e+00,4.209836196899414062e+01
-6.866161346435546875e+00,7.403169155120849609e+00,3.821359634399414062e+01
-5.866471290588378906e+00,7.015061378479003906e+00,3.237456130981445312e+01
-6.770601749420166016e+00,7.657995223999023438e+00,4.088887786865234375e+01
-6.926481246948242188e+00,6.173174858093261719e+00,3.696212005615234375e+01
-6.965648174285888672e+00,5.446467399597167969e+00,3.475720977783203125e+01
-6.916015148162841797e+00,4.769762039184570312e+00,3.492299652099609375e+01
-5.395841598510742188e+00,4.782430171966552734e+00,1.968774414062500000e+01
-6.750027179718017578e+00,4.017616748809814453e+00,3.744661712646484375e+01
-6.755686283111572266e+00,2.626589298248291016e+00,3.646181869506835938e+01
-6.776017665863037109e+00,1.990081429481506348e+00,3.613095092773437500e+01
-7.413877964019775391e+00,3.262882947921752930e+00,2.217346763610839844e+01
-6.611263275146484375e+00,3.963580369949340820e+00,3.852167129516601562e+01
-6.624872684478759766e+00,4.343474388122558594e+00,3.856593704223632812e+01
-6.580477237701416016e+00,3.326205730438232422e+00,3.797947692871093750e+01
-6.575189590454101562e+00,3.184460878372192383e+00,3.790147018432617188e+01
-4.222355365753173828e+00,3.431538343429565430e+00,2.917733669281005859e+00
-6.636300563812255859e+00,4.304507732391357422e+00,3.850610733032226562e+01
-6.648560047149658203e+00,5.796377182006835938e+00,3.994076156616210938e+01
-6.634372711181640625e+00,6.769556522369384766e+00,3.963886260986328125e+01
-6.647989749908447266e+00,6.333645820617675781e+00,4.032177734375000000e+01
-7.500000000000000000e+00,5.532860279083251953e+00,2.135940933227539062e+01
5.719704553484916687e-03,4.114519596099853516e+00,1.779603719711303711e+00
-2.098947525024414062e+00,4.044528007507324219e+00,8.069031715393066406e+00
-6.584408760070800781e+00,5.159245967864990234e+00,3.869259643554687500e+01
2.122179031372070312e+00,4.493476390838623047e+00,2.539605855941772461e+00
-6.140670776367187500e+00,5.017249584197998047e+00,3.611062622070312500e+01
-6.628469944000244141e+00,5.907149314880371094e+00,4.031064987182617188e+01
-6.510634899139404297e+00,4.451442718505859375e+00,3.888408660888671875e+01
-6.847251415252685547e+00,4.034561634063720703e+00,3.619295883178710938e+01
-6.433409690856933594e+00,4.293919563293457031e+00,3.885154342651367188e+01
-6.505759239196777344e+00,3.121035575866699219e+00,3.800449371337890625e+01
-6.581226825714111328e+00,1.666136860847473145e+00,3.760572052001953125e+01
-6.516101360321044922e+00,2.509491682052612305e+00,3.791812515258789062e+01
-6.639482975006103516e+00,1.307471036911010742e+00,3.727317810058593750e+01
-6.994024276733398438e+00,1.990410208702087402e+00,3.256736373901367188e+01
