controllable,dynamic,output
-6.496199607849121094e+00,7.311749950893853267e+00,-4.075600814819335938e+01
-6.496199607849121094e+00,-1.412337333203077083e+00,-3.821138381958007812e+01
-6.496199607849121094e+00,-2.775643166242535820e+00,-3.871238708496093750e+01
-6.496199607849121094e+00,1.283724074564704054e+00,-3.772123336791992188e+01
-6.496199607849121094e+00,-4.020737953422634625e+00,-4.086457443237304688e+01
-6.496199607849121094e+00,4.323799211701240708e+00,-3.893247985839843750e+01
-6.496199607849121094e+00,-1.781148293342530220e+00,-3.862720108032226562e+01
-6.496199607849121094e+00,-1.072890503428233444e+00,-3.798732757568359375e+01
-6.496199607849121094e+00,4.056251994349015177e+00,-3.887830734252929688e+01
-6.496199607849121094e+00,8.617489056198934350e+00,-4.250101089477539062e+01
-6.496199607849121094e+00,1.683146199548366084e+00,-3.776695632934570312e+01
-6.496199607849121094e+00,1.914246876523971075e+00,-3.781880569458007812e+01
-6.496199607849121094e+00,1.050189736830748011e+00,-3.771542739868164062e+01
-6.496199607849121094e+00,-1.904501362497260875e+00,-3.875800704956054688e+01
-6.496199607849121094e+00,8.075054600309888642e+00,-4.392903518676757812e+01
-6.496199607849121094e+00,7.650498920345532028e-01,-3.771916580200195312e+01
-6.496199607849121094e+00,-3.644640649488994466e+00,-4.003360748291015625e+01
-6.496199607849121094e+00,2.062111702884443787e-01,-3.779004287719726562e+01
-6.496199607849121094e+00,5.125270901084958197e+00,-3.881953811645507812e+01
-6.496199607849121094e+00,3.049393738835404655e+00,-3.797934722900390625e+01
-6.496199607849121094e+00,4.924913113571136591e+00,-3.869141006469726562e+01
-6.496199607849121094e+00,2.423906151036855583e+00,-3.792034912109375000e+01
-6.496199607849121094e+00,2.261873394630572243e+00,-3.789839935302734375e+01
-6.496199607849121094e+00,2.756473210108008054e+00,-3.793495941162109375e+01
-6.496199607849121094e+00,-3.086077444389403013e+00,-3.877773284912109375e+01
-6.496199607849121094e+00,5.725898006467293300e+00,-4.026386260986328125e+01
-6.496199607849121094e+00,7.697596618623459008e+00,-4.273606109619140625e+01
-6.496199607849121094e+00,3.629817611170794933e+00,-3.844935607910156250e+01
-6.496199607849121094e+00,6.170765951848746766e+00,-4.093999099731445312e+01
-6.496199607849121094e+00,9.013726013165289430e+00,-4.173087310791015625e+01
-6.496199607849121094e+00,7.088873545680128174e+00,-4.007728195190429688e+01
-6.496199607849121094e+00,6.077958043458988158e+00,-4.091442871093750000e+01
-6.496199607849121094e+00,3.278666406167287661e+00,-3.809809875488281250e+01
-6.496199607849121094e+00,3.987434388723416490e-01,-3.775269317626953125e+01
-6.496199607849121094e+00,5.432333608390981894e+00,-3.942751312255859375e+01
-6.496199607849121094e+00,-3.185046218132177476e+00,-3.889984130859375000e+01
-6.496199607849121094e+00,-9.612120963812653684e-02,-3.786375427246093750e+01
-6.496199607849121094e+00,-3.199767621510209992e-01,-3.790779113769531250e+01
-6.496199607849121094e+00,6.397692682781785933e+00,-4.073430252075195312e+01
-6.496199607849121094e+00,-2.449307370280844776e+00,-3.888964080810546875e+01
-6.496199607849121094e+00,8.390324902875336832e+00,-4.341211318969726562e+01
-6.496199607849121094e+00,-9.631300748665347911e-01,-3.795694351196289062e+01
-6.496199607849121094e+00,-4.412949384284618581e+00,-4.070943832397460938e+01
-6.496199607849121094e+00,-2.328588751371916121e+00,-3.893153762817382812e+01
-6.496199607849121094e+00,-5.302578096205463609e-01,-3.792785644531250000e+01
-6.496199607849121094e+00,7.891905794883625092e+00,-4.356779861450195312e+01
-6.496199607849121094e+00,3.790718794472761388e+00,-3.863804626464843750e+01
-6.496199607849121094e+00,6.893966857911632218e+00,-3.994612121582031250e+01
-6.496199607849121094e+00,4.474256257797817327e+00,-3.887734603881835938e+01
-6.496199607849121094e+00,-3.765417688306201605e+00,-4.036977005004882812e+01
