controllable,dynamic,output
1.858928531031301290e+00,2.411135014544161237e+00,1.096197836004339843e+00
-5.764480113983154297e+00,1.794746875762939453e+00,2.788624954223632812e+01
-5.764479637145996094e+00,1.399123549461364746e+00,2.782463073730468750e+01
-5.812886714935302734e+00,1.822502613067626953e+00,2.900690841674804688e+01
-6.014034748077392578e+00,1.141000747680664062e+00,3.305617523193359375e+01
-6.688564300537109375e+00,1.209263920783996582e+00,3.690881729125976562e+01
-7.310790061950683594e+00,6.054272055625915527e-01,2.469999504089355469e+01
-7.500000000000000000e+00,1.194916605949401855e+00,1.936956787109375000e+01
-5.066101551055908203e+00,6.825058460235595703e-01,1.112828445434570312e+01
-6.507960319519042969e+00,1.022932410240173340e+00,3.771228790283203125e+01
-6.465523242950439453e+00,8.441698551177978516e-01,3.769643402099609375e+01
-6.503592491149902344e+00,2.031315088272094727e+00,3.784686660766601562e+01
-6.486895561218261719e+00,2.366996765136718750e+00,3.791227340698242188e+01
-6.467417240142822266e+00,1.131862640380859375e+00,3.769839859008789062e+01
-6.456841468811035156e+00,-2.658922672271728516e-01,3.786547088623046875e+01
-6.459512710571289062e+00,-1.564011216163635254e+00,3.834341049194335938e+01
-6.464738845825195312e+00,-2.981932640075683594e+00,3.868555450439453125e+01
-6.460154056549072266e+00,-2.877653837203979492e+00,3.866110610961914062e+01
-6.465444087982177734e+00,-3.556508779525756836e+00,3.975571441650390625e+01
-6.487791538238525391e+00,-4.792971611022949219e+00,4.002523040771484375e+01
-6.508908748626708984e+00,-4.099581241607666016e+00,4.092301559448242188e+01
-6.432221412658691406e+00,-5.394877910614013672e+00,4.104605865478515625e+01
-6.392807483673095703e+00,-4.350555419921875000e+00,4.057338333129882812e+01
-6.428714752197265625e+00,-3.686245203018188477e+00,4.005451965332031250e+01
-6.385527610778808594e+00,-4.255765438079833984e+00,4.064019775390625000e+01
-6.427960395812988281e+00,-3.512899398803710938e+00,3.954957580566406250e+01
-6.435407161712646484e+00,-2.045384168624877930e+00,3.879155349731445312e+01
-6.436389446258544922e+00,-1.913997054100036621e+00,3.868955612182617188e+01
-6.436996459960937500e+00,-2.168577909469604492e+00,3.885132980346679688e+01
-6.505416870117187500e+00,-2.833333253860473633e+00,3.869334411621093750e+01
-6.345667362213134766e+00,-3.951903104782104492e+00,4.028578186035156250e+01
-6.342099666595458984e+00,-2.876362323760986328e+00,3.818039703369140625e+01
-6.553761482238769531e+00,-2.568392276763916016e+00,3.875181579589843750e+01
-6.324949741363525391e+00,-2.882730484008789062e+00,3.806201171875000000e+01
-6.572119712829589844e+00,-3.241514205932617188e+00,3.886790847778320312e+01
-6.353339672088623047e+00,-2.017458438873291016e+00,3.841487503051757812e+01
-6.590061664581298828e+00,-2.628889560699462891e+00,3.859506607055664062e+01
-6.544429302215576172e+00,-3.746520280838012695e+00,4.026898574829101562e+01
-6.524288177490234375e+00,-4.264375686645507812e+00,4.088033294677734375e+01
-6.495466709136962891e+00,-5.682691574096679688e+00,4.265969848632812500e+01
-6.511857509613037109e+00,-6.666149139404296875e+00,4.230390167236328125e+01
-6.461977005004882812e+00,-7.779740810394287109e+00,4.677127075195312500e+01
-6.232051849365234375e+00,-6.439689159393310547e+00,4.176031112670898438e+01
-6.748098373413085938e+00,-5.614720344543457031e+00,4.091415023803710938e+01
-6.143785476684570312e+00,-5.315749168395996094e+00,3.820273971557617188e+01
-6.771318912506103516e+00,-5.394491195678710938e+00,3.948237991333007812e+01
-6.792613506317138672e+00,-5.302222251892089844e+00,3.880305480957031250e+01
-6.285349845886230469e+00,-5.684799671173095703e+00,4.172560119628906250e+01
-6.499629020690917969e+00,-6.617629528045654297e+00,4.250017929077148438e+01
-6.484168529510498047e+00,-6.401606082916259766e+00,4.336890411376953125e+01
-6.523399829864501953e+00,-7.266378402709960938e+00,4.267504882812500000e+01
-6.327887058258056641e+00,-7.130952358245849609e+00,4.141365814208984375e+01
-6.630300521850585938e+00,-6.275514602661132812e+00,4.335648727416992188e+01
