controllable,dynamic,output
-6.496199607849121094e+00,-5.675489802917882187e+00,-4.262241363525390625e+01
-6.496199607849121094e+00,4.583000983163643127e-02,-3.782877731323242188e+01
-6.496199607849121094e+00,-6.352458790641541952e+00,-4.353855895996093750e+01
-6.496199607849121094e+00,2.814304273439894644e+00,-3.793801116943359375e+01
-6.496199607849121094e+00,-5.033792178149859353e+00,-3.999708938598632812e+01
-6.496199607849121094e+00,-3.416963096094170815e+00,-3.938704299926757812e+01
-6.496199607849121094e+00,-8.380250414945829007e+00,-4.697445297241210938e+01
-6.496199607849121094e+00,-7.383697506577906466e-01,-3.793428039550781250e+01
-6.496199607849121094e+00,9.877605913605211896e-01,-3.771527862548828125e+01
-6.496199607849121094e+00,5.480564399674943132e-01,-3.773345565795898438e+01
-6.496199607849121094e+00,-7.824252714131208819e+00,-4.708712768554687500e+01
-6.496199607849121094e+00,-8.180764198952786614e+00,-4.783764648437500000e+01
-6.496199607849121094e+00,-7.191041639272809149e+00,-4.227500915527343750e+01
-6.496199607849121094e+00,-7.609141927466677835e+00,-4.544246292114257812e+01
-6.496199607849121094e+00,-2.057848140755736743e+00,-3.887926101684570312e+01
-6.496199607849121094e+00,-1.151305297768725033e+00,-3.802056121826171875e+01
-6.496199607849121094e+00,1.842364008131561093e+00,-3.780130004882812500e+01
-6.496199607849121094e+00,-1.705558575002706689e+00,-3.853919219970703125e+01
-6.496199607849121094e+00,2.979321170376337591e+00,-3.796038436889648438e+01
-6.496199607849121094e+00,-4.122349753871893618e+00,-4.093524932861328125e+01
-6.496199607849121094e+00,-1.796791432901727603e-01,-3.788247680664062500e+01
-6.496199607849121094e+00,-7.064628501911096592e+00,-4.182190704345703125e+01
-6.496199607849121094e+00,-1.359283878983974958e+00,-3.816268539428710938e+01
-6.496199607849121094e+00,-3.717032149961131182e+00,-4.023944473266601562e+01
-6.496199607849121094e+00,-2.897472553192377731e+00,-3.868907546997070312e+01
-6.496199607849121094e+00,3.773592819841468327e+00,-3.861857986450195312e+01
-6.496199607849121094e+00,-2.699455959876898348e+00,-3.874753189086914062e+01
-6.496199607849121094e+00,-5.825373643414341274e+00,-4.332484817504882812e+01
-6.496199607849121094e+00,2.027940599475765993e-01,-3.779081344604492188e+01
-6.496199607849121094e+00,-5.297988494036829366e+00,-4.069893646240234375e+01
-6.496199607849121094e+00,-6.589484852603519904e+00,-4.261590576171875000e+01
-6.496199607849121094e+00,3.223501975502237826e+00,-3.806081008911132812e+01
-6.496199607849121094e+00,-4.325636272399190574e+00,-4.083583450317382812e+01
-6.496199607849121094e+00,-6.331188387883113222e-01,-3.793145751953125000e+01
-6.496199607849121094e+00,1.371934076293367610e+00,-3.772654342651367188e+01
-6.496199607849121094e+00,3.530372718571278767e+00,-3.833459091186523438e+01
-6.496199607849121094e+00,2.138819497508849921e+00,-3.787358856201171875e+01
-6.496199607849121094e+00,2.427100399721325630e+00,-3.792065048217773438e+01
-6.496199607849121094e+00,4.309424107742486854e+00,-3.893493652343750000e+01
-6.496199607849121094e+00,-4.893666629711021621e+00,-3.994623184204101562e+01
-6.496199607849121094e+00,1.561427832132087801e+00,-3.774670791625976562e+01
-6.496199607849121094e+00,-2.441588588022901796e+00,-3.889323425292968750e+01
-6.496199607849121094e+00,4.159481483389638967e+00,-3.892471694946289062e+01
-6.496199607849121094e+00,7.340559867208025224e-01,-3.772041702270507812e+01
-6.496199607849121094e+00,-3.288836788852843362e+00,-3.908575057983398438e+01
-6.496199607849121094e+00,-4.466600660081160967e+00,-4.061467361450195312e+01
-6.496199607849121094e+00,5.018963007146998834e+00,-3.872566604614257812e+01
-6.496199607849121094e+00,-6.146374843605251215e+00,-4.393331146240234375e+01
-6.496199607849121094e+00,4.543852725835680673e+00,-3.883876800537109375e+01
-6.496199607849121094e+00,-1.889383806681714795e+00,-3.874324035644531250e+01
