controllable,dynamic,output
-6.496199607849121094e+00,-6.398001469587841328e+00,-4.338496780395507812e+01
-6.496199607849121094e+00,-9.714525024392054675e+00,-5.071676635742187500e+01
-6.496199607849121094e+00,-5.247665925109902929e+00,-4.050581741333007812e+01
-6.496199607849121094e+00,-7.246937097954919693e-02,-3.785811614990234375e+01
-6.496199607849121094e+00,-6.289333267863308485e+00,-4.371706390380859375e+01
-6.496199607849121094e+00,-1.208389992600173102e+00,-3.805158996582031250e+01
-6.496199607849121094e+00,-2.858371709273429317e+00,-3.869100189208984375e+01
-6.496199607849121094e+00,-4.235723378144660600e+00,-4.091751098632812500e+01
-6.496199607849121094e+00,-4.389325081799517747e+00,-4.074748611450195312e+01
-6.496199607849121094e+00,-3.114669921127655172e+00,-3.880738830566406250e+01
-6.496199607849121094e+00,-2.445957804122122603e+00,-3.889121246337890625e+01
-6.496199607849121094e+00,-3.229387508449388378e+00,-3.897222518920898438e+01
-6.496199607849121094e+00,-6.063481809058638206e+00,-4.392095947265625000e+01
-6.496199607849121094e+00,-3.684761067721246341e+00,-4.014891052246093750e+01
-6.496199607849121094e+00,-7.604935827350054467e+00,-4.540605163574218750e+01
-6.496199607849121094e+00,-9.393150023359311263e+00,-4.672997283935546875e+01
-6.496199607849121094e+00,-4.822468714095546893e+00,-3.999463653564453125e+01
-6.496199607849121094e+00,-5.921885003137115078e+00,-4.365946960449218750e+01
-6.496199607849121094e+00,-7.247258449197231833e+00,-4.257601547241210938e+01
-6.496199607849121094e+00,-7.761979420630554571e+00,-4.667174148559570312e+01
-6.496199607849121094e+00,-6.598542212868618861e-01,-3.793211746215820312e+01
-6.496199607849121094e+00,-5.574996816282167700e+00,-4.208349609375000000e+01
-6.496199607849121094e+00,-8.299506491386273055e+00,-4.741473770141601562e+01
-6.496199607849121094e+00,6.848049470908357250e-02,-3.782310867309570312e+01
-6.496199607849121094e+00,4.935338247761222874e-01,-3.773947906494140625e+01
-6.496199607849121094e+00,-1.068402150753387403e+00,-3.798573684692382812e+01
-6.496199607849121094e+00,-1.386355468468627450e+00,-3.818695068359375000e+01
-6.496199131011962891e+00,-5.097679673194464023e+00,-4.009340667724609375e+01
-6.496199607849121094e+00,-5.436724670002324622e+00,-4.134378051757812500e+01
-6.496199607849121094e+00,-9.927514945718950656e+00,-5.254525756835937500e+01
-6.496199607849121094e+00,-8.435383381022081295e+00,-4.662238693237304688e+01
-6.496199607849121094e+00,-2.001752077893171666e+00,-3.884157943725585938e+01
-6.496199607849121094e+00,-9.238637146133395817e+00,-4.514542388916015625e+01
-6.496199607849121094e+00,-8.749965112818358648e+00,-4.452695465087890625e+01
-6.496199607849121094e+00,-2.644692927887133393e+00,-3.877835464477539062e+01
-6.496199607849121094e+00,-6.624263732713865593e+00,-4.247362136840820312e+01
-6.496199607849121094e+00,-4.496086115921126058e+00,-4.055877685546875000e+01
-6.496199607849121094e+00,-9.020842918874690142e+00,-4.399807357788085938e+01
-6.496199607849121094e+00,-2.201701865810477443e+00,-3.893444061279296875e+01
-6.496199607849121094e+00,-8.664756894414360033e+00,-4.502792358398437500e+01
-6.496199607849121094e+00,-3.511499856360929428e+00,-3.964639663696289062e+01
-6.496199607849121094e+00,3.632684527165412902e-01,-3.775855255126953125e+01
-6.496199607849121094e+00,-8.657855235116560522e-01,-3.794236755371093750e+01
-6.496199607849121094e+00,-7.125962104653448037e+00,-4.200168991088867188e+01
-6.496199607849121094e+00,-4.303221169613475894e-01,-3.792094802856445312e+01
-6.496199607849121094e+00,-3.869720552956048110e+00,-4.061833190917968750e+01
-6.496199607849121094e+00,-7.941114793693627050e+00,-4.766558456420898438e+01
-6.496199607849121094e+00,-1.829215231196268832e+00,-3.868067550659179688e+01
-6.496199607849121094e+00,-6.894206758663635526e+00,-4.171674728393554688e+01
-6.496199607849121094e+00,-1.708450739871391733e+00,-3.854261016845703125e+01
