controllable,dynamic,output
-6.496199607849121094e+00,7.721623648248968408e+00,-4.285641860961914062e+01
-6.496199607849121094e+00,-6.991317616237257226e+00,-4.170733261108398438e+01
-6.496199607849121094e+00,-1.789833000473504576e+00,-3.863704681396484375e+01
-6.496199607849121094e+00,-7.319148779480473266e-01,-3.793406295776367188e+01
-6.496199607849121094e+00,2.429276892743407856e+00,-3.792085266113281250e+01
-6.496199607849121094e+00,7.237704164377296578e+00,-4.047064590454101562e+01
-6.496199607849121094e+00,8.574412448970399225e+00,-4.267855072021484375e+01
-6.496199607849121094e+00,4.613282702861564388e+00,-3.879709625244140625e+01
-6.496199607849121094e+00,1.746857892439980020e+00,-3.777976608276367188e+01
-6.496199607849121094e+00,8.391315797760441342e+00,-4.340863800048828125e+01
-6.496199607849121094e+00,-2.732100170456913446e+00,-3.873107528686523438e+01
-6.496199607849121094e+00,-3.260077493208480170e+00,-3.902853775024414062e+01
-6.496199607849121094e+00,-7.528750808714801401e+00,-4.473963928222656250e+01
-6.496199607849121094e+00,1.207527236571880991e+00,-3.771823501586914062e+01
-6.496199607849121094e+00,-4.771264976245842782e+00,-4.005435562133789062e+01
-6.496199607849121094e+00,-3.614425682613485513e+00,-3.994556045532226562e+01
-6.496199607849121094e+00,7.067642135443263030e+00,-4.004216384887695312e+01
-6.496199607849121094e+00,1.369053633015411719e+00,-3.772633361816406250e+01
-6.496199607849121094e+00,-6.125470716053016851e+00,-4.394013595581054688e+01
-6.496199607849121094e+00,6.298758665414069924e+00,-4.086595916748046875e+01
-6.496199607849121094e+00,-1.582317687538558282e+00,-3.839371871948242188e+01
-6.496199607849121094e+00,-4.938007669991974602e+00,-3.993984603881835938e+01
-6.496199607849121094e+00,-5.618768491707755608e+00,-4.232131195068359375e+01
-6.496199607849121094e+00,-2.023615833116032547e+00,-3.885726547241210938e+01
-6.496199607849121094e+00,5.770648726182137978e+00,-4.038338470458984375e+01
-6.496199607849121094e+00,-7.198306390199093130e+00,-4.231062698364257812e+01
-6.496199607849121094e+00,-8.213285749633492117e-02,-3.786043167114257812e+01
-6.496199607849121094e+00,2.201654547037085408e+00,-3.788700866699218750e+01
-6.496199607849121094e+00,-3.082093493450922317e+00,-3.877396011352539062e+01
-6.496199607849121094e+00,7.050580138271627106e-01,-3.772179031372070312e+01
-6.496199607849121094e+00,4.372321181921424937e+00,-3.892020416259765625e+01
-6.496199607849121094e+00,2.925359692149523738e+00,-3.795012664794921875e+01
-6.496199607849121094e+00,3.924850057960998839e+00,-3.877719497680664062e+01
-6.496199607849121094e+00,7.954922700888147347e+00,-4.374650573730468750e+01
-6.496199607849121094e+00,6.475089517570111752e+00,-4.059881210327148438e+01
-6.496199607849121094e+00,-4.552985493306357156e+00,-4.044644927978515625e+01
-6.496199607849121094e+00,-6.723207618261708873e+00,-4.210469436645507812e+01
-6.496199607849121094e+00,-8.164382825854083592e+00,-4.787123870849609375e+01
-6.496199607849121094e+00,-5.774593645822401200e+00,-4.310733795166015625e+01
-6.496199607849121094e+00,5.473749940056329422e+00,-3.954010009765625000e+01
-6.496199607849121094e+00,9.132937353668317826e+00,-4.202696990966796875e+01
-6.496199607849121094e+00,-3.834845397337931061e+00,-4.054109573364257812e+01
-6.496199607849121094e+00,4.956488722608407116e+00,-3.869819259643554688e+01
-6.496199607849121094e+00,9.433006547899513095e+00,-4.391806793212890625e+01
-6.496199607849121094e+00,-4.269048263249217712e-01,-3.792063140869140625e+01
-6.496199607849121094e+00,9.792862920244033376e+00,-4.688581466674804688e+01
-6.496199607849121094e+00,3.325047863932525161e+00,-3.813381958007812500e+01
-6.496199607849121094e+00,3.091058453154289509e-01,-3.776843643188476562e+01
-6.496199607849121094e+00,3.804556797663595447e+00,-3.865356445312500000e+01
-6.496199607849121094e+00,-1.236329924585323425e+00,-3.806897354125976562e+01
