controllable,dynamic,output
-7.071835845415157529e+00,-4.414904914901280897e+00,3.376155175565074273e+01
-7.071835994720458984e+00,-3.222340822219848633e+00,3.201535797119140625e+01
-7.071835517883300781e+00,-2.465775489807128906e+00,3.193701553344726562e+01
-6.998714447021484375e+00,-3.872572660446166992e+00,3.525832748413085938e+01
-6.998724937438964844e+00,-5.032002449035644531e+00,3.462882995605468750e+01
-7.046344280242919922e+00,-6.312699794769287109e+00,3.728031921386718750e+01
-7.055273056030273438e+00,-7.073178291320800781e+00,3.526948928833007812e+01
-7.358522415161132812e+00,-6.470206260681152344e+00,2.875513839721679688e+01
-6.775648593902587891e+00,-5.499002933502197266e+00,3.996848297119140625e+01
-6.170311450958251953e+00,-6.143859386444091797e+00,4.172419357299804688e+01
-5.686596870422363281e+00,-4.717920780181884766e+00,2.836971855163574219e+01
-5.771255016326904297e+00,-3.413092374801635742e+00,2.963109588623046875e+01
-7.500000000000000000e+00,-3.852385997772216797e+00,2.223247146606445312e+01
-5.862294673919677734e+00,-3.465202808380126953e+00,3.182269287109375000e+01
-6.180397987365722656e+00,-4.394463062286376953e+00,3.865953826904296875e+01
-6.299555778503417969e+00,-4.345899105072021484e+00,3.998642349243164062e+01
-6.364816188812255859e+00,-4.863299846649169922e+00,3.959038925170898438e+01
-6.411800861358642578e+00,-3.702924251556396484e+00,4.004620361328125000e+01
-6.436955928802490234e+00,-3.386591196060180664e+00,3.923343658447265625e+01
-6.482992172241210938e+00,-4.288008689880371094e+00,4.087290573120117188e+01
-6.455351829528808594e+00,-3.047275781631469727e+00,3.870846557617187500e+01
-6.409921169281005859e+00,-1.993835926055908203e+00,3.867473983764648438e+01
-6.399224758148193359e+00,-1.171594858169555664e+00,3.782792663574218750e+01
-6.404733180999755859e+00,3.221784830093383789e-01,3.758526611328125000e+01
-6.427126884460449219e+00,-8.538953065872192383e-01,3.783791732788085938e+01
-6.641383647918701172e+00,5.950849652290344238e-01,3.726785659790039062e+01
-6.164780139923095703e+00,4.424245655536651611e-01,3.546284866333007812e+01
-6.585956573486328125e+00,-3.695867955684661865e-01,3.773831558227539062e+01
-6.426012992858886719e+00,-7.897021174430847168e-01,3.782989120483398438e+01
-6.454265117645263672e+00,-9.808735251426696777e-01,3.792256927490234375e+01
-6.252727031707763672e+00,-8.283267021179199219e-01,3.668581390380859375e+01
-6.774757862091064453e+00,5.026268959045410156e-02,3.613603973388671875e+01
-6.538826465606689453e+00,-1.168895244598388672e+00,3.798982238769531250e+01
-6.586413383483886719e+00,-1.014120578765869141e+00,3.779098129272460938e+01
-6.466858386993408203e+00,-1.990191221237182617e+00,3.881408691406250000e+01
-6.464292526245117188e+00,-1.810347437858581543e+00,3.863788604736328125e+01
-6.161808490753173828e+00,-7.286626100540161133e-01,3.561096572875976562e+01
-6.742187500000000000e+00,-6.106293201446533203e-01,3.660945129394531250e+01
-6.514804840087890625e+00,-1.408431529998779297e+00,3.820009231567382812e+01
-6.182465553283691406e+00,-8.590407371520996094e-01,3.588808441162109375e+01
-6.595780849456787109e+00,-1.342555761337280273e+00,3.793143844604492188e+01
-6.480286598205566406e+00,-2.789836406707763672e+00,3.870176696777343750e+01
-6.495365142822265625e+00,-3.713320970535278320e+00,4.022914886474609375e+01
-6.501636505126953125e+00,-4.159830093383789062e+00,4.093990325927734375e+01
-6.503249645233154297e+00,-4.260453701019287109e+00,4.089953994750976562e+01
-6.488938808441162109e+00,-3.211860895156860352e+00,3.894118118286132812e+01
-6.486213207244873047e+00,-3.061664581298828125e+00,3.875381088256835938e+01
-6.498980045318603516e+00,-3.747905254364013672e+00,4.032331085205078125e+01
-6.506155490875244141e+00,-4.996091365814208984e+00,3.996026229858398438e+01
-6.506331920623779297e+00,-5.113437652587890625e+00,4.012229919433593750e+01
-6.506666660308837891e+00,-5.088670730590820312e+00,4.007453155517578125e+01
-6.497953414916992188e+00,-3.608384370803833008e+00,3.992782592773437500e+01
-6.506995201110839844e+00,-4.481630802154541016e+00,4.058391189575195312e+01
-6.505846977233886719e+00,-5.406969547271728516e+00,4.119200897216796875e+01
-6.499794006347656250e+00,-6.308382034301757812e+00,4.366760253906250000e+01
-6.470146179199218750e+00,-6.833890914916992188e+00,4.179139709472656250e+01
-6.492527961730957031e+00,-5.394530773162841797e+00,4.113272094726562500e+01
-6.481063365936279297e+00,-6.363693714141845703e+00,4.349742507934570312e+01
-6.471190929412841797e+00,-7.089089870452880859e+00,4.187083435058593750e+01
-6.485244274139404297e+00,-6.436879634857177734e+00,4.323818969726562500e+01
-6.464136600494384766e+00,-7.769209384918212891e+00,4.670085906982421875e+01
-6.406960010528564453e+00,-8.057090759277343750e+00,4.775597381591796875e+01
-6.424756526947021484e+00,-9.338782310485839844e+00,4.600537109375000000e+01
-6.445290565490722656e+00,-1.000000000000000000e+01,5.278406524658203125e+01
-6.245822906494140625e+00,-9.768677711486816406e+00,4.997157669067382812e+01
-6.196088314056396484e+00,-9.271164894104003906e+00,4.355020904541015625e+01
-6.610207080841064453e+00,-9.666154861450195312e+00,4.986921310424804688e+01
-6.592714786529541016e+00,-9.058222770690917969e+00,4.388727569580078125e+01
-6.182698726654052734e+00,-9.211181640625000000e+00,4.287256622314453125e+01
-6.164556503295898438e+00,-8.159943580627441406e+00,4.559294509887695312e+01
-6.105407238006591797e+00,-7.731374740600585938e+00,4.331261062622070312e+01
-6.609364986419677734e+00,-8.656212806701660156e+00,4.480330657958984375e+01
-6.628905296325683594e+00,-9.880373001098632812e+00,5.186952209472656250e+01
-6.618043899536132812e+00,-1.000000000000000000e+01,5.251543807983398438e+01
-6.642025947570800781e+00,-9.217399597167968750e+00,4.450637054443359375e+01
-6.638442516326904297e+00,-9.171598434448242188e+00,4.419737243652343750e+01
-6.403225421905517578e+00,-1.000000000000000000e+01,5.265360641479492188e+01
-6.405257225036621094e+00,-1.000000000000000000e+01,5.266163253784179688e+01
-6.407428741455078125e+00,-1.000000000000000000e+01,5.267002487182617188e+01
-6.409532070159912109e+00,-1.000000000000000000e+01,5.267796325683593750e+01
-6.384673118591308594e+00,-9.687450408935546875e+00,5.013812255859375000e+01
-6.413280010223388672e+00,-9.923485755920410156e+00,5.237474822998046875e+01
-6.424355030059814453e+00,-1.000000000000000000e+01,5.272856140136718750e+01
-6.425856113433837891e+00,-1.000000000000000000e+01,5.273316574096679688e+01
-6.404801368713378906e+00,-9.262867927551269531e+00,4.517776107788085938e+01
-6.431149959564208984e+00,-8.994655609130859375e+00,4.386739349365234375e+01
-6.535322189331054688e+00,-9.990720748901367188e+00,5.277975463867187500e+01
-6.530827045440673828e+00,-1.000000000000000000e+01,5.281410598754882812e+01
-6.533867835998535156e+00,-1.000000000000000000e+01,5.280930328369140625e+01
-6.532092571258544922e+00,-1.000000000000000000e+01,5.281215667724609375e+01
-6.610332965850830078e+00,-9.511973381042480469e+00,4.791967010498046875e+01
-6.510927200317382812e+00,-8.398310661315917969e+00,4.685820007324218750e+01
-6.190020084381103516e+00,-7.875673770904541016e+00,4.541819381713867188e+01
-6.366987228393554688e+00,-9.079482078552246094e+00,4.380446624755859375e+01
-6.627695083618164062e+00,-7.817467689514160156e+00,4.666672134399414062e+01
-5.958683967590332031e+00,-7.544648647308349609e+00,3.917730712890625000e+01
-5.132522583007812500e+00,-6.214376449584960938e+00,1.866627883911132812e+01
-3.502243757247924805e+00,-5.069892883300781250e+00,7.849595069885253906e+00
1.508560180664062500e-01,-5.128071308135986328e+00,2.916657447814941406e+00
7.446545124053955078e+00,-4.164012432098388672e+00,7.942376136779785156e+00
