controllable,dynamic,output
-2.907705963950430572e+00,-8.397103742130980208e-01,8.548070326297608545e+00
-2.907680273056030273e+00,-2.261284112930297852e+00,9.547131538391113281e+00
-1.890956521034240723e+00,-2.316257715225219727e+00,7.092762470245361328e+00
-4.689897537231445312e+00,-3.635524272918701172e+00,7.347722530364990234e+00
2.788488864898681641e+00,-3.337364196777343750e+00,3.551610469818115234e+00
-7.500000000000000000e+00,-3.440111637115478516e+00,2.109999084472656250e+01
-7.500000000000000000e+00,-4.579762458801269531e+00,2.204451179504394531e+01
-7.500000000000000000e+00,-4.648249626159667969e+00,2.191013908386230469e+01
-7.500000000000000000e+00,-5.734115600585937500e+00,2.456921577453613281e+01
-7.100466251373291016e+00,-4.890645503997802734e+00,3.234185791015625000e+01
-6.592717170715332031e+00,-4.926679134368896484e+00,3.973587417602539062e+01
-6.316261768341064453e+00,-4.962081432342529297e+00,3.925332260131835938e+01
-6.389157295227050781e+00,-5.765439987182617188e+00,4.281853866577148438e+01
-6.440862655639648438e+00,-7.022356033325195312e+00,4.167624282836914062e+01
-6.486573696136474609e+00,-7.551469326019287109e+00,4.493687438964843750e+01
-6.507532596588134766e+00,-6.961087703704833984e+00,4.168843078613281250e+01
-6.504824638366699219e+00,-6.509526252746582031e+00,4.294775390625000000e+01
-6.540986061096191406e+00,-7.578078746795654297e+00,4.512833786010742188e+01
-6.560374736785888672e+00,-7.468882560729980469e+00,4.413046646118164062e+01
-6.556352615356445312e+00,-6.803893089294433594e+00,4.179243087768554688e+01
-6.576469421386718750e+00,-7.142066478729248047e+00,4.192068481445312500e+01
-6.417489051818847656e+00,-8.173973083496093750e+00,4.771836090087890625e+01
-6.428287029266357422e+00,-9.173628807067871094e+00,4.455371093750000000e+01
-6.557422637939453125e+00,-9.443271636962890625e+00,4.725375747680664062e+01
-6.556943416595458984e+00,-9.210385322570800781e+00,4.483648300170898438e+01
-6.378784656524658203e+00,-1.000000000000000000e+01,5.254339599609375000e+01
-6.135951995849609375e+00,-1.000000000000000000e+01,5.015918731689453125e+01
-6.096556186676025391e+00,-9.516314506530761719e+00,4.499064254760742188e+01
-6.083856582641601562e+00,-8.857225418090820312e+00,4.061816787719726562e+01
-6.667037487030029297e+00,-9.603782653808593750e+00,4.874334335327148438e+01
-6.626954078674316406e+00,-9.983712196350097656e+00,5.241646194458007812e+01
-6.768173694610595703e+00,-8.522942543029785156e+00,4.439981842041015625e+01
-6.151082515716552734e+00,-8.283239364624023438e+00,4.502118301391601562e+01
-5.963836193084716797e+00,-6.888442516326904297e+00,3.612128448486328125e+01
-6.834589004516601562e+00,-7.892091274261474609e+00,4.497299957275390625e+01
-6.655585289001464844e+00,-8.959474563598632812e+00,4.338387298583984375e+01
-6.516774177551269531e+00,-9.903944969177246094e+00,5.240014648437500000e+01
-6.505208015441894531e+00,-1.000000000000000000e+01,5.283850097656250000e+01
-6.473203182220458984e+00,-9.504943847656250000e+00,4.810300445556640625e+01
-6.643734455108642578e+00,-9.645503997802734375e+00,4.942636871337890625e+01
-6.424146175384521484e+00,-9.777067184448242188e+00,5.126669311523437500e+01
-6.364214420318603516e+00,-8.589287757873535156e+00,4.516601562500000000e+01
-6.761749744415283203e+00,-8.958875656127929688e+00,4.240134048461914062e+01
-6.312092781066894531e+00,-8.903702735900878906e+00,4.326123809814453125e+01
-6.355609416961669922e+00,-9.613174438476562500e+00,4.907612609863281250e+01
-6.788333892822265625e+00,-9.130228996276855469e+00,4.253483963012695312e+01
-6.276865005493164062e+00,-8.823375701904296875e+00,4.317771530151367188e+01
-6.418175220489501953e+00,-1.000000000000000000e+01,5.270859909057617188e+01
-6.415435791015625000e+00,-9.972352981567382812e+00,5.260911941528320312e+01
-6.420952796936035156e+00,-1.000000000000000000e+01,5.271777343750000000e+01
-6.351677417755126953e+00,-8.705416679382324219e+00,4.432733154296875000e+01
-6.326612949371337891e+00,-9.260664939880371094e+00,4.472309494018554688e+01
-6.526159763336181641e+00,-1.000000000000000000e+01,5.282069015502929688e+01
-6.710340499877929688e+00,-9.259269714355468750e+00,4.432304763793945312e+01
-6.894610404968261719e+00,-7.852284908294677734e+00,4.382776641845703125e+01
-6.337535381317138672e+00,-8.863911628723144531e+00,4.353073501586914062e+01
-6.905748367309570312e+00,-8.354918479919433594e+00,4.351039886474609375e+01
-6.057517051696777344e+00,-8.513559341430664062e+00,4.217782592773437500e+01
-6.545880317687988281e+00,-8.186229705810546875e+00,4.777113342285156250e+01
-5.932181358337402344e+00,-7.530627250671386719e+00,3.852788925170898438e+01
-6.579144954681396484e+00,-8.635451316833496094e+00,4.507111740112304688e+01
-6.804885864257812500e+00,-9.180226325988769531e+00,4.262483596801757812e+01
-6.432547092437744141e+00,-8.228880882263183594e+00,4.761511230468750000e+01
-6.358494281768798828e+00,-9.493583679199218750e+00,4.756190109252929688e+01
-6.456522464752197266e+00,-8.349727630615234375e+00,4.711876678466796875e+01
-7.007656574249267578e+00,-7.959924697875976562e+00,4.218031692504882812e+01
-6.473773956298828125e+00,-8.906212806701660156e+00,4.396980285644531250e+01
-7.048982143402099609e+00,-8.727211952209472656e+00,3.821607971191406250e+01
-6.292151451110839844e+00,-9.500129699707031250e+00,4.716691970825195312e+01
-6.473336696624755859e+00,-1.000000000000000000e+01,5.282890701293945312e+01
-6.473165988922119141e+00,-1.000000000000000000e+01,5.282873535156250000e+01
-6.472948551177978516e+00,-1.000000000000000000e+01,5.282851791381835938e+01
-6.472695827484130859e+00,-1.000000000000000000e+01,5.282826232910156250e+01
-6.504828453063964844e+00,-9.439958572387695312e+00,4.729306030273437500e+01
-6.467566013336181641e+00,-9.759149551391601562e+00,5.118029403686523438e+01
-6.460620880126953125e+00,-8.629682540893554688e+00,4.523307418823242188e+01
-5.642629623413085938e+00,-7.285130977630615234e+00,2.996704673767089844e+01
-6.761783599853515625e+00,-7.177327632904052734e+00,4.067168045043945312e+01
-6.305282592773437500e+00,-7.382017135620117188e+00,4.272953033447265625e+01
-6.303679466247558594e+00,-7.371570110321044922e+00,4.263563537597656250e+01
-6.645094871520996094e+00,-7.738195419311523438e+00,4.601201248168945312e+01
-6.780502796173095703e+00,-6.560886859893798828e+00,4.097353363037109375e+01
-6.300240039825439453e+00,-7.530663490295410156e+00,4.393827438354492188e+01
-6.161265373229980469e+00,-6.475032806396484375e+00,4.076019668579101562e+01
-6.536677360534667969e+00,-7.930370807647705078e+00,4.758905410766601562e+01
-6.781641483306884766e+00,-6.550903797149658203e+00,4.100129318237304688e+01
-6.483286857604980469e+00,-7.979583263397216797e+00,4.778557586669921875e+01
-6.968512058258056641e+00,-7.175163269042968750e+00,3.743698120117187500e+01
-6.230189800262451172e+00,-7.079283237457275391e+00,4.036791610717773438e+01
-7.500000000000000000e+00,-7.622675418853759766e+00,2.721078491210937500e+01
-6.521015167236328125e+00,-7.701840877532958984e+00,4.620271301269531250e+01
-5.213253974914550781e+00,-7.619965553283691406e+00,2.213439750671386719e+01
-6.493635177612304688e+00,-8.907680511474609375e+00,4.397836685180664062e+01
-6.485722541809082031e+00,-8.068578720092773438e+00,4.793335342407226562e+01
-6.488615512847900391e+00,-8.066123962402343750e+00,4.793311309814453125e+01
7.500000000000000000e+00,-6.722936630249023438e+00,8.713253974914550781e+00
-6.181578159332275391e+00,-6.347486019134521484e+00,4.148930358886718750e+01
5.278864383697509766e+00,-6.900958538055419922e+00,1.527109336853027344e+01
-6.669405460357666016e+00,-7.454077243804931641e+00,4.343815231323242188e+01
-6.589315891265869141e+00,-6.128835678100585938e+00,4.374987792968750000e+01
