controllable,dynamic,output
9.416902908580112808e+00,-2.878710333518421649e+00,4.721188011420695574e+01
7.500000000000000000e+00,-2.176492214202880859e+00,5.536947727203369141e+00
3.504093170166015625e+00,-9.739636778831481934e-01,1.605760812759399414e+00
-5.097737312316894531e+00,5.130962133407592773e-01,1.179661655426025391e+01
-5.097733020782470703e+00,-7.307784557342529297e-01,1.199336528778076172e+01
-6.020201683044433594e+00,-1.492861390113830566e+00,3.374398040771484375e+01
-6.463794231414794922e+00,-1.216490149497985840e+00,3.803367233276367188e+01
-6.607387542724609375e+00,-2.523728370666503906e+00,3.857997512817382812e+01
-6.934024333953857422e+00,-1.437536835670471191e+00,3.412199401855468750e+01
-7.236286163330078125e+00,-1.277230024337768555e+00,2.708430099487304688e+01
-6.458126068115234375e+00,-1.252513766288757324e+00,3.804824066162109375e+01
-6.366782188415527344e+00,-2.244503974914550781e+00,3.857860565185546875e+01
-6.541786193847656250e+00,-1.417393922805786133e+00,3.817089843750000000e+01
-6.513702869415283203e+00,-5.911920070648193359e-01,3.792359542846679688e+01
-6.526689052581787109e+00,-3.559691309928894043e-01,3.789247894287109375e+01
-6.570998668670654297e+00,9.932929873466491699e-01,3.759299087524414062e+01
-6.284610748291015625e+00,7.561932206153869629e-01,3.676800155639648438e+01
-6.776688575744628906e+00,-3.395598232746124268e-01,3.619561767578125000e+01
-6.204205513000488281e+00,-3.031901121139526367e-01,3.611871719360351562e+01
-6.195806980133056641e+00,-5.699663162231445312e-01,3.604185867309570312e+01
-6.785208702087402344e+00,-6.712830811738967896e-02,3.603707122802734375e+01
-6.806093215942382812e+00,1.057272791862487793e+00,3.562626266479492188e+01
-6.315096378326416016e+00,6.967990994453430176e-01,3.702188873291015625e+01
-6.490048885345458984e+00,1.587032794952392578e+00,3.774965667724609375e+01
-6.992404460906982422e+00,1.872756481170654297e+00,3.257092666625976562e+01
-6.231687545776367188e+00,1.952174425125122070e+00,3.635463333129882812e+01
-6.128019332885742188e+00,7.312406897544860840e-01,3.492504501342773438e+01
-6.636056900024414062e+00,-6.696418523788452148e-01,3.750431060791015625e+01
-6.221872806549072266e+00,-1.833705186843872070e+00,3.710335540771484375e+01
-6.638695240020751953e+00,-2.704419136047363281e+00,3.830057525634765625e+01
-6.388380527496337891e+00,-4.036708831787109375e+00,4.063043975830078125e+01
-6.604313850402832031e+00,-5.151765823364257812e+00,3.995673751831054688e+01
-6.234013557434082031e+00,-5.376596450805664062e+00,3.959841537475585938e+01
-6.742884159088134766e+00,-5.513657569885253906e+00,4.042087554931640625e+01
-6.331393718719482422e+00,-5.899012088775634766e+00,4.300926971435546875e+01
-6.591483592987060547e+00,-6.162309646606445312e+00,4.372512054443359375e+01
-6.324842453002929688e+00,-5.367552757263183594e+00,4.037643051147460938e+01
-6.550979137420654297e+00,-3.875800371170043945e+00,4.056557464599609375e+01
-6.305591583251953125e+00,-2.719509124755859375e+00,3.796253204345703125e+01
-6.740578651428222656e+00,-1.241619944572448730e+00,3.676815795898437500e+01
-6.708587646484375000e+00,-2.596266031265258789e+00,3.782108688354492188e+01
-6.175724506378173828e+00,-2.340399265289306641e+00,3.678909683227539062e+01
-7.500000000000000000e+00,-1.081261992454528809e+00,1.964209365844726562e+01
-6.462569713592529297e+00,-1.940338969230651855e+00,3.876667022705078125e+01
-6.060536861419677734e+00,-2.140890359878540039e+00,3.506719589233398438e+01
-6.658543109893798828e+00,-2.409688711166381836e+00,3.833016586303710938e+01
-6.465155124664306641e+00,-2.435783863067626953e+00,3.887493515014648438e+01
-5.956316947937011719e+00,-1.537196516990661621e+00,3.259417724609375000e+01
-6.469774723052978516e+00,-5.472977757453918457e-01,3.791347122192382812e+01
-6.567089080810546875e+00,2.851024270057678223e-01,3.766334915161132812e+01
-6.366055965423583984e+00,-3.332268595695495605e-01,3.754553604125976562e+01
-5.987633705139160156e+00,4.742510616779327393e-01,3.259497070312500000e+01
-6.580105304718017578e+00,1.884414196014404297e+00,3.765753936767578125e+01
-6.516537666320800781e+00,2.211466789245605469e+00,3.787994766235351562e+01
-6.355146884918212891e+00,3.020881652832031250e+00,3.754360961914062500e+01
-6.761892795562744141e+00,3.000154018402099609e+00,3.642519760131835938e+01
-6.331073760986328125e+00,4.133778095245361328e+00,3.833258438110351562e+01
-6.735817909240722656e+00,3.799797534942626953e+00,3.739404678344726562e+01
-6.096632957458496094e+00,3.914266824722290039e+00,3.549874496459960938e+01
-6.053799152374267578e+00,3.148964881896972656e+00,3.405464172363281250e+01
-6.524173736572265625e+00,1.776299476623535156e+00,3.776906585693359375e+01
-7.111183643341064453e+00,1.657067775726318359e+00,2.990351486206054688e+01
-9.740076661109924316e-01,3.249853849411010742e-01,1.959480762481689453e+00
1.254015922546386719e+00,-3.868026733398437500e-01,2.795554995536804199e-01
-3.134774923324584961e+00,-7.135990262031555176e-01,7.793405055999755859e+00
-6.531418800354003906e+00,6.275724172592163086e-01,3.769952011108398438e+01
-6.271553039550781250e+00,2.114992141723632812e+00,3.679786300659179688e+01
-5.981694221496582031e+00,1.334127306938171387e+00,3.246503448486328125e+01
-6.666432380676269531e+00,7.376043796539306641e-01,3.708613586425781250e+01
-6.506955146789550781e+00,1.323264479637145996e+00,3.772082138061523438e+01
-6.626106262207031250e+00,2.342602968215942383e+00,3.754171371459960938e+01
-6.624258518218994141e+00,3.554538249969482422e+00,3.800297546386718750e+01
-6.653240680694580078e+00,4.195970058441162109e+00,3.839374160766601562e+01
-7.255922317504882812e+00,3.095016479492187500e+00,2.645966339111328125e+01
-6.386524200439453125e+00,2.636968135833740234e+00,3.767229080200195312e+01
5.651244163513183594e+00,1.432884573936462402e+00,1.508184337615966797e+01
-5.898411273956298828e+00,1.970570445060729980e+00,3.090984535217285156e+01
-6.516217231750488281e+00,2.472398281097412109e+00,3.791564559936523438e+01
-6.417232036590576172e+00,3.072162151336669922e+00,3.785221099853515625e+01
-6.744488239288330078e+00,2.080687046051025391e+00,3.651398849487304688e+01
-6.381620407104492188e+00,3.554683923721313477e+00,3.807918167114257812e+01
-6.531794548034667969e+00,4.497469425201416016e+00,3.883743667602539062e+01
-6.823879241943359375e+00,4.279170989990234375e+00,3.660560226440429688e+01
-5.753779411315917969e+00,2.790297031402587891e+00,2.778145790100097656e+01
6.788992881774902344e+00,2.208837985992431641e+00,1.269101142883300781e+01
4.702664375305175781e+00,9.046159982681274414e-01,5.033158302307128906e+00
-6.384830474853515625e+00,1.149094820022583008e+00,3.744945144653320312e+01
-6.857544422149658203e+00,7.098591327667236328e-01,3.489372634887695312e+01
-7.500000000000000000e+00,1.005208849906921387e+00,1.936697959899902344e+01
-6.364713191986083984e+00,-3.917806744575500488e-01,3.754539871215820312e+01
