controllable,dynamic,output
7.813745120109434339e+00,7.551523393123702022e+00,7.921269715123299804e+00
7.500000000000000000e+00,8.859471321105957031e+00,8.368714332580566406e+00
4.528068065643310547e+00,1.000000000000000000e+01,1.372952747344970703e+01
1.876945495605468750e+00,1.000000000000000000e+01,1.105100822448730469e+01
-2.434356063604354858e-01,9.108706474304199219e+00,5.011837005615234375e+00
4.080115795135498047e+00,8.289743423461914062e+00,7.476047039031982422e+00
-7.500000000000000000e+00,6.944545745849609375e+00,2.159229469299316406e+01
-7.500000000000000000e+00,6.897006511688232422e+00,2.159678649902343750e+01
-7.500000000000000000e+00,6.330904960632324219e+00,2.248110961914062500e+01
-7.500000000000000000e+00,5.075500488281250000e+00,2.041961669921875000e+01
-7.500000000000000000e+00,3.941572189331054688e+00,2.044404029846191406e+01
-6.791202068328857422e+00,4.434103488922119141e+00,3.700136184692382812e+01
-5.082723140716552734e+00,3.550423622131347656e+00,1.210372352600097656e+01
-6.176344871520996094e+00,4.632895946502685547e+00,3.665348815917968750e+01
-6.107077598571777344e+00,5.682728290557861328e+00,3.703555297851562500e+01
-6.345551013946533203e+00,4.758950233459472656e+00,3.823237991333007812e+01
-6.374077796936035156e+00,5.780098915100097656e+00,4.008674240112304688e+01
-6.391343593597412109e+00,6.099883556365966797e+00,4.068957138061523438e+01
-6.450530052185058594e+00,4.605296611785888672e+00,3.875666809082031250e+01
-6.434141635894775391e+00,3.285475015640258789e+00,3.801966857910156250e+01
-6.470591068267822266e+00,4.639237880706787109e+00,3.876732254028320312e+01
-6.477891445159912109e+00,5.746826648712158203e+00,4.031329727172851562e+01
-6.481167793273925781e+00,5.293972492218017578e+00,3.909148788452148438e+01
-6.469902992248535156e+00,4.368122577667236328e+00,3.890647506713867188e+01
-6.483123302459716797e+00,5.392549037933349609e+00,3.932071304321289062e+01
-6.478512763977050781e+00,6.211824893951416016e+00,4.092273712158203125e+01
-6.490467548370361328e+00,5.691937446594238281e+00,4.016853332519531250e+01
-6.489354610443115234e+00,4.604115486145019531e+00,3.880160903930664062e+01
-6.467177391052246094e+00,3.169628143310546875e+00,3.801157379150390625e+01
-6.467695713043212891e+00,2.593974113464355469e+00,3.791270828247070312e+01
