controllable,dynamic,output
2.273295534667347795e+00,8.977530221309244496e-01,1.647899212666807500e+00
2.275915622711181641e+00,1.767662286758422852e+00,1.720351219177246094e+00
-4.043586730957031250e+00,5.918364524841308594e-01,2.649847507476806641e+00
-4.634605407714843750e+00,-4.535937309265136719e-01,4.667781352996826172e+00
-4.715994358062744141e+00,-9.727319478988647461e-01,5.608116149902343750e+00
-4.786348819732666016e+00,-1.974533200263977051e-01,6.454080581665039062e+00
-4.888917446136474609e+00,-6.125714182853698730e-01,8.060630798339843750e+00
-4.989016532897949219e+00,-2.102324008941650391e+00,1.079852485656738281e+01
-5.070412158966064453e+00,-2.742919445037841797e+00,1.221931743621826172e+01
-5.160389900207519531e+00,-1.303786635398864746e+00,1.352603721618652344e+01
-5.220231056213378906e+00,-2.412534952163696289e+00,1.566450500488281250e+01
-5.311030864715576172e+00,-2.420580148696899414e+00,1.780304145812988281e+01
-5.400269031524658203e+00,-2.811563014984130859e+00,1.978831100463867188e+01
-5.445177078247070312e+00,-3.816777944564819336e+00,2.270712661743164062e+01
-5.486140727996826172e+00,-4.528531551361083984e+00,2.373250579833984375e+01
-5.581090927124023438e+00,-3.269663095474243164e+00,2.467202949523925781e+01
-5.621774196624755859e+00,-3.841171503067016602e+00,2.719577407836914062e+01
-5.718901157379150391e+00,-3.892266750335693359e+00,2.968058204650878906e+01
-5.824272155761718750e+00,-4.064829349517822266e+00,3.237203979492187500e+01
-5.945191383361816406e+00,-3.035029411315917969e+00,3.276832962036132812e+01
-5.982762336730957031e+00,-3.746003150939941406e+00,3.507964324951171875e+01
-6.056915760040283203e+00,-4.228388309478759766e+00,3.700944519042968750e+01
-6.150168418884277344e+00,-3.858947277069091797e+00,3.811381912231445312e+01
-6.215165615081787109e+00,-2.523530006408691406e+00,3.719214248657226562e+01
-6.215845584869384766e+00,-2.075697660446166992e+00,3.723883819580078125e+01
-6.211612701416015625e+00,-2.553247690200805664e+00,3.713376617431640625e+01
-6.216516971588134766e+00,-3.048768520355224609e+00,3.710289001464843750e+01
-6.229738235473632812e+00,-4.099567413330078125e+00,3.943162155151367188e+01
-6.278764724731445312e+00,-3.812160968780517578e+00,3.948361968994140625e+01
-6.287075996398925781e+00,-3.769087791442871094e+00,3.944950103759765625e+01
-6.292741298675537109e+00,-3.546819210052490234e+00,3.886717987060546875e+01
-6.292701721191406250e+00,-3.964305400848388672e+00,3.990971755981445312e+01
-6.359720230102539062e+00,-2.838663339614868164e+00,3.829395294189453125e+01
-6.420369625091552734e+00,-2.294509649276733398e+00,3.881248855590820312e+01
-6.469598770141601562e+00,-9.046768546104431152e-01,3.793167114257812500e+01
-6.394786357879638672e+00,-1.289354711771011353e-01,3.764947891235351562e+01
-6.328937053680419922e+00,8.904862403869628906e-02,3.721942138671875000e+01
-6.504197597503662109e+00,1.482564449310302734e+00,3.773530960083007812e+01
-6.520153999328613281e+00,3.838596343994140625e-01,3.774257659912109375e+01
-6.328293800354003906e+00,5.260955095291137695e-01,3.713262939453125000e+01
-6.486633777618408203e+00,-1.836634874343872070e-01,3.788131713867187500e+01
