controllable,environmental,output
-6.496199131011962891e+00,-5.722721099853515625e+00,-4.286182785034179688e+01
-6.496098518371582031e+00,3.790281057357788086e+00,-3.863755416870117188e+01
-6.496195316314697266e+00,-3.409260511398315430e-01,-3.791076660156250000e+01
-6.496094226837158203e+00,6.395784378051757812e+00,-4.073733901977539062e+01
-6.496197223663330078e+00,-7.018847942352294922e+00,-4.173765945434570312e+01
-6.496198177337646484e+00,-9.238941073417663574e-01,-3.794989395141601562e+01
-6.496198177337646484e+00,-8.880171775817871094e+00,-4.402999496459960938e+01
-6.496191024780273438e+00,4.455232322216033936e-01,-3.774572753906250000e+01
-6.496199607849121094e+00,8.243097305297851562e+00,-4.381775665283203125e+01
-6.496161937713623047e+00,1.683239579200744629e+00,-3.776697540283203125e+01
-6.496187210083007812e+00,-1.495619654655456543e+00,-3.829647445678710938e+01
-6.496153831481933594e+00,3.463479995727539062e+00,-3.826250076293945312e+01
-6.496091842651367188e+00,-9.424885749816894531e+00,-4.710984039306640625e+01
-6.496190547943115234e+00,-4.031723499298095703e+00,-4.087612152099609375e+01
-6.496198177337646484e+00,-6.627002716064453125e+00,-4.246260070800781250e+01
-6.496189117431640625e+00,2.210122346878051758e+00,-3.788870239257812500e+01
-6.496194362640380859e+00,4.448426246643066406e+00,-3.889005661010742188e+01
-6.496177196502685547e+00,5.916748046875000000e+00,-4.071138000488281250e+01
-6.496179580688476562e+00,-2.046302556991577148e+00,-3.887220001220703125e+01
-6.496133804321289062e+00,7.122896671295166016e+00,-4.014462661743164062e+01
-6.496199607849121094e+00,8.773091316223144531e+00,-4.195134735107421875e+01
-6.496195793151855469e+00,-7.652411937713623047e+00,-4.581166839599609375e+01
-6.496194839477539062e+00,-3.568728685379028320e+00,-3.981188583374023438e+01
-6.496162414550781250e+00,-4.520269870758056641e+00,-4.051154708862304688e+01
-6.496196746826171875e+00,9.418239593505859375e+00,-4.379642868041992188e+01
