controllable,environmental,output
-6.496094226837158203e+00,4.695372581481933594e+00,-3.874971008300781250e+01
-6.496196269989013672e+00,1.414578318595886230e+00,-3.772995758056640625e+01
-6.496199607849121094e+00,5.430727481842041016e+00,-3.942324829101562500e+01
-6.496198177337646484e+00,4.512853145599365234e+00,-3.885659027099609375e+01
-6.496176719665527344e+00,6.071939468383789062e+00,-4.091039657592773438e+01
-6.496119499206542969e+00,3.545010089874267578e-01,-3.776007843017578125e+01
-6.496197700500488281e+00,2.122812747955322266e+00,-3.786996078491210938e+01
-6.496179103851318359e+00,3.672474622726440430e+00,-3.849994659423828125e+01
-6.496191501617431641e+00,5.629066228866577148e-01,-3.773200607299804688e+01
-6.496084213256835938e+00,3.305094957351684570e+00,-3.811796951293945312e+01
-6.496162414550781250e+00,7.073687076568603516e+00,-4.005162429809570312e+01
-6.496193885803222656e+00,5.035387992858886719e+00,-3.873618316650390625e+01
-6.496156215667724609e+00,2.956462860107421875e+00,-3.795561981201171875e+01
-6.496084690093994141e+00,5.602322578430175781e+00,-3.991015243530273438e+01
-6.496097564697265625e+00,6.511768341064453125e+00,-4.052826309204101562e+01
-6.496197223663330078e+00,2.815680980682373047e+00,-3.793810653686523438e+01
-6.496118545532226562e+00,6.383859634399414062e+00,-4.075591659545898438e+01
-6.496198177337646484e+00,1.629994988441467285e+00,-3.775740432739257812e+01
-6.496198654174804688e+00,8.959758281707763672e-01,-3.771596145629882812e+01
-6.496090412139892578e+00,7.509959697723388672e+00,-4.172978591918945312e+01
-6.496174812316894531e+00,2.438380956649780273e+00,-3.792166900634765625e+01
-6.496176719665527344e+00,6.799145221710205078e+00,-4.001952362060546875e+01
-6.496116161346435547e+00,1.965661764144897461e+00,-3.783166122436523438e+01
-6.496198177337646484e+00,4.022678375244140625e+00,-3.885661697387695312e+01
-6.496197700500488281e+00,4.185836791992187500e+00,-3.893142700195312500e+01
