controllable,environmental,output
-6.496198654174804688e+00,-2.433330535888671875e+00,-3.889696121215820312e+01
-6.496195793151855469e+00,-8.626135826110839844e+00,-4.528469848632812500e+01
-6.496198177337646484e+00,1.436203718185424805e+00,-3.773192214965820312e+01
-6.496199607849121094e+00,-6.566789746284484863e-01,-3.793204116821289062e+01
-6.496138572692871094e+00,-4.265132427215576172e+00,-4.089693450927734375e+01
-6.496198177337646484e+00,-6.958491802215576172e+00,-4.169067382812500000e+01
-6.496196269989013672e+00,7.773531675338745117e-01,-3.771873092651367188e+01
-6.496084213256835938e+00,-1.917458415031433105e+00,-3.877032089233398438e+01
-6.496174335479736328e+00,-4.285827577114105225e-01,-3.792078781127929688e+01
-6.496199607849121094e+00,-6.369128227233886719e+00,-4.348449707031250000e+01
-6.496199131011962891e+00,-5.613428592681884766e+00,-4.229246520996093750e+01
-6.496199131011962891e+00,-8.338420867919921875e+00,-4.721554183959960938e+01
-6.496181964874267578e+00,-3.903783798217773438e+00,-4.068708419799804688e+01
-6.496084213256835938e+00,1.008496403694152832e+00,-3.771527099609375000e+01
-6.496102333068847656e+00,-5.023316860198974609e+00,-3.998582839965820312e+01
-6.496199131011962891e+00,2.235379695892333984e+00,-3.789358139038085938e+01
-6.496173381805419922e+00,-1.333342075347900391e+00,-3.814062118530273438e+01
-6.496199607849121094e+00,-7.353361129760742188e+00,-4.328762435913085938e+01
-6.496098518371582031e+00,-7.932123184204101562e+00,-4.763164901733398438e+01
-6.496198654174804688e+00,-3.064413547515869141e+00,-3.875826644897460938e+01
-6.496195793151855469e+00,-2.846606731414794922e+00,-3.869269943237304688e+01
-6.496154785156250000e+00,-2.034500613808631897e-02,-3.784534072875976562e+01
-6.496186256408691406e+00,-9.357048034667968750e+00,-4.631634521484375000e+01
-6.496199607849121094e+00,-9.701965332031250000e+00,-5.057424163818359375e+01
-6.496196746826171875e+00,-5.309611797332763672e+00,-4.074702453613281250e+01
