controllable,environmental,output
-6.496130466461181641e+00,-2.650835752487182617e+00,-3.877475357055664062e+01
-6.496149063110351562e+00,5.384218215942382812e+00,-3.930356979370117188e+01
-6.496107578277587891e+00,1.237005233764648438e+00,-3.771924209594726562e+01
-6.496198654174804688e+00,1.798998117446899414e+00,-3.779122161865234375e+01
-6.496087551116943359e+00,6.601933002471923828e+00,-4.034859466552734375e+01
-6.496192932128906250e+00,2.545569658279418945e+00,-3.792856597900390625e+01
-6.496198654174804688e+00,6.828594684600830078e+00,-3.998878860473632812e+01
-6.496124744415283203e+00,2.203966379165649414e+00,-3.788747406005859375e+01
-6.496128082275390625e+00,-6.815796375274658203e+00,-4.184400558471679688e+01
-6.496197223663330078e+00,-4.189392089843750000e+00,-4.093687438964843750e+01
-6.496119976043701172e+00,-3.188635349273681641e+00,-3.890530014038085938e+01
-6.496197223663330078e+00,-1.858912587165832520e+00,-3.871225738525390625e+01
-6.496199607849121094e+00,-5.331546306610107422e+00,-4.084109878540039062e+01
-6.496087551116943359e+00,-1.374454498291015625e+00,-3.817613220214843750e+01
-6.496196746826171875e+00,-3.191418051719665527e-01,-3.790766906738281250e+01
-6.496198177337646484e+00,-7.907981276512145996e-01,-3.793658065795898438e+01
-6.496162414550781250e+00,-3.951872825622558594e+00,-4.077165603637695312e+01
-6.496116638183593750e+00,4.620027542114257812e+00,-3.879303741455078125e+01
-6.496193885803222656e+00,5.016868114471435547e-01,-3.773850631713867188e+01
-6.496158123016357422e+00,-6.482378482818603516e+00,-4.306076049804687500e+01
-6.496199607849121094e+00,7.434231281280517578e+00,-4.133104324340820312e+01
-6.496199607849121094e+00,3.118400335311889648e+00,-3.800533294677734375e+01
-6.496171474456787109e+00,-5.938930511474609375e+00,-4.370625686645507812e+01
-6.496198654174804688e+00,6.081511020660400391e+00,-4.091667556762695312e+01
-6.496182441711425781e+00,3.758346319198608398e+00,-3.860103988647460938e+01
