controllable,environmental,output
-6.496193885803222656e+00,-4.072200775146484375e+00,-4.091057586669921875e+01
-6.496094226837158203e+00,-4.299101233482360840e-01,-3.792090988159179688e+01
-6.496193408966064453e+00,1.591190457344055176e+00,-3.775112152099609375e+01
-6.496106147766113281e+00,-1.180371761322021484e+00,-3.803561401367187500e+01
-6.496193885803222656e+00,-3.183072566986083984e+00,-3.889687347412109375e+01
-6.496087074279785156e+00,1.202569127082824707e+00,-3.771808242797851562e+01
-6.496139526367187500e+00,-5.737749099731445312e+00,-4.293506622314453125e+01
-6.496125698089599609e+00,-2.323639869689941406e+00,-3.893251037597656250e+01
-6.496199131011962891e+00,-5.485101222991943359e+00,-4.159657669067382812e+01
-6.496094226837158203e+00,-2.595827341079711914e+00,-3.880764007568359375e+01
-6.496196746826171875e+00,1.896495223045349121e+00,-3.781441497802734375e+01
-6.496141910552978516e+00,2.219398498535156250e+00,-3.789052581787109375e+01
-6.496196269989013672e+00,-4.414122581481933594e+00,-4.070748519897460938e+01
-6.496187686920166016e+00,-3.876739025115966797e+00,-4.063306045532226562e+01
-6.496198177337646484e+00,-3.421560049057006836e+00,-3.939906692504882812e+01
-6.496179103851318359e+00,-4.902075767517089844e+00,-3.994353103637695312e+01
-6.496200084686279297e+00,-6.575613975524902344e+00,-4.267354202270507812e+01
-6.496196269989013672e+00,-6.092114448547363281e+00,-4.393717193603515625e+01
-6.496171474456787109e+00,1.267746388912200928e-01,-3.780871963500976562e+01
-6.496194839477539062e+00,6.652418375015258789e-01,-3.772403717041015625e+01
-6.496194839477539062e+00,-7.598571777343750000e-01,-3.793509674072265625e+01
-6.496180534362792969e+00,-1.647304415702819824e+00,-3.847005844116210938e+01
-6.496124744415283203e+00,2.285912036895751953e-01,-3.778506088256835938e+01
-6.496084690093994141e+00,-1.787629365921020508e+00,-3.863455581665039062e+01
-6.496084690093994141e+00,2.726900339126586914e+00,-3.793390274047851562e+01
