controllable,environmental,output
-1.519376875892742618e+00,-2.292561858420114618e-01,4.147936326588668621e+00
-7.299382686614990234e+00,-2.781676948070526123e-01,2.518640708923339844e+01
-7.299529075622558594e+00,1.048878550529479980e+00,2.499663734436035156e+01
-7.300565242767333984e+00,3.313162624835968018e-01,2.501703834533691406e+01
-7.299511909484863281e+00,1.098215103149414062e+00,2.499757003784179688e+01
-7.299945354461669922e+00,1.555774569511413574e+00,2.501569747924804688e+01
-7.299298763275146484e+00,5.634995102882385254e-01,2.501946449279785156e+01
-7.299729347229003906e+00,-3.314761817455291748e-01,2.518517112731933594e+01
-7.299817562103271484e+00,-1.277752041816711426e+00,2.537072753906250000e+01
-7.299641609191894531e+00,-1.305863022804260254e+00,2.539669418334960938e+01
-7.299904823303222656e+00,-1.976762056350708008e+00,2.609308242797851562e+01
-7.406117916107177734e+00,-2.669180870056152344e+00,2.307009315490722656e+01
-6.912454128265380859e+00,-3.362652778625488281e+00,3.552153778076171875e+01
-6.169884681701660156e+00,-2.636727809906005859e+00,3.656718444824218750e+01
-5.746550083160400391e+00,-2.450052499771118164e+00,2.856366729736328125e+01
-5.718669891357421875e+00,-2.628823995590209961e+00,2.779818725585937500e+01
-5.677243709564208984e+00,-1.771397233009338379e+00,2.662350845336914062e+01
-5.697203159332275391e+00,-1.111562609672546387e+00,2.649533843994140625e+01
-4.858302116394042969e+00,-2.211437463760375977e+00,8.572421073913574219e+00
-6.497142791748046875e+00,-2.990335464477539062e+00,3.871065521240234375e+01
-6.465899467468261719e+00,-3.971405744552612305e+00,4.078156661987304688e+01
-6.442963600158691406e+00,-4.471224784851074219e+00,4.054461669921875000e+01
-6.437713146209716797e+00,-4.823060035705566406e+00,3.991993331909179688e+01
-6.435823440551757812e+00,-5.089841365814208984e+00,4.000003433227539062e+01
-6.437096595764160156e+00,-4.539481639862060547e+00,4.039773941040039062e+01
-6.439091205596923828e+00,-5.664528846740722656e+00,4.249449157714843750e+01
-6.430607795715332031e+00,-5.857339859008789062e+00,4.335485839843750000e+01
-6.447874546051025391e+00,-6.480566024780273438e+00,4.301745986938476562e+01
-6.451838016510009766e+00,-7.766485691070556641e+00,4.666119384765625000e+01
-6.462790966033935547e+00,-8.198985099792480469e+00,4.776860046386718750e+01
-6.568496227264404297e+00,-7.954958915710449219e+00,4.759990692138671875e+01
-6.565958023071289062e+00,-7.997598648071289062e+00,4.772846221923828125e+01
-6.567750453948974609e+00,-8.005412101745605469e+00,4.774020767211914062e+01
-6.593029022216796875e+00,-7.461735248565673828e+00,4.395447158813476562e+01
-6.406685829162597656e+00,-7.508257865905761719e+00,4.438746261596679688e+01
-6.652380943298339844e+00,-7.442677497863769531e+00,4.346488189697265625e+01
-6.689899921417236328e+00,-6.141893863677978516e+00,4.311460113525390625e+01
-6.794651985168457031e+00,-4.696454048156738281e+00,3.823115921020507812e+01
-6.116888523101806641e+00,-4.506695747375488281e+00,3.757860946655273438e+01
-6.680604934692382812e+00,-3.998250484466552734e+00,4.009409332275390625e+01
-6.496415615081787109e+00,-2.970438718795776367e+00,3.870265960693359375e+01
-6.310186862945556641e+00,-3.643457889556884766e+00,3.929189682006835938e+01
-6.507060050964355469e+00,-2.236131191253662109e+00,3.893576812744140625e+01
-6.514015197753906250e+00,-2.322331428527832031e+00,3.892583465576171875e+01
-6.458399295806884766e+00,-1.146147131919860840e+00,3.798702621459960938e+01
-6.444134712219238281e+00,-8.144205808639526367e-01,3.787924194335937500e+01
-6.536523818969726562e+00,-1.417955756187438965e+00,3.818131637573242188e+01
-6.353610515594482422e+00,-1.289155244827270508e+00,3.766937255859375000e+01
-6.572055339813232422e+00,-8.287701010704040527e-01,3.781328964233398438e+01
-6.329726696014404297e+00,5.495013594627380371e-01,3.714031600952148438e+01
-6.355729103088378906e+00,1.729442596435546875e+00,3.735242843627929688e+01
-6.074954509735107422e+00,2.198277235031127930e+00,3.427250671386718750e+01
-6.572171688079833984e+00,2.594419002532958984e+00,3.780421829223632812e+01
