controllable,environmental,output
-6.496196746826171875e+00,3.390635490417480469e+00,-3.819089889526367188e+01
-6.496168136596679688e+00,-4.489702284336090088e-01,-3.792256927490234375e+01
-6.496154308319091797e+00,-2.077897310256958008e+00,-3.889062881469726562e+01
-6.496128559112548828e+00,1.790727019309997559e+00,-3.778935241699218750e+01
-6.496084213256835938e+00,7.361304759979248047e-01,-3.772032546997070312e+01
-6.496158123016357422e+00,3.142515897750854492e+00,-3.801630783081054688e+01
-6.496145725250244141e+00,3.846404552459716797e+00,-3.869911193847656250e+01
-6.496170520782470703e+00,-3.995499610900878906e+00,-4.083456802368164062e+01
-6.496152400970458984e+00,5.175682544708251953e+00,-3.888594436645507812e+01
-6.496198654174804688e+00,2.367102384567260742e+00,-3.791416549682617188e+01
-6.496084690093994141e+00,-1.502138376235961914e+00,-3.830352401733398438e+01
-6.496161937713623047e+00,1.407830953598022461e+00,-3.772937774658203125e+01
-6.496160984039306641e+00,4.141932964324951172e+00,-3.891907501220703125e+01
-6.496197223663330078e+00,1.023524045944213867e+00,-3.771530151367187500e+01
-6.496136188507080078e+00,4.233102500438690186e-01,-3.774892807006835938e+01
-6.496134757995605469e+00,4.820097923278808594e+00,-3.869825744628906250e+01
-6.496194362640380859e+00,2.594335317611694336e+00,-3.793037414550781250e+01
-6.496188163757324219e+00,-2.290326595306396484e+00,-3.893731307983398438e+01
-6.496198177337646484e+00,4.333357810974121094e+00,-3.893054199218750000e+01
-6.496161460876464844e+00,-3.276156663894653320e+00,-3.906000900268554688e+01
-6.496087551116943359e+00,-2.312100678682327271e-01,-3.789279556274414062e+01
-6.496198177337646484e+00,-1.220719218254089355e+00,-3.805908203125000000e+01
-6.496148109436035156e+00,-2.882939100265502930e+00,-3.868909835815429688e+01
-6.496194362640380859e+00,-8.081648349761962891e-01,-3.793761062622070312e+01
-6.496190547943115234e+00,-3.502644062042236328e+00,-3.962120056152343750e+01
