controllable,environmental,output
5.240869253490515689e+00,-3.929062317909195912e+00,1.385915606846861614e+01
5.240959167480468750e+00,-4.635542869567871094e+00,1.340948772430419922e+01
4.226398468017578125e+00,-3.769266605377197266e+00,4.592522621154785156e+00
5.319606781005859375e+00,-4.128844261169433594e+00,1.495904541015625000e+01
5.429755687713623047e+00,-4.236294269561767578e+00,1.614688301086425781e+01
5.491401672363281250e+00,-5.713149547576904297e+00,1.868361663818359375e+01
5.642843246459960938e+00,-4.809346675872802734e+00,1.728815078735351562e+01
5.709764957427978516e+00,-4.561491012573242188e+00,1.824157905578613281e+01
5.747417926788330078e+00,-3.298655509948730469e+00,1.718889999389648438e+01
5.742249488830566406e+00,-3.308066606521606445e+00,1.717314910888671875e+01
5.653441429138183594e+00,-2.725540637969970703e+00,1.610267639160156250e+01
5.969145774841308594e+00,-2.019984960556030273e+00,1.803872108459472656e+01
5.895697593688964844e+00,-1.191752314567565918e+00,1.696083450317382812e+01
5.742379188537597656e+00,2.702303230762481689e-02,1.588124084472656250e+01
6.151199340820312500e+00,7.721400856971740723e-01,1.708832740783691406e+01
6.044485092163085938e+00,1.305007696151733398e+00,1.706667709350585938e+01
6.359506130218505859e+00,1.486839890480041504e+00,1.645693588256835938e+01
5.914673328399658203e+00,2.483532190322875977e+00,1.692251396179199219e+01
6.165595531463623047e+00,2.766278266906738281e+00,1.728964424133300781e+01
5.842658996582031250e+00,2.689935207366943359e+00,1.659695816040039062e+01
6.035078525543212891e+00,1.440731048583984375e+00,1.706303215026855469e+01
6.304826259613037109e+00,2.523626804351806641e+00,1.690662765502929688e+01
6.137046813964843750e+00,1.078517556190490723e+00,1.709564971923828125e+01
6.533142566680908203e+00,1.964300632476806641e+00,1.533352565765380859e+01
6.106602668762207031e+00,3.109728336334228516e+00,1.738988876342773438e+01
5.730187892913818359e+00,2.199118614196777344e+00,1.584809780120849609e+01
6.068173408508300781e+00,1.324814200401306152e+00,1.709408187866210938e+01
6.212042331695556641e+00,2.568043768405914307e-01,1.705413818359375000e+01
6.224967956542968750e+00,8.274473994970321655e-02,1.706445121765136719e+01
5.998573303222656250e+00,1.400583148002624512e+00,1.698913002014160156e+01
6.141309738159179688e+00,2.332792043685913086e+00,1.728689002990722656e+01
7.068726539611816406e+00,1.585935711860656738e+00,8.953958511352539062e+00
5.304708003997802734e+00,1.442863941192626953e+00,1.158657932281494141e+01
6.131021499633789062e+00,2.603171586990356445e+00,1.731383132934570312e+01
6.230992794036865234e+00,2.981893777847290039e+00,1.719054222106933594e+01
6.041497707366943359e+00,3.821792364120483398e+00,1.801280784606933594e+01
6.044387340545654297e+00,2.607598304748535156e+00,1.727499389648437500e+01
6.153441429138183594e+00,3.922030687332153320e+00,1.814193725585937500e+01
6.076635837554931641e+00,4.744113922119140625e+00,1.810270500183105469e+01
6.220797061920166016e+00,4.164847373962402344e+00,1.818131256103515625e+01
6.014106750488281250e+00,3.392127752304077148e+00,1.748589897155761719e+01
6.217485427856445312e+00,4.643940925598144531e+00,1.804164695739746094e+01
