controllable,environmental,output
-6.496101379394531250e+00,-8.350877761840820312e+00,-4.714646148681640625e+01
-6.496147155761718750e+00,-6.906514644622802734e+00,-4.170597839355468750e+01
-6.496199607849121094e+00,-7.704246520996093750e+00,-4.623521423339843750e+01
-6.496176242828369141e+00,-5.248029708862304688e+00,-4.050712203979492188e+01
-6.496196269989013672e+00,-1.902225017547607422e+00,-3.875581359863281250e+01
-6.496196746826171875e+00,-9.647549629211425781e+00,-4.992779159545898438e+01
-6.496198654174804688e+00,-2.843338727951049805e+00,-3.869326019287109375e+01
-6.496145725250244141e+00,-4.266867637634277344e+00,-4.089552688598632812e+01
-6.496187210083007812e+00,-7.182791233062744141e+00,-4.223578262329101562e+01
-6.496084213256835938e+00,-6.149468421936035156e+00,-4.393173980712890625e+01
-6.496197700500488281e+00,-5.772097110748291016e+00,-4.309601974487304688e+01
-6.496199131011962891e+00,-2.279200792312622070e+00,-3.893822479248046875e+01
-6.496198654174804688e+00,-1.418229460716247559e+00,-3.821707153320312500e+01
-6.496198177337646484e+00,-3.515016555786132812e+00,-3.965644073486328125e+01
-6.496198654174804688e+00,-3.952050447463989258e+00,-4.077194213867187500e+01
-6.496198177337646484e+00,-9.301824569702148438e+00,-4.573075866699218750e+01
-6.496199131011962891e+00,-8.087935447692871094e+00,-4.794122695922851562e+01
-6.496198177337646484e+00,-6.600243091583251953e+00,-4.257149124145507812e+01
-6.496199607849121094e+00,-4.868010997772216797e+00,-3.995855331420898438e+01
-6.496198654174804688e+00,-5.032115459442138672e+00,-3.999520111083984375e+01
-6.496122360229492188e+00,-8.549677848815917969e+00,-4.582195663452148438e+01
-6.496196269989013672e+00,-2.495268344879150391e+00,-3.886627578735351562e+01
-6.496178627014160156e+00,-3.232508182525634766e+00,-3.897772216796875000e+01
-6.496178150177001953e+00,-8.917469978332519531e+00,-4.396526336669921875e+01
-6.496165275573730469e+00,-9.931389689445495605e-01,-3.796358489990234375e+01
