controllable,environmental,output
-1.204823829863348905e+00,5.578714310375458396e+00,4.760165322014554334e+00
1.474588751792907715e+00,6.193767070770263672e+00,3.502496719360351562e+00
-2.734391927719116211e+00,5.942817211151123047e+00,1.157794761657714844e+01
-5.534719467163085938e+00,7.256162643432617188e+00,2.499680328369140625e+01
-5.951243877410888672e+00,6.006356716156005859e+00,3.500027847290039062e+01
-6.270371437072753906e+00,4.935627937316894531e+00,3.761182403564453125e+01
-6.280502796173095703e+00,4.365868091583251953e+00,3.793402099609375000e+01
-6.454167842864990234e+00,4.724337100982666016e+00,3.869648361206054688e+01
-6.643490314483642578e+00,4.956749916076660156e+00,3.822350692749023438e+01
-6.376310825347900391e+00,4.015285015106201172e+00,3.854200744628906250e+01
-6.419068813323974609e+00,4.324078559875488281e+00,3.880374908447265625e+01
-6.348485946655273438e+00,3.412408113479614258e+00,3.774337387084960938e+01
-6.450465202331542969e+00,4.533951759338378906e+00,3.879916763305664062e+01
-6.350013256072998047e+00,3.609342336654663086e+00,3.796670532226562500e+01
-6.550225734710693359e+00,5.064668178558349609e+00,3.869474029541015625e+01
-6.609398365020751953e+00,5.288333892822265625e+00,3.880437469482421875e+01
-6.697398662567138672e+00,5.566253662109375000e+00,3.891930007934570312e+01
-7.130103111267089844e+00,7.039259910583496094e+00,3.169074821472167969e+01
-7.052369117736816406e+00,6.607201099395751953e+00,3.382962417602539062e+01
-6.885134220123291016e+00,6.272851943969726562e+00,3.762398529052734375e+01
-7.500000000000000000e+00,7.156045436859130859e+00,2.187501525878906250e+01
-6.390645027160644531e+00,6.073813438415527344e+00,4.067142486572265625e+01
-6.421438694000244141e+00,5.273941993713378906e+00,3.893466949462890625e+01
-6.262783050537109375e+00,6.730404853820800781e+00,3.896037673950195312e+01
-6.370601177215576172e+00,5.395827770233154297e+00,3.899335098266601562e+01
-6.337403297424316406e+00,6.293048858642578125e+00,4.033161926269531250e+01
-6.363480567932128906e+00,7.550399303436279297e+00,4.157068634033203125e+01
-6.432641029357910156e+00,6.254836082458496094e+00,4.081735229492187500e+01
-6.442918777465820312e+00,6.725894927978515625e+00,4.005980682373046875e+01
-6.450940132141113281e+00,7.125831127166748047e+00,4.010662841796875000e+01
-6.449878215789794922e+00,6.393453598022460938e+00,4.069447708129882812e+01
-6.442006111145019531e+00,5.737441062927246094e+00,4.023164749145507812e+01
-6.440474510192871094e+00,5.604098796844482422e+00,3.984804153442382812e+01
-6.675625801086425781e+00,4.180324554443359375e+00,3.822580337524414062e+01
-6.689801692962646484e+00,4.090287685394287109e+00,3.807717895507812500e+01
-6.755209445953369141e+00,3.108012914657592773e+00,3.653681182861328125e+01
-6.284459590911865234e+00,2.197450160980224609e+00,3.693331146240234375e+01
-6.702273845672607422e+00,2.634380340576171875e+00,3.700280761718750000e+01
-6.117702960968017578e+00,2.254384756088256836e+00,3.494963836669921875e+01
-6.700224399566650391e+00,1.158777594566345215e+00,3.680659103393554688e+01
-6.501103401184082031e+00,1.028642654418945312e+00,3.771479797363281250e+01
-6.688710212707519531e+00,2.500946998596191406e+00,3.711556243896484375e+01
-6.569828987121582031e+00,3.665467739105224609e+00,3.837313842773437500e+01
-6.396783351898193359e+00,2.638434171676635742e+00,3.771831893920898438e+01
-6.592742443084716797e+00,3.927840232849121094e+00,3.857611083984375000e+01
-6.470992565155029297e+00,4.876561164855957031e+00,3.867556762695312500e+01
-6.474064826965332031e+00,5.163289070129394531e+00,3.885765075683593750e+01
-6.464985847473144531e+00,4.874275684356689453e+00,3.866834640502929688e+01
-6.289368629455566406e+00,4.283180236816406250e+00,3.802806091308593750e+01
-6.743165016174316406e+00,3.474219322204589844e+00,3.694182586669921875e+01
-6.285624980926513672e+00,4.326630592346191406e+00,3.798937606811523438e+01
-6.730845451354980469e+00,3.679623603820800781e+00,3.730551147460937500e+01
-6.556005954742431641e+00,4.909430503845214844e+00,3.861156845092773438e+01
-6.480886459350585938e+00,5.655926704406738281e+00,4.006117630004882812e+01
-6.560949325561523438e+00,4.947878837585449219e+00,3.860429763793945312e+01
-6.394573211669921875e+00,5.113007068634033203e+00,3.858272171020507812e+01
-6.211069107055664062e+00,4.018750667572021484e+00,3.714810562133789062e+01
-6.774641990661621094e+00,3.775723934173583984e+00,3.693078994750976562e+01
-6.336665153503417969e+00,2.824272871017456055e+00,3.739360046386718750e+01
-6.894154071807861328e+00,2.773974657058715820e+00,3.451948928833007812e+01
-6.206626415252685547e+00,3.452660799026489258e+00,3.649351501464843750e+01
-6.464309215545654297e+00,3.743850469589233398e+00,3.856211471557617188e+01
-6.121817588806152344e+00,3.757874250411987305e+00,3.571408843994140625e+01
-6.487561225891113281e+00,2.647991180419921875e+00,3.793020248413085938e+01
-6.431097030639648438e+00,1.992362856864929199e+00,3.774657058715820312e+01
-6.236419200897216797e+00,1.647256851196289062e+00,3.633777236938476562e+01
-6.694230556488037109e+00,5.405283570289611816e-01,3.687646102905273438e+01
-6.272843360900878906e+00,2.658410370349884033e-01,3.671883392333984375e+01
-6.837107181549072266e+00,7.333474755287170410e-01,3.519857788085937500e+01
-6.543978214263916016e+00,2.106395959854125977e+00,3.781632232666015625e+01
-6.525108337402343750e+00,3.051355123519897461e+00,3.796175384521484375e+01
-6.856555938720703125e+00,3.908261775970458984e+00,3.594896697998046875e+01
-6.604390621185302734e+00,4.294759750366210938e+00,3.868080139160156250e+01
-6.565791606903076172e+00,4.973990440368652344e+00,3.859812164306640625e+01
-6.481637001037597656e+00,5.666291236877441406e+00,4.009152603149414062e+01
-6.501651287078857422e+00,5.265553474426269531e+00,3.903845977783203125e+01
-6.482058525085449219e+00,5.486038684844970703e+00,3.957001876831054688e+01
-6.104792594909667969e+00,4.363065719604492188e+00,3.578050231933593750e+01
-7.150455474853515625e+00,3.387680530548095703e+00,2.937707519531250000e+01
-6.491798400878906250e+00,2.355542659759521484e+00,3.791228866577148438e+01
-6.495001792907714844e+00,2.230391025543212891e+00,3.789260864257812500e+01
-5.965028762817382812e+00,1.897897481918334961e+00,3.223647308349609375e+01
-6.512827396392822266e+00,2.550343275070190430e+00,3.792274856567382812e+01
-6.540118217468261719e+00,2.134125232696533203e+00,3.783042526245117188e+01
-6.475053787231445312e+00,3.158644676208496094e+00,3.801449584960937500e+01
-6.551566600799560547e+00,2.073911428451538086e+00,3.779151153564453125e+01
-6.555621147155761719e+00,2.147706747055053711e+00,3.779843902587890625e+01
-5.617049694061279297e+00,3.296900749206542969e+00,2.463439941406250000e+01
-6.474948406219482422e+00,3.123565196990966797e+00,3.799778366088867188e+01
-6.529535293579101562e+00,4.304393291473388672e+00,3.891141128540039062e+01
-6.471781730651855469e+00,3.121809482574462891e+00,3.799386596679687500e+01
-6.474028587341308594e+00,3.173841714859008789e+00,3.802141189575195312e+01
-7.500000000000000000e+00,2.686398267745971680e+00,1.958447837829589844e+01
-6.495945930480957031e+00,3.601866245269775391e+00,3.841647720336914062e+01
-6.466595172882080078e+00,3.151623249053955078e+00,3.800167465209960938e+01
-6.655811309814453125e+00,2.442169189453125000e+00,3.736449050903320312e+01
-6.426944732666015625e+00,1.647223591804504395e+00,3.765655517578125000e+01
-6.430680274963378906e+00,1.126415729522705078e+00,3.762334060668945312e+01
-6.668453693389892578e+00,1.788233876228332520e+00,3.713952636718750000e+01
-6.404172897338867188e+00,1.406257867813110352e+00,3.754634857177734375e+01
