controllable,environmental,output
6.099444903520307548e+00,6.130963261509542406e+00,2.032479946482762045e+01
6.099441051483154297e+00,6.801513195037841797e+00,1.940414810180664062e+01
6.303880691528320312e+00,6.021646499633789062e+00,1.984860610961914062e+01
6.736964225769042969e+00,7.004793643951416016e+00,1.538908100128173828e+01
5.315597057342529297e+00,8.051118850708007812e+00,1.788699913024902344e+01
6.116512775421142578e+00,8.873814582824707031e+00,2.112805557250976562e+01
5.523910045623779297e+00,7.984770774841308594e+00,2.000489044189453125e+01
5.419602870941162109e+00,7.837684631347656250e+00,1.849516487121582031e+01
5.203762531280517578e+00,6.572208881378173828e+00,1.310623931884765625e+01
6.258393764495849609e+00,7.761376380920410156e+00,2.219694328308105469e+01
6.219435214996337891e+00,9.182136535644531250e+00,2.149101829528808594e+01
6.090998649597167969e+00,1.000000000000000000e+01,2.722513389587402344e+01
6.643514156341552734e+00,9.401603698730468750e+00,2.011131477355957031e+01
7.420996189117431641e+00,8.490710258483886719e+00,1.024068450927734375e+01
5.877322673797607422e+00,9.644603729248046875e+00,2.458238601684570312e+01
5.934708595275878906e+00,8.978993415832519531e+00,2.077134323120117188e+01
5.869725704193115234e+00,9.263872146606445312e+00,2.147631645202636719e+01
5.766854286193847656e+00,9.912720680236816406e+00,2.576571083068847656e+01
6.147676944732666016e+00,9.060777664184570312e+00,2.118563079833984375e+01
5.962341308593750000e+00,8.515375137329101562e+00,2.208896636962890625e+01
4.421674251556396484e+00,8.728633880615234375e+00,7.267401695251464844e+00
5.771375179290771484e+00,9.900999069213867188e+00,2.574313926696777344e+01
5.787525653839111328e+00,8.997013092041015625e+00,2.005847549438476562e+01
6.246770381927490234e+00,9.561527252197265625e+00,2.421292114257812500e+01
6.098999977111816406e+00,9.981250762939453125e+00,2.718100738525390625e+01
6.092183113098144531e+00,1.000000000000000000e+01,2.722557258605957031e+01
6.089951515197753906e+00,1.000000000000000000e+01,2.722472572326660156e+01
6.087054252624511719e+00,1.000000000000000000e+01,2.722346496582031250e+01
6.261321544647216797e+00,9.373055458068847656e+00,2.257783889770507812e+01
5.982427120208740234e+00,1.000000000000000000e+01,2.706086730957031250e+01
6.067246437072753906e+00,8.631084442138671875e+00,2.181608009338378906e+01
6.333127021789550781e+00,9.077417373657226562e+00,2.070567703247070312e+01
5.781024456024169922e+00,9.297308921813964844e+00,2.119548034667968750e+01
5.977196693420410156e+00,9.847133636474609375e+00,2.642915153503417969e+01
6.008261203765869141e+00,1.000000000000000000e+01,2.712194633483886719e+01
5.785405635833740234e+00,9.428382873535156250e+00,2.221263504028320312e+01
6.276015281677246094e+00,9.364323616027832031e+00,2.246087074279785156e+01
-6.105507850646972656e+00,8.035045623779296875e+00,4.076084136962890625e+01
-6.105507850646972656e+00,8.995002746582031250e+00,3.857897186279296875e+01
-5.967024326324462891e+00,8.517682075500488281e+00,3.737587356567382812e+01
-6.141153335571289062e+00,7.484394073486328125e+00,3.898560333251953125e+01
-6.067225456237792969e+00,7.068303585052490234e+00,3.630272674560546875e+01
-6.274231433868408203e+00,7.189662456512451172e+00,3.927069091796875000e+01
-6.283134460449218750e+00,8.244663238525390625e+00,4.285019302368164062e+01
-6.442719936370849609e+00,7.399278640747070312e+00,4.109419250488281250e+01
-6.436647415161132812e+00,8.037310600280761719e+00,4.381827545166015625e+01
-6.544867515563964844e+00,6.919540882110595703e+00,3.988841629028320312e+01
-6.530649662017822266e+00,7.767848491668701172e+00,4.305074310302734375e+01
-6.571812152862548828e+00,7.263491630554199219e+00,4.043885803222656250e+01
-6.446004390716552734e+00,5.931024551391601562e+00,4.068223953247070312e+01
-6.382055282592773438e+00,4.676878929138183594e+00,3.847917175292968750e+01
-6.664469718933105469e+00,3.590435981750488281e+00,3.778354263305664062e+01
-6.215089797973632812e+00,4.445171356201171875e+00,3.723230361938476562e+01
-6.641872406005859375e+00,5.223060607910156250e+00,3.849684524536132812e+01
-6.461314201354980469e+00,5.664545536041259766e+00,4.006469345092773438e+01
-6.849117755889892578e+00,4.630012035369873047e+00,3.608737182617187500e+01
-6.049145698547363281e+00,3.328454732894897461e+00,3.409281539916992188e+01
-6.793803215026855469e+00,2.402884483337402344e+00,3.598976135253906250e+01
-6.313098907470703125e+00,2.363090515136718750e+00,3.719801330566406250e+01
-7.096918106079101562e+00,2.546672582626342773e+00,3.040621376037597656e+01
-5.877783775329589844e+00,2.929815053939819336e+00,3.059093475341796875e+01
-6.523703575134277344e+00,3.506132125854492188e+00,3.829136657714843750e+01
-6.411893367767333984e+00,4.547691822052001953e+00,3.868288421630859375e+01
-6.639167785644531250e+00,4.456853389739990234e+00,3.843872451782226562e+01
-6.234009742736816406e+00,4.758478164672851562e+00,3.727075195312500000e+01
-7.112317085266113281e+00,3.453727483749389648e+00,3.036687469482421875e+01
-6.369005203247070312e+00,4.106253623962402344e+00,3.855674743652343750e+01
-6.454873085021972656e+00,3.739446163177490234e+00,3.854199218750000000e+01
-6.060852050781250000e+00,4.416025638580322266e+00,3.505809783935546875e+01
