controllable,environmental,output
-6.496199131011962891e+00,-4.994406700134277344e+00,-3.996125030517578125e+01
-6.496199607849121094e+00,-5.376567840576171875e+00,-4.104673385620117188e+01
-6.496153831481933594e+00,-1.723131299018859863e+00,-3.855992889404296875e+01
-6.496107578277587891e+00,-2.792327642440795898e+00,-3.870643234252929688e+01
-6.496172904968261719e+00,9.767003357410430908e-02,-3.781585311889648438e+01
-6.496198177337646484e+00,-8.486527442932128906e+00,-4.627122497558593750e+01
-6.496088981628417969e+00,-4.038584232330322266e+00,-4.088286209106445312e+01
-6.496195316314697266e+00,5.394945740699768066e-01,-3.773432922363281250e+01
-6.496197700500488281e+00,-2.110627412796020508e+00,-3.890668869018554688e+01
-6.496115684509277344e+00,-6.911614418029785156e+00,-4.170229339599609375e+01
-6.496198177337646484e+00,-5.671122074127197266e-01,-3.792944335937500000e+01
-6.496198654174804688e+00,-9.900744438171386719e+00,-5.238948059082031250e+01
-6.496198654174804688e+00,-7.971225380897521973e-01,-3.793693542480468750e+01
-6.496188163757324219e+00,-4.402582645416259766e+00,-4.072644805908203125e+01
-6.496197223663330078e+00,-3.546740770339965820e+00,-3.974787139892578125e+01
-6.496197700500488281e+00,-8.151000976562500000e+00,-4.789389801025390625e+01
-6.496199607849121094e+00,-9.463074684143066406e+00,-4.758266448974609375e+01
-6.496183395385742188e+00,-6.168062210083007812e+00,-4.391925811767578125e+01
-6.496197700500488281e+00,-6.530104637145996094e+00,-4.286378860473632812e+01
-6.496092319488525391e+00,-7.734395980834960938e+00,-4.646857452392578125e+01
-6.496183872222900391e+00,-3.125218152999877930e+00,-3.881947708129882812e+01
-6.496199607849121094e+00,-7.174996376037597656e+00,-4.219992065429687500e+01
-6.496199607849121094e+00,-9.028577804565429688e+00,-4.401369857788085938e+01
-6.496171951293945312e+00,-4.672056674957275391e+00,-4.021405410766601562e+01
-6.496084213256835938e+00,-1.159233808517456055e+00,-3.802451324462890625e+01
