controllable,environmental,output
1.939110771904406505e-01,-5.888180632175512130e+00,6.283245500504740733e+00
-6.206899166107177734e+00,-4.960791110992431641e+00,3.818973541259765625e+01
-6.207198619842529297e+00,-3.722129106521606445e+00,3.850240325927734375e+01
-6.207191467285156250e+00,-2.444704294204711914e+00,3.714060592651367188e+01
-6.207215785980224609e+00,-2.304955959320068359e+00,3.718467712402343750e+01
-6.224742889404296875e+00,-2.292888402938842773e+00,3.738698196411132812e+01
-6.211778640747070312e+00,-3.518579483032226562e+00,3.796910476684570312e+01
-6.215014934539794922e+00,-4.676539897918701172e+00,3.854576110839843750e+01
-6.216178417205810547e+00,-5.940864086151123047e+00,4.206452560424804688e+01
-6.386548995971679688e+00,-6.519200325012207031e+00,4.265008163452148438e+01
-6.209747791290283203e+00,-7.100143909454345703e+00,4.019549179077148438e+01
-6.578113079071044922e+00,-7.624554634094238281e+00,4.542851638793945312e+01
-6.700412750244140625e+00,-8.830429077148437500e+00,4.326155471801757812e+01
-7.007181167602539062e+00,-8.297991752624511719e+00,4.188166809082031250e+01
-6.077840328216552734e+00,-9.197045326232910156e+00,4.124995422363281250e+01
-6.017096519470214844e+00,-8.803129196166992188e+00,3.967270660400390625e+01
-7.215790271759033203e+00,-9.381865501403808594e+00,3.612470626831054688e+01
-5.932241916656494141e+00,-8.284007072448730469e+00,4.125952911376953125e+01
-6.830835342407226562e+00,-7.286820411682128906e+00,4.038978195190429688e+01
-6.996177673339843750e+00,-6.090776920318603516e+00,3.862242889404296875e+01
-5.633832454681396484e+00,-5.744764328002929688e+00,2.990804672241210938e+01
-6.917851924896240234e+00,-6.816454410552978516e+00,3.801853561401367188e+01
-7.056170463562011719e+00,-6.287758350372314453e+00,3.712811279296875000e+01
-7.187844276428222656e+00,-5.050726413726806641e+00,3.026642608642578125e+01
-5.473521709442138672e+00,-5.010855674743652344e+00,2.289402389526367188e+01
-6.593555927276611328e+00,-5.019180297851562500e+00,3.977444839477539062e+01
-6.812466621398925781e+00,-3.617012023925781250e+00,3.777814865112304688e+01
-7.013131618499755859e+00,-2.450501441955566406e+00,3.322493743896484375e+01
-6.819685935974121094e+00,-3.683293819427490234e+00,3.787064743041992188e+01
-6.586483478546142578e+00,-4.845543384552001953e+00,3.979595184326171875e+01
-7.143077373504638672e+00,-3.465153217315673828e+00,3.088705825805664062e+01
-6.488910675048828125e+00,-4.566774845123291016e+00,4.041766357421875000e+01
-6.449265956878662109e+00,-3.872593402862548828e+00,4.057660675048828125e+01
-6.454847812652587891e+00,-3.530675172805786133e+00,3.966429138183593750e+01
-5.921979427337646484e+00,-3.224356889724731445e+00,3.252813339233398438e+01
-6.664489746093750000e+00,-2.249612331390380859e+00,3.831914520263671875e+01
-6.643527984619140625e+00,-1.882367849349975586e+00,3.826124191284179688e+01
-6.581743240356445312e+00,-1.772544503211975098e+00,3.845738983154296875e+01
-5.856933116912841797e+00,-1.882888793945312500e+00,3.092627906799316406e+01
-7.500000000000000000e+00,-2.241472482681274414e+00,2.059033584594726562e+01
-6.451769828796386719e+00,-1.178205132484436035e+00,3.799161148071289062e+01
-6.508254528045654297e+00,-1.819303035736083984e+00,3.866669845581054688e+01
-6.514928340911865234e+00,-3.254373073577880859e+00,3.901004791259765625e+01
-6.523622035980224609e+00,-2.303598642349243164e+00,3.891936492919921875e+01
-6.521778106689453125e+00,-2.117617845535278320e+00,3.889543914794921875e+01
-6.237491130828857422e+00,-1.785465240478515625e+00,3.722093963623046875e+01
-6.698105812072753906e+00,-1.689480900764465332e+00,3.762855148315429688e+01
-6.552337169647216797e+00,-2.255278825759887695e+00,3.887013244628906250e+01
-5.414751529693603516e+00,-1.703935861587524414e+00,1.998540306091308594e+01
-6.523174762725830078e+00,-2.615494251251220703e+00,3.877989196777343750e+01
-6.514874458312988281e+00,-3.930413722991943359e+00,4.072821044921875000e+01
-6.514009952545166016e+00,-4.147492885589599609e+00,4.093312454223632812e+01
-6.509027004241943359e+00,-4.503501415252685547e+00,4.054082107543945312e+01
-6.487247943878173828e+00,-5.678530693054199219e+00,4.263644790649414062e+01
-6.480516433715820312e+00,-6.613108158111572266e+00,4.251347351074218750e+01
-6.498876094818115234e+00,-5.117292404174804688e+00,4.013244247436523438e+01
-6.520757675170898438e+00,-4.428663253784179688e+00,4.066963577270507812e+01
-6.516587734222412109e+00,-4.556324005126953125e+00,4.043070220947265625e+01
-6.531616687774658203e+00,-4.179344654083251953e+00,4.091152572631835938e+01
-6.505987644195556641e+00,-3.292077302932739258e+00,3.909036636352539062e+01
-6.395126342773437500e+00,-4.183346271514892578e+00,4.071778106689453125e+01
-6.622812271118164062e+00,-4.084641933441162109e+00,4.056779479980468750e+01
-6.337815761566162109e+00,-4.264038562774658203e+00,4.036044311523437500e+01
-6.621822357177734375e+00,-4.560694694519042969e+00,4.008569717407226562e+01
-6.316317081451416016e+00,-4.438687324523925781e+00,3.997423553466796875e+01
-6.486699104309082031e+00,-5.529508590698242188e+00,4.183362579345703125e+01
-6.502759933471679688e+00,-5.199069499969482422e+00,4.034339904785156250e+01
-6.654512405395507812e+00,-3.831497430801391602e+00,3.998487091064453125e+01
-6.272243976593017578e+00,-4.498888492584228516e+00,3.948950958251953125e+01
-6.649255275726318359e+00,-4.853995323181152344e+00,3.945513534545898438e+01
-6.469732284545898438e+00,-5.550009250640869141e+00,4.193193817138671875e+01
-6.475746154785156250e+00,-6.325444221496582031e+00,4.361119842529296875e+01
-6.286213397979736328e+00,-4.859912872314453125e+00,3.902629470825195312e+01
-6.481630325317382812e+00,-6.356479644775390625e+00,4.352114868164062500e+01
-6.480139255523681641e+00,-6.696238994598388672e+00,4.219244384765625000e+01
-6.488432884216308594e+00,-8.082164764404296875e+00,4.793926620483398438e+01
-6.475464820861816406e+00,-7.635550975799560547e+00,4.565979003906250000e+01
-6.485031604766845703e+00,-8.067181587219238281e+00,4.793226623535156250e+01
-6.501326560974121094e+00,-8.918679237365722656e+00,4.396323776245117188e+01
-6.478276252746582031e+00,-7.875240325927734375e+00,4.736785507202148438e+01
-6.502789497375488281e+00,-9.029064178466796875e+00,4.401379776000976562e+01
-6.510533332824707031e+00,-9.521018981933593750e+00,4.831639862060546875e+01
-6.513489723205566406e+00,-9.899262428283691406e+00,5.237363433837890625e+01
-6.525931835174560547e+00,-1.000000000000000000e+01,5.282098388671875000e+01
-6.528602123260498047e+00,-1.000000000000000000e+01,5.281736373901367188e+01
-6.528831481933593750e+00,-1.000000000000000000e+01,5.281703567504882812e+01
-6.529168128967285156e+00,-1.000000000000000000e+01,5.281655883789062500e+01
-6.529531955718994141e+00,-1.000000000000000000e+01,5.281602478027343750e+01
-6.529911518096923828e+00,-1.000000000000000000e+01,5.281546783447265625e+01
-6.532959938049316406e+00,-9.827737808227539062e+00,5.181723403930664062e+01
-6.518515586853027344e+00,-8.470332145690917969e+00,4.637342453002929688e+01
-6.520700931549072266e+00,-8.532979965209960938e+00,4.592824172973632812e+01
-6.332648277282714844e+00,-7.632009029388427734e+00,4.506636047363281250e+01
-6.119927883148193359e+00,-6.743837356567382812e+00,3.912362289428710938e+01
-6.630167007446289062e+00,-8.004273414611816406e+00,4.745691680908203125e+01
-6.611146450042724609e+00,-8.242086410522460938e+00,4.736775207519531250e+01
-6.658182621002197266e+00,-7.704151630401611328e+00,4.566027450561523438e+01
-7.500000000000000000e+00,-6.599579811096191406e+00,2.422593116760253906e+01
-6.674067020416259766e+00,-6.953472137451171875e+00,4.099773406982421875e+01
-4.131886959075927734e+00,-5.621570587158203125e+00,7.072058677673339844e+00
