controllable,environmental,output
-6.496106147766113281e+00,-4.227973222732543945e-01,-3.792024612426757812e+01
-6.496170520782470703e+00,-5.482844829559326172e+00,-4.158457565307617188e+01
-6.496094703674316406e+00,-5.900458812713623047e+00,-4.359514236450195312e+01
-6.496126174926757812e+00,-7.886319756507873535e-01,-3.793646240234375000e+01
-6.496088981628417969e+00,-4.036433219909667969e+00,-4.088079071044921875e+01
-6.496198177337646484e+00,-3.569777965545654297e+00,-3.981495285034179688e+01
-6.496180534362792969e+00,-2.385691404342651367e+00,-3.891580963134765625e+01
-6.496098995208740234e+00,-1.758982181549072266e+00,-3.860177230834960938e+01
-6.496179580688476562e+00,1.012202978134155273e+00,-3.771527862548828125e+01
-6.496194839477539062e+00,-2.027043104171752930e+00,-3.885960769653320312e+01
-6.496195316314697266e+00,-3.742192983627319336e+00,-4.030814743041992188e+01
-6.496102333068847656e+00,-1.122962832450866699e+00,-3.800733184814453125e+01
-6.496198177337646484e+00,1.657576560974121094e+00,-3.776222610473632812e+01
-6.496198654174804688e+00,1.441328406333923340e+00,-3.773241424560546875e+01
-6.496119976043701172e+00,4.023071289062500000e+00,-3.885688781738281250e+01
-6.496194362640380859e+00,3.698346614837646484e-01,-3.775743103027343750e+01
-6.496198654174804688e+00,2.017738580703735352e+00,-3.784469223022460938e+01
-6.496197700500488281e+00,2.619391441345214844e+00,-3.793109893798828125e+01
-6.496195316314697266e+00,2.885726690292358398e+00,-3.794459915161132812e+01
-6.496084690093994141e+00,-4.813289165496826172e+00,-4.000394058227539062e+01
-6.496085643768310547e+00,-3.106360435485839844e+00,-3.879829788208007812e+01
-6.496198654174804688e+00,-1.192767396569252014e-01,-3.786914825439453125e+01
-6.496197700500488281e+00,3.236360311508178711e+00,-3.806899261474609375e+01
-6.496193885803222656e+00,4.451152801513671875e+00,-3.888876724243164062e+01
-6.496196746826171875e+00,-5.049525260925292969e+00,-4.001638031005859375e+01
