controllable,environmental,output
-6.496086120605468750e+00,1.701507270336151123e-01,-3.779834747314453125e+01
-6.496084213256835938e+00,4.078430175781250000e+00,-3.889091491699218750e+01
-6.496195316314697266e+00,3.301219463348388672e+00,-3.811497497558593750e+01
-6.496199607849121094e+00,9.385325431823730469e+00,-4.353258895874023438e+01
-6.496164798736572266e+00,8.583643913269042969e+00,-4.264013290405273438e+01
-6.496107578277587891e+00,9.501874446868896484e-01,-3.771542358398437500e+01
-6.496177673339843750e+00,-3.142975270748138428e-01,-3.790694427490234375e+01
-6.496197700500488281e+00,5.341814517974853516e+00,-3.920172500610351562e+01
-6.496192455291748047e+00,-1.971965312957763672e+00,-3.881827163696289062e+01
-6.496185302734375000e+00,-2.534805059432983398e+00,-3.884405136108398438e+01
-6.496198177337646484e+00,9.621252059936523438e+00,-4.554685974121093750e+01
-6.496199607849121094e+00,7.685085773468017578e+00,-4.267205810546875000e+01
-6.496155261993408203e+00,3.489390134811401367e+00,-3.828978729248046875e+01
-6.496199607849121094e+00,-1.455086469650268555e+00,-3.825385284423828125e+01
-6.496096134185791016e+00,8.387767791748046875e+00,-4.342105102539062500e+01
-6.496194839477539062e+00,-8.927297592163085938e-01,-3.794546890258789062e+01
-6.496191978454589844e+00,5.713540077209472656e+00,-4.022976684570312500e+01
-6.496152400970458984e+00,6.045356273651123047e+00,-4.088916015625000000e+01
-6.496149063110351562e+00,1.861164689064025879e+00,-3.780579757690429688e+01
-6.496141433715820312e+00,2.499479532241821289e+00,-3.792617416381835938e+01
-6.496087074279785156e+00,6.250754594802856445e-01,-3.772676467895507812e+01
-6.496193885803222656e+00,7.113095760345458984e+00,-4.012382888793945312e+01
-6.496195793151855469e+00,2.091494083404541016e+00,-3.786265945434570312e+01
-6.496197223663330078e+00,4.518774986267089844e+00,-3.885325241088867188e+01
-6.496180057525634766e+00,6.613296508789062500e+00,-4.032612991333007812e+01
