controllable,environmental,output
1.675765250952903074e-01,-3.122259516073939700e+00,1.563833588079956538e+00
-7.366229534149169922e+00,-4.337874412536621094e+00,2.624989128112792969e+01
-7.366230487823486328e+00,-5.285521030426025391e+00,2.607802200317382812e+01
-7.366229534149169922e+00,-4.098360538482666016e+00,2.635521125793457031e+01
-7.401297092437744141e+00,-4.527874946594238281e+00,2.493859100341796875e+01
-7.219939231872558594e+00,-3.938980340957641602e+00,3.016828727722167969e+01
-6.568626403808593750e+00,-4.766830444335937500e+00,3.994573211669921875e+01
-5.578962802886962891e+00,-5.751869678497314453e+00,2.857394409179687500e+01
-6.371739387512207031e+00,-6.481219291687011719e+00,4.273217773437500000e+01
-5.970345497131347656e+00,-5.874611377716064453e+00,3.803405761718750000e+01
-6.029765129089355469e+00,-5.676902294158935547e+00,3.825000762939453125e+01
-5.937437057495117188e+00,-4.994363784790039062e+00,3.383878707885742188e+01
-5.829360485076904297e+00,-4.177748680114746094e+00,3.251980972290039062e+01
-5.348165035247802734e+00,-4.547147274017333984e+00,2.026087379455566406e+01
-6.442161560058593750e+00,-4.995190620422363281e+00,3.989848709106445312e+01
-6.416545391082763672e+00,-4.438737869262695312e+00,4.052798461914062500e+01
-6.464838981628417969e+00,-5.453002452850341797e+00,4.140633773803710938e+01
-6.466754913330078125e+00,-6.234209060668945312e+00,4.381507110595703125e+01
-6.476670742034912109e+00,-5.435951232910156250e+00,4.133153915405273438e+01
-6.477497100830078125e+00,-5.565124511718750000e+00,4.202201843261718750e+01
-6.470253467559814453e+00,-7.055456638336181641e+00,4.178698348999023438e+01
-6.472173690795898438e+00,-6.525450229644775391e+00,4.287065887451171875e+01
-6.451366424560546875e+00,-7.699172019958496094e+00,4.615129470825195312e+01
-6.488004684448242188e+00,-7.396525382995605469e+00,4.361968231201171875e+01
-6.429861545562744141e+00,-8.422133445739746094e+00,4.661468124389648438e+01
-6.487056732177734375e+00,-7.242074966430664062e+00,4.254405593872070312e+01
-6.562704563140869141e+00,-6.054340362548828125e+00,4.381649017333984375e+01
-6.545831203460693359e+00,-6.408955097198486328e+00,4.329164886474609375e+01
-6.550048828125000000e+00,-6.343686580657958984e+00,4.350260162353515625e+01
-6.557106971740722656e+00,-6.271443843841552734e+00,4.367821884155273438e+01
-6.529555797576904297e+00,-5.031355857849121094e+00,3.997008514404296875e+01
-6.515866756439208984e+00,-4.919559955596923828e+00,3.993168640136718750e+01
-6.631224632263183594e+00,-5.531776905059814453e+00,4.144893646240234375e+01
-6.366064071655273438e+00,-6.215574741363525391e+00,4.350012969970703125e+01
-6.404471874237060547e+00,-4.889463901519775391e+00,3.976611709594726562e+01
-6.672038555145263672e+00,-5.477108001708984375e+00,4.087760543823242188e+01
-6.448335647583007812e+00,-4.047585010528564453e+00,4.084145736694335938e+01
-6.326466560363769531e+00,-5.147809028625488281e+00,3.958639526367187500e+01
-6.341981410980224609e+00,-5.890845298767089844e+00,4.305458068847656250e+01
-6.374202251434326172e+00,-7.027747631072998047e+00,4.143038940429687500e+01
-6.633386135101318359e+00,-6.494965553283691406e+00,4.259754562377929688e+01
-6.353752136230468750e+00,-7.242864608764648438e+00,4.211484146118164062e+01
-6.672493457794189453e+00,-5.956593990325927734e+00,4.307046508789062500e+01
-6.674695014953613281e+00,-5.905432224273681641e+00,4.291349792480468750e+01
-6.609952449798583984e+00,-4.658906936645507812e+00,3.995526885986328125e+01
-6.453044414520263672e+00,-3.864591598510742188e+00,4.056697845458984375e+01
-6.458073616027832031e+00,-2.683013439178466797e+00,3.872488021850585938e+01
-6.496366977691650391e+00,-2.527876615524291992e+00,3.884805297851562500e+01
-6.222959518432617188e+00,-2.774458169937133789e+00,3.714285278320312500e+01
-6.710409641265869141e+00,-2.290323972702026367e+00,3.793408203125000000e+01
-6.700897216796875000e+00,-2.677479743957519531e+00,3.784316635131835938e+01
-6.294310569763183594e+00,-3.569652318954467773e+00,3.894699478149414062e+01
-6.678831100463867188e+00,-3.422509193420410156e+00,3.867180252075195312e+01
-6.149404525756835938e+00,-2.030342578887939453e+00,3.636992263793945312e+01
-6.250083923339843750e+00,-3.221214056015014648e+00,3.767809677124023438e+01
-6.771065235137939453e+00,-2.082371711730957031e+00,3.724557876586914062e+01
-6.353261470794677734e+00,-1.732910513877868652e+00,3.813283920288085938e+01
-6.668368339538574219e+00,-3.161171674728393555e+00,3.821675872802734375e+01
-6.637741565704345703e+00,-3.943215847015380859e+00,4.031914901733398438e+01
-6.318866252899169922e+00,-4.976340293884277344e+00,3.927879333496093750e+01
-6.684509754180908203e+00,-4.428856372833251953e+00,3.990668869018554688e+01
-6.250001907348632812e+00,-3.398612976074218750e+00,3.805897140502929688e+01
-6.034585475921630859e+00,-2.963117599487304688e+00,3.440505218505859375e+01
-6.683520793914794922e+00,-4.335052013397216797e+00,4.005656051635742188e+01
-6.318238258361816406e+00,-5.201125144958496094e+00,3.967409133911132812e+01
