controllable,environmental,output
2.280784447813367422e+00,-7.120816511950735617e+00,5.927457106219597982e+00
-3.727900266647338867e+00,-8.295614242553710938e+00,1.381767272949218750e+01
-3.764843225479125977e+00,-9.090598106384277344e+00,1.037489318847656250e+01
-2.443316698074340820e+00,-1.000000000000000000e+01,2.332414245605468750e+01
-1.489021658897399902e+00,-1.000000000000000000e+01,1.895152664184570312e+01
-1.164852380752563477e+00,-1.000000000000000000e+01,1.761765480041503906e+01
-1.978848099708557129e+00,-1.000000000000000000e+01,2.145092201232910156e+01
-2.055592298507690430e+00,-9.769516944885253906e+00,2.029493904113769531e+01
-2.294200897216796875e+00,-1.000000000000000000e+01,2.286081886291503906e+01
-2.317728757858276367e+00,-1.000000000000000000e+01,2.294482612609863281e+01
-2.329966306686401367e+00,-1.000000000000000000e+01,2.298701095581054688e+01
-2.338255882263183594e+00,-1.000000000000000000e+01,2.301498222351074219e+01
-2.185705423355102539e+00,-8.606582641601562500e+00,1.500765228271484375e+01
-2.463963270187377930e+00,-1.000000000000000000e+01,2.337433815002441406e+01
-2.473724126815795898e+00,-9.858319282531738281e+00,2.265068054199218750e+01
-2.369891881942749023e+00,-9.543074607849121094e+00,1.888165283203125000e+01
-2.511249065399169922e+00,-1.000000000000000000e+01,2.347521591186523438e+01
-1.116832971572875977e+00,-8.679186820983886719e+00,9.552090644836425781e+00
-6.250390052795410156e+00,-8.200959205627441406e+00,4.651065444946289062e+01
-6.771896362304687500e+00,-9.032618522644042969e+00,4.236528015136718750e+01
-6.553353309631347656e+00,-9.215486526489257812e+00,4.488534927368164062e+01
-6.581355094909667969e+00,-8.276519775390625000e+00,4.736097717285156250e+01
-6.331989288330078125e+00,-9.317271232604980469e+00,4.531101608276367188e+01
-6.381440639495849609e+00,-9.888681411743164062e+00,5.202773284912109375e+01
-6.061741828918457031e+00,-8.778369903564453125e+00,4.055538558959960938e+01
-6.623943805694580078e+00,-7.352058887481689453e+00,4.292082977294921875e+01
-6.901657581329345703e+00,-7.801431655883789062e+00,4.339936828613281250e+01
-6.249345779418945312e+00,-6.450069904327392578e+00,4.190217971801757812e+01
-6.133098602294921875e+00,-7.353373050689697266e+00,4.056571960449218750e+01
-6.971110820770263672e+00,-7.237801551818847656e+00,3.770706176757812500e+01
-5.919388294219970703e+00,-6.598447322845458984e+00,3.609053802490234375e+01
-6.985496044158935547e+00,-6.510231971740722656e+00,3.784778976440429688e+01
-6.576705455780029297e+00,-5.916330337524414062e+00,4.350169754028320312e+01
-6.539660930633544922e+00,-4.763368606567382812e+00,4.002392196655273438e+01
-7.344234943389892578e+00,-5.277745723724365234e+00,2.666271781921386719e+01
-5.889639377593994141e+00,-4.511960029602050781e+00,3.342017364501953125e+01
-6.546866893768310547e+00,-3.202982425689697266e+00,3.887177276611328125e+01
-5.387884616851806641e+00,-4.349435806274414062e+00,2.158608818054199219e+01
-6.513385295867919922e+00,-5.059546947479248047e+00,4.002372741699218750e+01
-6.914029121398925781e+00,-3.665597200393676758e+00,3.633730697631835938e+01
