controllable,environmental,output
7.813745120109434339e+00,7.551523393123702022e+00,7.921269715123299804e+00
-7.211037635803222656e+00,8.859471321105957031e+00,3.141125106811523438e+01
-7.211029052734375000e+00,1.000000000000000000e+01,3.749068069458007812e+01
-6.180936336517333984e+00,1.000000000000000000e+01,4.576723861694335938e+01
-5.089787960052490234e+00,9.108706474304199219e+00,1.583663177490234375e+01
-7.500000000000000000e+00,8.289743423461914062e+00,2.536775588989257812e+01
-6.311723232269287109e+00,6.944545745849609375e+00,3.921428298950195312e+01
-6.448515415191650391e+00,6.897006511688232422e+00,3.989575576782226562e+01
-6.525071144104003906e+00,6.330904960632324219e+00,4.081122207641601562e+01
-6.605312824249267578e+00,5.075500488281250000e+00,3.850745773315429688e+01
-6.213654994964599609e+00,3.941572189331054688e+00,3.711652755737304688e+01
-6.855137825012207031e+00,4.434103488922119141e+00,3.610567855834960938e+01
-6.014346599578857422e+00,3.550423622131347656e+00,3.370238113403320312e+01
-6.879716873168945312e+00,4.632895946502685547e+00,3.560725784301757812e+01
-6.193892955780029297e+00,5.682728290557861328e+00,3.823203277587890625e+01
-5.930637836456298828e+00,4.758950233459472656e+00,3.245967102050781250e+01
-6.667166233062744141e+00,5.780098915100097656e+00,3.976811981201171875e+01
-6.535544395446777344e+00,6.099883556365966797e+00,4.089289855957031250e+01
-7.156056880950927734e+00,4.605296611785888672e+00,2.985191154479980469e+01
-6.558727741241455078e+00,3.285475015640258789e+00,3.801768112182617188e+01
-6.350548744201660156e+00,4.639237880706787109e+00,3.832635879516601562e+01
-6.315728664398193359e+00,5.746826648712158203e+00,3.962507247924804688e+01
-6.165962219238281250e+00,5.293972492218017578e+00,3.682878494262695312e+01
-5.547965049743652344e+00,4.368122577667236328e+00,2.371486282348632812e+01
-6.639805793762207031e+00,5.392549037933349609e+00,3.887313079833984375e+01
-6.590648174285888672e+00,6.211824893951416016e+00,4.073445129394531250e+01
-6.658904075622558594e+00,5.691937446594238281e+00,3.958993911743164062e+01
-6.558339595794677734e+00,4.604115486145019531e+00,3.871827697753906250e+01
-6.638267040252685547e+00,3.169628143310546875e+00,3.758818817138671875e+01
-6.631258964538574219e+00,2.593974113464355469e+00,3.753119277954101562e+01
-7.098087787628173828e+00,2.668150901794433594e+00,3.038256645202636719e+01
-6.349733352661132812e+00,2.940294027328491211e+00,3.749234771728515625e+01
-6.384886741638183594e+00,3.162415742874145508e+00,3.775912094116210938e+01
-6.472673892974853516e+00,3.472871303558349609e+00,3.826025772094726562e+01
-6.529310226440429688e+00,4.082051753997802734e+00,3.886893081665039062e+01
-6.498935699462890625e+00,4.504038810729980469e+00,3.886132431030273438e+01
-6.470260143280029297e+00,4.911165237426757812e+00,3.867521286010742188e+01
-6.764848709106445312e+00,5.592301368713378906e+00,3.830651092529296875e+01
-6.341524600982666016e+00,5.809188842773437500e+00,3.996753692626953125e+01
-6.833104133605957031e+00,5.318625450134277344e+00,3.668547439575195312e+01
-7.500000000000000000e+00,4.512809753417968750e+00,2.050832176208496094e+01
-6.219936370849609375e+00,3.068216800689697266e+00,3.638165664672851562e+01
-6.215291023254394531e+00,3.030794858932495117e+00,3.631666564941406250e+01
-6.486142635345458984e+00,1.790849924087524414e+00,3.778717803955078125e+01
-6.702843666076660156e+00,2.939203023910522461e+00,3.701863098144531250e+01
-6.083961963653564453e+00,2.039409160614013672e+00,3.438148117065429688e+01
-6.668243408203125000e+00,3.158302545547485352e+00,3.737636184692382812e+01
-4.717612743377685547e+00,3.212019443511962891e+00,5.722652912139892578e+00
-6.700854778289794922e+00,2.390291213989257812e+00,3.700091934204101562e+01
-6.416867256164550781e+00,3.502845764160156250e+00,3.816819000244140625e+01
-6.412220001220703125e+00,4.243170261383056641e+00,3.878625869750976562e+01
-6.372125148773193359e+00,4.790607929229736328e+00,3.837577056884765625e+01
-6.317340850830078125e+00,5.802935600280761719e+00,3.978169250488281250e+01
-6.489697933197021484e+00,4.361479759216308594e+00,3.892253494262695312e+01
-6.287681579589843750e+00,5.286183357238769531e+00,3.815575790405273438e+01
-6.581266403198242188e+00,5.000536441802978516e+00,3.855733108520507812e+01
-6.230996131896972656e+00,5.108009338378906250e+00,3.731890106201171875e+01
-6.675192356109619141e+00,5.479915618896484375e+00,3.885625457763671875e+01
-6.245151042938232422e+00,4.979805469512939453e+00,3.737554168701171875e+01
4.996356010437011719e+00,3.540837764739990234e+00,8.671067237854003906e+00
-6.649190425872802734e+00,4.403998374938964844e+00,3.839690399169921875e+01
2.332056760787963867e+00,3.202569723129272461e+00,2.069585561752319336e+00
-6.823203563690185547e+00,2.743197917938232422e+00,3.561131286621093750e+01
-1.163761258125305176e+00,3.190659284591674805e+00,2.814925193786621094e+00
-6.297295093536376953e+00,2.324254512786865234e+00,3.706589889526367188e+01
-6.591837882995605469e+00,3.801573753356933594e+00,3.845021057128906250e+01
6.632138252258300781e+00,3.168607950210571289e+00,1.459620857238769531e+01
-6.332149028778076172e+00,4.042738914489746094e+00,3.829388809204101562e+01
-6.675676822662353516e+00,4.453573703765869141e+00,3.818281173706054688e+01
-2.945846319198608398e+00,4.167881011962890625e+00,9.445609092712402344e+00
-6.210447788238525391e+00,4.250074863433837891e+00,3.722588729858398438e+01
-6.705159187316894531e+00,5.600688934326171875e+00,3.895058059692382812e+01
-6.596541404724121094e+00,4.534194469451904297e+00,3.862419128417968750e+01
-6.082442283630371094e+00,5.142428398132324219e+00,3.534764480590820312e+01
5.716732144355773926e-01,4.070430755615234375e+00,1.335195183753967285e+00
-6.765681743621826172e+00,4.045994758605957031e+00,3.728799057006835938e+01
-6.016077995300292969e+00,3.430591583251953125e+00,3.360564041137695312e+01
-6.526021480560302734e+00,2.100030183792114258e+00,3.784527206420898438e+01
-6.533599376678466797e+00,7.396800518035888672e-01,3.768965148925781250e+01
-6.284485816955566406e+00,8.179306983947753906e-01,3.676489257812500000e+01
-6.788413047790527344e+00,2.020820230245590210e-01,3.593103408813476562e+01
-6.938335418701171875e+00,1.142521142959594727e+00,3.352359008789062500e+01
-6.205811023712158203e+00,4.388599991798400879e-01,3.597917556762695312e+01
-6.456581115722656250e+00,-8.614891767501831055e-01,3.790785980224609375e+01
-6.038065433502197266e+00,-5.286678671836853027e-02,3.361883926391601562e+01
-6.720358371734619141e+00,-2.586110234260559082e-01,3.679959106445312500e+01
-7.078383445739746094e+00,-4.789414405822753906e-01,3.083107757568359375e+01
-6.390737533569335938e+00,-1.849856972694396973e+00,3.846292114257812500e+01
-6.554986953735351562e+00,-2.636447429656982422e+00,3.870773315429687500e+01
-6.166039466857910156e+00,-1.389435648918151855e+00,3.592319488525390625e+01
-6.601959228515625000e+00,-1.126217603683471680e+00,3.776411056518554688e+01
-5.971671581268310547e+00,-1.395433068275451660e+00,3.274522399902343750e+01
-6.790658473968505859e+00,-2.699230670928955078e+00,3.685930252075195312e+01
-6.574532032012939453e+00,-1.211866021156311035e+00,3.791955184936523438e+01
-7.018556594848632812e+00,-2.096837520599365234e+00,3.312227249145507812e+01
-6.449380874633789062e+00,-1.380758762359619141e+00,3.813428115844726562e+01
-6.379253387451171875e+00,-1.561138510704040527e+00,3.807482147216796875e+01
