controllable,environmental,output
1.858928531031301290e+00,2.411135014544161237e+00,1.096197836004339843e+00
2.673281192779541016e+00,1.794746875762939453e+00,2.133941888809204102e+00
2.673289060592651367e+00,1.399123549461364746e+00,2.072338581085205078e+00
2.481785058975219727e+00,1.822502613067626953e+00,2.005605697631835938e+00
3.679069757461547852e+00,1.141000747680664062e+00,1.197698354721069336e+00
2.938440084457397461e+00,1.209263920783996582e+00,2.026482820510864258e+00
-7.220959186553955078e+00,6.054272055625915527e-01,2.711936950683593750e+01
-7.500000000000000000e+00,1.194916605949401855e+00,1.936956787109375000e+01
-5.959703922271728516e+00,6.825058460235595703e-01,3.204118347167968750e+01
-5.170644283294677734e+00,1.022932410240173340e+00,1.335168647766113281e+01
-7.500000000000000000e+00,8.441698551177978516e-01,1.936858367919921875e+01
-6.494546890258789062e+00,2.031315088272094727e+00,3.784799575805664062e+01
-6.404818534851074219e+00,2.366996765136718750e+00,3.773380279541015625e+01
-6.436355113983154297e+00,1.131862640380859375e+00,3.763880157470703125e+01
-6.451838493347167969e+00,-2.658922672271728516e-01,3.785639953613281250e+01
-6.459843158721923828e+00,-1.564011216163635254e+00,3.834393310546875000e+01
-6.464194297790527344e+00,-2.981932640075683594e+00,3.868480300903320312e+01
-6.467232704162597656e+00,-2.877653837203979492e+00,3.867108154296875000e+01
-6.468305110931396484e+00,-3.556508779525756836e+00,3.975935745239257812e+01
-6.471641540527343750e+00,-4.792971611022949219e+00,4.001366806030273438e+01
-6.477043628692626953e+00,-4.099581241607666016e+00,4.091856002807617188e+01
-6.514569282531738281e+00,-5.394877910614013672e+00,4.112734985351562500e+01
-6.570172786712646484e+00,-4.350555419921875000e+00,4.068436050415039062e+01
-6.543695449829101562e+00,-3.686245203018188477e+00,4.010387420654296875e+01
-6.571638584136962891e+00,-4.255765438079833984e+00,4.077978134155273438e+01
-6.541902065277099609e+00,-3.512899398803710938e+00,3.960479736328125000e+01
-6.518661499023437500e+00,-2.045384168624877930e+00,3.886061859130859375e+01
-6.516016006469726562e+00,-1.913997054100036621e+00,3.875850296020507812e+01
-6.519923210144042969e+00,-2.168577909469604492e+00,3.891499328613281250e+01
-6.543513298034667969e+00,-2.833333253860473633e+00,3.864632415771484375e+01
-6.410727500915527344e+00,-3.951903104782104492e+00,4.061382293701171875e+01
-6.408019542694091797e+00,-2.876362323760986328e+00,3.852138519287109375e+01
-6.591340541839599609e+00,-2.568392276763916016e+00,3.862623214721679688e+01
-6.379997730255126953e+00,-2.882730484008789062e+00,3.839828872680664062e+01
-6.617615222930908203e+00,-3.241514205932617188e+00,3.867133331298828125e+01
-6.387896537780761719e+00,-2.017458438873291016e+00,3.860011672973632812e+01
-6.627538681030273438e+00,-2.628889560699462891e+00,3.841026306152343750e+01
-6.396861076354980469e+00,-3.746520280838012695e+00,4.010682296752929688e+01
-6.422599792480468750e+00,-4.264375686645507812e+00,4.078033065795898438e+01
-6.481179714202880859e+00,-5.682691574096679688e+00,4.265480804443359375e+01
-6.472122192382812500e+00,-6.666149139404296875e+00,4.229664611816406250e+01
-6.495699882507324219e+00,-7.779740810394287109e+00,4.679669189453125000e+01
-6.739111423492431641e+00,-6.439689159393310547e+00,4.194125366210937500e+01
-6.211884975433349609e+00,-5.614720344543457031e+00,4.060315704345703125e+01
-6.815985679626464844e+00,-5.315749168395996094e+00,3.854989624023437500e+01
-6.187038898468017578e+00,-5.394491195678710938e+00,3.913681793212890625e+01
-6.803436279296875000e+00,-5.302222251892089844e+00,3.866236877441406250e+01
-6.281893730163574219e+00,-5.684799671173095703e+00,4.169490814208984375e+01
-6.451792240142822266e+00,-6.617629528045654297e+00,4.245765304565429688e+01
-6.477198123931884766e+00,-6.401606082916259766e+00,4.336420440673828125e+01
-6.431418418884277344e+00,-7.266378402709960938e+00,4.260029983520507812e+01
-6.618287563323974609e+00,-7.130952358245849609e+00,4.169354248046875000e+01
-6.272899627685546875e+00,-6.275514602661132812e+00,4.269226074218750000e+01
-6.118533611297607422e+00,-5.327108383178710938e+00,3.788665771484375000e+01
-6.687681674957275391e+00,-5.254576206207275391e+00,3.972874832153320312e+01
-6.027477741241455078e+00,-4.443419456481933594e+00,3.623677062988281250e+01
-6.532055854797363281e+00,-5.846552371978759766e+00,4.337968444824218750e+01
-6.525648593902587891e+00,-6.419489860534667969e+00,4.328766250610351562e+01
-6.333946228027343750e+00,-7.022065162658691406e+00,4.117854690551757812e+01
-6.562739849090576172e+00,-8.006373405456542969e+00,4.775736618041992188e+01
-6.702680587768554688e+00,-7.653322219848632812e+00,4.488696289062500000e+01
-6.499755859375000000e+00,-8.900587081909179688e+00,4.398952865600585938e+01
-6.538443565368652344e+00,-9.461145401000976562e+00,4.751949691772460938e+01
-6.536991119384765625e+00,-9.975075721740722656e+00,5.272394943237304688e+01
-6.785027027130126953e+00,-1.000000000000000000e+01,5.102278137207031250e+01
-6.798895359039306641e+00,-1.000000000000000000e+01,5.084593582153320312e+01
-6.860969543457031250e+00,-9.080428123474121094e+00,4.128634643554687500e+01
-6.422968387603759766e+00,-1.000000000000000000e+01,5.272422790527343750e+01
-6.415405273437500000e+00,-1.000000000000000000e+01,5.269912719726562500e+01
-6.413149356842041016e+00,-1.000000000000000000e+01,5.269116973876953125e+01
-6.365635871887207031e+00,-9.278347969055175781e+00,4.513537597656250000e+01
-6.460929393768310547e+00,-1.000000000000000000e+01,5.281325531005859375e+01
-6.407967090606689453e+00,-9.640666961669921875e+00,4.967501831054687500e+01
-6.303028106689453125e+00,-8.815923690795898438e+00,4.343154907226562500e+01
-6.688621520996093750e+00,-8.675433158874511719e+00,4.414970397949218750e+01
-6.545985698699951172e+00,-1.000000000000000000e+01,5.278615188598632812e+01
-6.548515796661376953e+00,-1.000000000000000000e+01,5.278050613403320312e+01
-6.550623893737792969e+00,-1.000000000000000000e+01,5.277558135986328125e+01
-6.552306652069091797e+00,-1.000000000000000000e+01,5.277151107788085938e+01
-6.559635639190673828e+00,-9.872585296630859375e+00,5.211197662353515625e+01
-6.554508209228515625e+00,-1.000000000000000000e+01,5.276601028442382812e+01
-6.555660724639892578e+00,-1.000000000000000000e+01,5.276303863525390625e+01
-6.556683063507080078e+00,-1.000000000000000000e+01,5.276035690307617188e+01
-6.576513767242431641e+00,-9.462660789489746094e+00,4.743646240234375000e+01
-6.544487953186035156e+00,-1.000000000000000000e+01,5.278936386108398438e+01
-6.546324729919433594e+00,-1.000000000000000000e+01,5.278540802001953125e+01
-6.572181701660156250e+00,-9.627552032470703125e+00,4.955445861816406250e+01
-6.433482170104980469e+00,-9.236396789550781250e+00,4.504132461547851562e+01
-6.658693313598632812e+00,-9.199539184570312500e+00,4.425748062133789062e+01
-6.381495475769042969e+00,-9.640441894531250000e+00,4.955702972412109375e+01
-6.163170337677001953e+00,-8.241583824157714844e+00,4.535386657714843750e+01
-7.003575801849365234e+00,-7.747739315032958984e+00,4.110237884521484375e+01
-5.965770244598388672e+00,-7.707223892211914062e+00,4.069480895996093750e+01
-7.265705108642578125e+00,-7.224109172821044922e+00,3.064613723754882812e+01
-5.635310649871826172e+00,-6.969074726104736328e+00,2.866971397399902344e+01
-6.297210693359375000e+00,-7.302677631378173828e+00,4.208314895629882812e+01
-7.500000000000000000e+00,-6.170743942260742188e+00,2.556873893737792969e+01
-6.667506694793701172e+00,-7.427752017974853516e+00,4.323242568969726562e+01
-6.490793228149414062e+00,-8.513821601867675781e+00,4.607742309570312500e+01
-6.481040000915527344e+00,-8.270763397216796875e+00,4.753914642333984375e+01
