controllable,environmental,output
-6.496196746826171875e+00,-2.778270006179809570e+00,-3.871140289306640625e+01
-6.496190071105957031e+00,-2.359955787658691406e+00,-3.892389678955078125e+01
-6.496141433715820312e+00,-4.686697006225585938e+00,-4.018767929077148438e+01
-6.496198177337646484e+00,3.418430328369140625e+00,-3.821726608276367188e+01
-6.496147632598876953e+00,-8.217894472181797028e-03,-3.784231948852539062e+01
-6.496095180511474609e+00,-1.286599397659301758e+00,-3.810392761230468750e+01
-6.496198177337646484e+00,1.546588301658630371e+00,-3.774464035034179688e+01
-6.496107578277587891e+00,2.051714420318603516e+00,-3.785307693481445312e+01
-6.496189594268798828e+00,-3.026880264282226562e+00,-3.873056030273437500e+01
-6.496178150177001953e+00,-7.171291828155517578e+00,-4.218328857421875000e+01
-6.496196746826171875e+00,1.089006304740905762e+00,-3.771577453613281250e+01
-6.496199607849121094e+00,-5.369894981384277344e+00,-4.101526641845703125e+01
-6.496199131011962891e+00,-3.098115324974060059e-01,-3.790626907348632812e+01
-6.496194839477539062e+00,3.115956783294677734e+00,-3.800428009033203125e+01
-6.496084213256835938e+00,-6.518077373504638672e+00,-4.291389846801757812e+01
-6.496192455291748047e+00,-4.922158718109130859e+00,-3.993987655639648438e+01
-6.496158599853515625e+00,2.738500118255615234e+00,-3.793428802490234375e+01
-6.496099472045898438e+00,8.201819062232971191e-01,-3.771744537353515625e+01
-6.496199131011962891e+00,-1.838099598884582520e+00,-3.869025802612304688e+01
-6.496128082275390625e+00,-3.823126792907714844e+00,-4.051371765136718750e+01
-6.496151447296142578e+00,-6.374739408493041992e-01,-3.793156814575195312e+01
-6.496199607849121094e+00,-7.814996242523193359e+00,-4.702957153320312500e+01
-6.496173381805419922e+00,-7.317142009735107422e+00,-4.302576446533203125e+01
-6.496131896972656250e+00,-6.331418991088867188e+00,-4.360287475585937500e+01
-6.496197223663330078e+00,-4.285870075225830078e+00,-4.087874221801757812e+01
