controllable,environmental,output
4.617942555867227128e+00,9.317695795138934756e+00,9.614511867339281537e+00
-6.804349899291992188e+00,9.252145767211914062e+00,4.053882598876953125e+01
-6.804354667663574219e+00,8.502815246582031250e+00,4.091100692749023438e+01
-6.869472980499267578e+00,9.514376640319824219e+00,4.160001373291015625e+01
-7.210662841796875000e+00,8.837382316589355469e+00,3.145933914184570312e+01
-6.386791706085205078e+00,7.905006885528564453e+00,4.335128784179687500e+01
-5.985090255737304688e+00,7.899498939514160156e+00,3.839734268188476562e+01
-6.647180080413818359e+00,6.615525722503662109e+00,3.982288742065429688e+01
-6.429993629455566406e+00,6.985872745513916016e+00,3.986087417602539062e+01
-6.138174057006835938e+00,7.558049201965332031e+00,3.934160614013671875e+01
-6.978579044342041016e+00,6.585635662078857422e+00,3.541998291015625000e+01
-5.817341804504394531e+00,5.915038585662841797e+00,3.201915359497070312e+01
-7.446776866912841797e+00,5.296790122985839844e+00,2.225791168212890625e+01
-4.954360485076904297e+00,4.312033653259277344e+00,1.019289588928222656e+01
-6.554383277893066406e+00,5.360783100128173828e+00,3.917241287231445312e+01
-6.451589584350585938e+00,5.145763397216796875e+00,3.880163955688476562e+01
-6.442317008972167969e+00,4.711951255798339844e+00,3.867808532714843750e+01
-6.452497482299804688e+00,5.608873844146728516e+00,3.988787841796875000e+01
-6.411937236785888672e+00,4.718818187713623047e+00,3.858408737182617188e+01
-6.473343372344970703e+00,6.206613540649414062e+00,4.092023468017578125e+01
-6.499320507049560547e+00,7.144445419311523438e+00,4.019409942626953125e+01
-6.452929973602294922e+00,5.872638702392578125e+00,4.058386230468750000e+01
-6.487689971923828125e+00,6.726864337921142578e+00,4.011822891235351562e+01
-6.331046104431152344e+00,5.290263652801513672e+00,3.850495910644531250e+01
-6.553358078002929688e+00,5.628032207489013672e+00,3.991393280029296875e+01
-6.482810974121093750e+00,6.631111145019531250e+00,4.028740692138671875e+01
-6.502111434936523438e+00,7.241683483123779297e+00,4.048381805419921875e+01
-6.375518321990966797e+00,5.903330802917480469e+00,4.037271881103515625e+01
-6.483666419982910156e+00,6.567831516265869141e+00,4.041328430175781250e+01
-6.503929138183593750e+00,7.322249412536621094e+00,4.079941177368164062e+01
-6.336843967437744141e+00,5.950401306152343750e+00,4.022539138793945312e+01
-6.666517734527587891e+00,4.554727077484130859e+00,3.819758605957031250e+01
