controllable,environmental,output
-8.046740913050349775e+00,7.346318765181557353e+00,1.044514857537390107e+01
-7.500000000000000000e+00,5.872519493103027344e+00,2.227594947814941406e+01
-6.403294086456298828e+00,6.380548477172851562e+00,4.057455825805664062e+01
-5.639778614044189453e+00,6.693552494049072266e+00,2.726211547851562500e+01
-5.492341518402099609e+00,5.383074760437011719e+00,2.269405937194824219e+01
-6.593551158905029297e+00,4.809561729431152344e+00,3.849381637573242188e+01
-6.451830863952636719e+00,4.509326457977294922e+00,3.881584548950195312e+01
-6.450051784515380859e+00,5.055664062500000000e+00,3.870493316650390625e+01
-6.460280418395996094e+00,5.623773097991943359e+00,3.994485473632812500e+01
-6.452030658721923828e+00,5.483933448791503906e+00,3.952614593505859375e+01
-6.468894481658935547e+00,6.667027473449707031e+00,4.020708084106445312e+01
-6.466569900512695312e+00,6.539639949798583984e+00,4.045403671264648438e+01
-6.464540004730224609e+00,6.431148052215576172e+00,4.065671157836914062e+01
-6.465972423553466797e+00,7.383327484130859375e+00,4.105909347534179688e+01
-6.463747978210449219e+00,7.918618202209472656e+00,4.362718200683593750e+01
-6.562630176544189453e+00,6.902260780334472656e+00,3.984705734252929688e+01
-6.371223926544189453e+00,6.722548961639404297e+00,3.979071044921875000e+01
-6.593728542327880859e+00,7.182495594024658203e+00,4.008719253540039062e+01
-6.385808467864990234e+00,7.882195472717285156e+00,4.327299499511718750e+01
-6.361380577087402344e+00,7.443024635314941406e+00,4.098553848266601562e+01
-6.369530677795410156e+00,7.559255123138427734e+00,4.165247344970703125e+01
-6.572024822235107422e+00,7.229298114776611328e+00,4.031612014770507812e+01
-6.352624416351318359e+00,7.879736423492431641e+00,4.308484268188476562e+01
-6.326891422271728516e+00,6.443586349487304688e+00,4.004346847534179688e+01
-6.324334621429443359e+00,7.130401134490966797e+00,3.952976608276367188e+01
-6.611031532287597656e+00,5.949172973632812500e+00,4.047882461547851562e+01
-6.290935039520263672e+00,5.388064384460449219e+00,3.841679382324218750e+01
-6.587129116058349609e+00,6.443531990051269531e+00,4.047588729858398438e+01
-6.334443569183349609e+00,6.514910697937011719e+00,3.996186065673828125e+01
-6.678013801574707031e+00,5.373420715332031250e+00,3.855369567871093750e+01
-6.273415565490722656e+00,4.399599552154541016e+00,3.785785293579101562e+01
