controllable,environmental,output
2.273295534667347795e+00,8.977530221309244496e-01,1.647899212666807500e+00
-3.171105623245239258e+00,1.767662286758422852e+00,7.479736328125000000e+00
-3.171134233474731445e+00,5.918364524841308594e-01,7.424767494201660156e+00
-2.476775169372558594e+00,-4.535937309265136719e-01,8.486311912536621094e+00
-2.144351482391357422e+00,-9.727319478988647461e-01,7.365442276000976562e+00
-4.239945888519287109e+00,-1.974533200263977051e-01,2.582707166671752930e+00
-2.914730548858642578e+00,-6.125714182853698730e-01,8.523689270019531250e+00
-2.989299535751342773e+00,-2.102324008941650391e+00,9.300988197326660156e+00
-2.625638246536254883e+00,-2.742919445037841797e+00,9.518676757812500000e+00
-2.634285688400268555e+00,-1.303786635398864746e+00,8.916289329528808594e+00
-3.009728193283081055e+00,-2.412534952163696289e+00,9.240589141845703125e+00
-2.555157423019409180e+00,-2.420580148696899414e+00,9.612793922424316406e+00
-2.978124856948852539e+00,-2.811563014984130859e+00,9.131419181823730469e+00
-2.466645240783691406e+00,-3.816777944564819336e+00,1.103892517089843750e+01
-2.207910299301147461e+00,-4.528531551361083984e+00,1.017746353149414062e+01
-9.793584942817687988e-01,-3.269663095474243164e+00,3.255480766296386719e+00
-2.561129808425903320e+00,-3.841171503067016602e+00,1.127476787567138672e+01
-2.595823526382446289e+00,-3.892266750335693359e+00,1.142839241027832031e+01
-2.706483602523803711e+00,-4.064829349517822266e+00,1.173072719573974609e+01
7.500000000000000000e+00,-3.035029411315917969e+00,5.343594074249267578e+00
5.573542118072509766e+00,-3.746003150939941406e+00,1.698489761352539062e+01
5.466741561889648438e+00,-4.228388309478759766e+00,1.653884124755859375e+01
5.663265228271484375e+00,-3.858947277069091797e+00,1.804423332214355469e+01
5.632188796997070312e+00,-2.523530006408691406e+00,1.604016113281250000e+01
5.344444274902343750e+00,-2.075697660446166992e+00,1.318959331512451172e+01
5.906401634216308594e+00,-2.553247690200805664e+00,1.779721832275390625e+01
5.875626087188720703e+00,-3.048768520355224609e+00,1.757435607910156250e+01
5.846405029296875000e+00,-4.099567413330078125e+00,1.961030769348144531e+01
5.983231544494628906e+00,-3.812160968780517578e+00,1.971019744873046875e+01
6.015062332153320312e+00,-3.769087791442871094e+00,1.967483520507812500e+01
6.085327148437500000e+00,-3.546819210052490234e+00,1.913045501708984375e+01
6.076932430267333984e+00,-3.964305400848388672e+00,2.016836547851562500e+01
6.329383850097656250e+00,-2.838663339614868164e+00,1.756442260742187500e+01
4.152963638305664062e+00,-2.294509649276733398e+00,2.894529342651367188e+00
6.197863578796386719e+00,-9.046768546104431152e-01,1.725125312805175781e+01
6.552928447723388672e+00,-1.289354711771011353e-01,1.519946193695068359e+01
