controllable,environmental,output
-4.935591910987426445e+00,9.462459315749356392e-01,8.639972411803233499e+00
2.877038478851318359e+00,9.941487908363342285e-01,2.054435968399047852e+00
-4.935495853424072266e+00,1.754172444343566895e+00,8.704157829284667969e+00
-4.281830787658691406e+00,4.588904082775115967e-01,2.487220525741577148e+00
-4.979360103607177734e+00,1.662610054016113281e+00,9.478514671325683594e+00
-5.065923213958740234e+00,8.885057568550109863e-01,1.111771106719970703e+01
-5.167170524597167969e+00,7.778323888778686523e-01,1.327790832519531250e+01
-5.243367671966552734e+00,-2.777366936206817627e-01,1.519577026367187500e+01
-5.331950664520263672e+00,5.568154901266098022e-02,1.723354721069335938e+01
-5.408759117126464844e+00,-6.553725004196166992e-01,1.923089981079101562e+01
-5.501111507415771484e+00,4.732364118099212646e-01,2.135609054565429688e+01
-5.574842453002929688e+00,-9.666681885719299316e-01,2.342596626281738281e+01
-5.658725738525390625e+00,1.132682412862777710e-01,2.536570549011230469e+01
-5.729449748992919922e+00,2.810432314872741699e-01,2.704226493835449219e+01
-5.797276496887207031e+00,-1.146963611245155334e-01,2.872310638427734375e+01
-5.841945171356201172e+00,1.315164446830749512e+00,2.958320426940917969e+01
-5.898732185363769531e+00,3.245682120323181152e-01,3.084918022155761719e+01
-5.950754165649414062e+00,6.130647063255310059e-01,3.187023353576660156e+01
-5.991041183471679688e+00,-7.170575857162475586e-01,3.285054397583007812e+01
-6.037634372711181641e+00,-1.822512894868850708e-01,3.364101028442382812e+01
-6.091176986694335938e+00,1.180835127830505371e+00,3.436340713500976562e+01
-6.122272014617919922e+00,7.515665888786315918e-02,3.494173812866210938e+01
-6.155855655670166016e+00,1.173845887184143066e+00,3.531389617919921875e+01
-6.172909259796142578e+00,4.454741477966308594e-01,3.556937408447265625e+01
-6.194993019104003906e+00,1.562122225761413574e+00,3.584918594360351562e+01
-6.204083919525146484e+00,8.794540166854858398e-01,3.592823028564453125e+01
-6.214785575866699219e+00,8.799231052398681641e-02,3.615547943115234375e+01
-6.256665706634521484e+00,-1.045656323432922363e+00,3.676434326171875000e+01
-6.277537822723388672e+00,-2.010788917541503906e+00,3.783317947387695312e+01
-6.295785903930664062e+00,-1.695660591125488281e+00,3.767231369018554688e+01
-6.274382591247558594e+00,-2.888680934906005859e+00,3.764499282836914062e+01
-6.274551868438720703e+00,-2.475457906723022461e+00,3.783430099487304688e+01
-6.279335498809814453e+00,-1.147101163864135742e+00,3.701980972290039062e+01
-6.273229122161865234e+00,-2.190469741821289062e+00,3.787770462036132812e+01
-6.278317451477050781e+00,-1.322413802146911621e+00,3.712376022338867188e+01
-6.277370452880859375e+00,-1.611944556236267090e+00,3.741174697875976562e+01
-6.279969692230224609e+00,-1.181495189666748047e+00,3.704326629638671875e+01
-6.293283462524414062e+00,-4.136812984943389893e-01,3.704305267333984375e+01
-6.284185409545898438e+00,-7.860125303268432617e-01,3.698105239868164062e+01
-6.268321514129638672e+00,-2.070717573165893555e+00,3.778596878051757812e+01
-6.260082244873046875e+00,-3.286667823791503906e+00,3.790116119384765625e+01
-6.255184173583984375e+00,-3.560325860977172852e+00,3.855881118774414062e+01
-6.222683429718017578e+00,-2.669688463211059570e+00,3.719081878662109375e+01
-6.218956947326660156e+00,-2.851872205734252930e+00,3.707676696777343750e+01
-6.372062206268310547e+00,-3.537350177764892578e+00,3.938909530639648438e+01
-6.431580066680908203e+00,-3.911452531814575195e+00,4.061115646362304688e+01
-6.474862098693847656e+00,-4.547584056854248047e+00,4.044735717773437500e+01
-6.500504970550537109e+00,-4.191385269165039062e+00,4.093597793579101562e+01
-6.510483264923095703e+00,-2.835564374923706055e+00,3.869028854370117188e+01
-6.513062000274658203e+00,-3.358773708343505859e+00,3.923535919189453125e+01
-6.518011093139648438e+00,-2.384948015213012695e+00,3.890568923950195312e+01
-6.512450695037841797e+00,-3.565327882766723633e+00,3.979619979858398438e+01
-6.511806011199951172e+00,-3.789579153060913086e+00,4.042645263671875000e+01
-6.517981052398681641e+00,-2.653995513916015625e+00,3.876257324218750000e+01
-6.541146278381347656e+00,-1.874719023704528809e+00,3.868442916870117188e+01
-6.549833297729492188e+00,-1.681433558464050293e+00,3.844776916503906250e+01
-6.556415557861328125e+00,-2.154545038938522339e-01,3.781055068969726562e+01
-6.570718765258789062e+00,-5.080329775810241699e-01,3.780531311035156250e+01
-6.566751956939697266e+00,6.507220864295959473e-01,3.761618804931640625e+01
-6.583523273468017578e+00,1.730928301811218262e+00,3.760971069335937500e+01
-6.599081516265869141e+00,3.056405484676361084e-01,3.753759002685546875e+01
-6.605440616607666016e+00,3.918993771076202393e-01,3.749272918701171875e+01
-6.586057662963867188e+00,9.694488048553466797e-01,3.753876876831054688e+01
-6.700403213500976562e+00,-7.670370489358901978e-02,3.694719696044921875e+01
-6.629412174224853516e+00,-1.075303792953491211e+00,3.759988021850585938e+01
-6.568581104278564453e+00,-5.760439634323120117e-01,3.781527328491210938e+01
-6.851040363311767578e+00,-3.313760161399841309e-01,3.518076324462890625e+01
-6.579711437225341797e+00,-1.093069076538085938e+00,3.784241485595703125e+01
-6.474400997161865234e+00,-2.727265954017639160e-01,3.788994598388671875e+01
-6.495602130889892578e+00,-5.360794067382812500e-01,3.792813110351562500e+01
-6.463918209075927734e+00,-1.780551671981811523e-01,3.785949707031250000e+01
-6.494368076324462891e+00,1.016860485076904297e+00,3.771521759033203125e+01
-7.046873092651367188e+00,8.966451138257980347e-02,3.143041038513183594e+01
-6.484813213348388672e+00,-3.976783156394958496e-01,3.791487503051757812e+01
-6.459232807159423828e+00,-1.660765707492828369e-01,3.784991836547851562e+01
-6.691431999206542969e+00,-1.574364304542541504e+00,3.755078506469726562e+01
-6.649035453796386719e+00,-2.090449094772338867e+00,3.838597869873046875e+01
-6.808935165405273438e+00,-1.149661064147949219e+00,3.589251327514648438e+01
-6.519096851348876953e+00,-1.170616388320922852e+00,3.801895904541015625e+01
-6.603311061859130859e+00,-2.591836690902709961e+00,3.855908584594726562e+01
-6.590753078460693359e+00,-2.963590860366821289e+00,3.850484466552734375e+01
-6.560123920440673828e+00,-3.722646951675415039e+00,4.016565704345703125e+01
-6.535154819488525391e+00,-4.413395404815673828e+00,4.067557907104492188e+01
-6.523873805999755859e+00,-4.574078559875488281e+00,4.038747406005859375e+01
-6.592938899993896484e+00,-3.839475631713867188e+00,4.034705352783203125e+01
-6.541669845581054688e+00,-4.151330947875976562e+00,4.089519500732421875e+01
-6.845013618469238281e+00,-3.241889715194702148e+00,3.635628128051757812e+01
-7.500000000000000000e+00,-2.025208473205566406e+00,2.051006698608398438e+01
7.500000000000000000e+00,-2.454861164093017578e+00,5.494648933410644531e+00
-6.702800989151000977e-01,-2.636391878128051758e+00,2.340911626815795898e+00
-6.496269702911376953e+00,-4.075914859771728516e+00,4.091309356689453125e+01
-6.469565391540527344e+00,-3.181469440460205078e+00,3.887905883789062500e+01
5.262380599975585938e+00,-2.739015579223632812e+00,1.210019302368164062e+01
-6.473419189453125000e+00,-2.298832416534423828e+00,3.892509841918945312e+01
1.107839703559875488e+00,-1.035420536994934082e+00,2.732995152473449707e-01
-2.428245544433593750e+00,-1.029717206954956055e+00,8.418265342712402344e+00
6.224171161651611328e+00,-1.740390211343765259e-01,1.712815475463867188e+01
-6.451368808746337891e+00,6.525998115539550781e-01,3.768123626708984375e+01
-6.457558155059814453e+00,-4.621603488922119141e-01,3.789120483398437500e+01
-6.508814334869384766e+00,-1.250730752944946289e+00,3.807503509521484375e+01
