controllable,environmental,output
-6.496098518371582031e+00,6.939622163772583008e-01,-3.772237396240234375e+01
-6.496148586273193359e+00,-2.064508199691772461e+00,-3.888316345214843750e+01
-6.496192932128906250e+00,-1.377902626991271973e+00,-3.817924118041992188e+01
-6.496170997619628906e+00,-3.486479043960571289e+00,-3.957560348510742188e+01
-6.496084213256835938e+00,-2.721488475799560547e+00,-3.873622512817382812e+01
-6.496198654174804688e+00,1.667151927947998047e+00,-3.776396942138671875e+01
-6.496139526367187500e+00,-1.922396779060363770e+00,-3.877492523193359375e+01
-6.496115684509277344e+00,-1.108442425727844238e+00,-3.800109863281250000e+01
-6.496198654174804688e+00,-3.949510812759399414e+00,-4.076786422729492188e+01
-6.496085166931152344e+00,9.011253118515014648e-01,-3.771589279174804688e+01
-6.496198177337646484e+00,-3.060826301574707031e+00,-3.875529479980468750e+01
-6.496137142181396484e+00,-4.361600875854492188e+00,-4.078867721557617188e+01
-6.496198654174804688e+00,1.327678322792053223e+00,-3.772360610961914062e+01
-6.496091842651367188e+00,1.146994471549987793e+00,-3.771669006347656250e+01
-6.496196746826171875e+00,-4.193332672119140625e+00,-4.093586730957031250e+01
-6.496096611022949219e+00,-7.916767597198486328e-01,-3.793662643432617188e+01
-6.496199131011962891e+00,-3.757977783679962158e-01,-3.791521835327148438e+01
-6.496195316314697266e+00,-2.855721712112426758e+00,-3.869134140014648438e+01
-6.496196746826171875e+00,-3.589340209960937500e+00,-3.987215423583984375e+01
-6.496189594268798828e+00,-5.406452417373657227e-01,-3.792834472656250000e+01
-6.496198654174804688e+00,3.188302740454673767e-02,-3.783227920532226562e+01
-6.496194839477539062e+00,-8.582787215709686279e-02,-3.786131668090820312e+01
-6.496196269989013672e+00,2.865260839462280273e-01,-3.777287673950195312e+01
-6.496198654174804688e+00,-1.633665919303894043e+00,-3.845390701293945312e+01
-6.496196746826171875e+00,-2.377671003341674805e+00,-3.891849517822265625e+01
