controllable,environmental,output
9.416902908580112808e+00,-2.878710333518421649e+00,4.721188011420695574e+01
7.500000000000000000e+00,-2.176492214202880859e+00,5.536947727203369141e+00
1.429973542690277100e-01,-9.739636778831481934e-01,7.258105278015136719e-01
4.225918769836425781e+00,5.130962133407592773e-01,1.948059797286987305e+00
-4.593863964080810547e+00,-7.307784557342529297e-01,4.290286540985107422e+00
-7.500000000000000000e+00,-1.492861390113830566e+00,1.994521903991699219e+01
-7.500000000000000000e+00,-1.216490149497985840e+00,1.970818901062011719e+01
-6.922176837921142578e+00,-2.523728370666503906e+00,3.494976806640625000e+01
-6.428188323974609375e+00,-1.437536835670471191e+00,3.813594818115234375e+01
-6.225297451019287109e+00,-1.277230024337768555e+00,3.655315017700195312e+01
-6.570958614349365234e+00,-1.252513766288757324e+00,3.795756530761718750e+01
-6.230023860931396484e+00,-2.244503974914550781e+00,3.744696044921875000e+01
-5.963207244873046875e+00,-1.417393922805786133e+00,3.260263824462890625e+01
-6.563739299774169922e+00,-5.911920070648193359e-01,3.783060073852539062e+01
-6.503185749053955078e+00,-3.559691309928894043e-01,3.791170120239257812e+01
-6.364716529846191406e+00,9.932929873466491699e-01,3.734363555908203125e+01
-6.697538375854492188e+00,7.561932206153869629e-01,3.683291625976562500e+01
-6.139786243438720703e+00,-3.395598232746124268e-01,3.528403472900390625e+01
-6.729409694671630859e+00,-3.031901121139526367e-01,3.671692657470703125e+01
-6.710332393646240234e+00,-5.699663162231445312e-01,3.692704772949218750e+01
-6.160798072814941406e+00,-6.712830811738967896e-02,3.552027511596679688e+01
-6.313236713409423828e+00,1.057272791862487793e+00,3.700088119506835938e+01
-6.794765472412109375e+00,6.967990994453430176e-01,3.578137207031250000e+01
-6.107474327087402344e+00,1.587032794952392578e+00,3.464894866943359375e+01
-6.690783500671386719e+00,1.872756481170654297e+00,3.698038864135742188e+01
-6.526693820953369141e+00,1.952174425125122070e+00,3.780799484252929688e+01
-5.917221069335937500e+00,7.312406897544860840e-01,3.118774223327636719e+01
-6.518334388732910156e+00,-6.696418523788452148e-01,3.792167282104492188e+01
-6.547278881072998047e+00,-1.833705186843872070e+00,3.862856292724609375e+01
-6.477612972259521484e+00,-2.704419136047363281e+00,3.873741149902343750e+01
-6.428619861602783203e+00,-4.036708831787109375e+00,4.078217315673828125e+01
-6.487048625946044922e+00,-5.151765823364257812e+00,4.021060562133789062e+01
-6.182798862457275391e+00,-5.376596450805664062e+00,3.899748992919921875e+01
-6.681808948516845703e+00,-5.513657569885253906e+00,4.099603271484375000e+01
-6.659339904785156250e+00,-5.899012088775634766e+00,4.300817108154296875e+01
-6.387753009796142578e+00,-6.162309646606445312e+00,4.367015075683593750e+01
-6.645870208740234375e+00,-5.367552757263183594e+00,4.051406097412109375e+01
-6.501136302947998047e+00,-3.875800371170043945e+00,4.063057327270507812e+01
-6.561053276062011719e+00,-2.719509124755859375e+00,3.864531707763671875e+01
-6.727849006652832031e+00,-1.241619944572448730e+00,3.689988708496093750e+01
-6.281581878662109375e+00,-2.596266031265258789e+00,3.782890701293945312e+01
-6.655722141265869141e+00,-2.340399265289306641e+00,3.837207794189453125e+01
-6.319849967956542969e+00,-1.081261992454528809e+00,3.732587814331054688e+01
-6.002483367919921875e+00,-1.940338969230651855e+00,3.392032623291015625e+01
-6.699413299560546875e+00,-2.140890359878540039e+00,3.801556396484375000e+01
-6.379288196563720703e+00,-2.409688711166381836e+00,3.861255645751953125e+01
-6.729822635650634766e+00,-2.435783863067626953e+00,3.770335006713867188e+01
-5.706676006317138672e+00,-1.537196516990661621e+00,2.706414031982421875e+01
-6.418707847595214844e+00,-5.472977757453918457e-01,3.779875946044921875e+01
-6.932813644409179688e+00,2.851024270057678223e-01,3.368111038208007812e+01
-6.416973590850830078e+00,-3.332268595695495605e-01,3.777396392822265625e+01
-6.453764438629150391e+00,4.742510616779327393e-01,3.770280456542968750e+01
-6.974431991577148438e+00,1.884414196014404297e+00,3.293209838867187500e+01
-6.377591609954833984e+00,2.211466789245605469e+00,3.758607482910156250e+01
-6.436583995819091797e+00,3.020881652832031250e+00,3.789378738403320312e+01
-6.094878673553466797e+00,3.000154018402099609e+00,3.466934585571289062e+01
-6.681677818298339844e+00,4.133778095245361328e+00,3.816349029541015625e+01
-6.847918510437011719e+00,3.799797534942626953e+00,3.596657562255859375e+01
-6.334156513214111328e+00,3.914266824722290039e+00,3.820512008666992188e+01
-6.613124847412109375e+00,3.148964881896972656e+00,3.772030639648437500e+01
-6.541450023651123047e+00,1.776299476623535156e+00,3.774143981933593750e+01
-7.114216327667236328e+00,1.657067775726318359e+00,2.983133888244628906e+01
-6.443927288055419922e+00,3.249853849411010742e-01,3.770618057250976562e+01
-2.260431289672851562e+00,-3.868026733398437500e-01,7.810078144073486328e+00
2.224317073822021484e+00,-7.135990262031555176e-01,1.785386919975280762e+00
-5.675463676452636719e+00,6.275724172592163086e-01,2.569053840637207031e+01
-6.426407337188720703e+00,2.114992141723632812e+00,3.776272583007812500e+01
-6.549553871154785156e+00,1.334127306938171387e+00,3.766183471679687500e+01
-6.347307205200195312e+00,7.376043796539306641e-01,3.724475860595703125e+01
-6.692041397094726562e+00,1.323264479637145996e+00,3.688439941406250000e+01
-6.108685970306396484e+00,2.342602968215942383e+00,3.482789230346679688e+01
-6.241133689880371094e+00,3.554538249969482422e+00,3.698921585083007812e+01
-6.559125900268554688e+00,4.195970058441162109e+00,3.884693145751953125e+01
-7.131848812103271484e+00,3.095016479492187500e+00,2.964056777954101562e+01
-6.593419551849365234e+00,2.636968135833740234e+00,3.772484588623046875e+01
6.050210475921630859e+00,1.432884573936462402e+00,1.708339691162109375e+01
-6.529704570770263672e+00,1.970570445060729980e+00,3.780840301513671875e+01
-5.739909648895263672e+00,2.472398281097412109e+00,2.744150924682617188e+01
-6.432306766510009766e+00,3.072162151336669922e+00,3.789865112304687500e+01
-7.500000000000000000e+00,2.080687046051025391e+00,1.951179695129394531e+01
-6.199080944061279297e+00,3.554683923721313477e+00,3.651403808593750000e+01
-6.471416950225830078e+00,4.497469425201416016e+00,3.885173797607421875e+01
-6.089522838592529297e+00,4.279170989990234375e+00,3.555805206298828125e+01
-6.668273925781250000e+00,2.790297031402587891e+00,3.728864669799804688e+01
-6.331202030181884766e+00,2.208837985992431641e+00,3.730579757690429688e+01
-1.128179430961608887e+00,9.046159982681274414e-01,2.369191646575927734e+00
-3.394213914871215820e+00,1.149094820022583008e+00,6.195473194122314453e+00
-6.294123172760009766e+00,7.098591327667236328e-01,3.685236740112304688e+01
-6.698849201202392578e+00,1.005208849906921387e+00,3.681712341308593750e+01
-6.854360580444335938e+00,-3.917806744575500488e-01,3.513796997070312500e+01
