controllable,environmental,output
9.208286541023163352e+00,-3.363039835802772437e+00,4.127889565931881322e+01
7.500000000000000000e+00,-3.138944387435913086e+00,5.443800926208496094e+00
2.272012948989868164e+00,-3.393397569656372070e+00,3.256495475769042969e+00
-3.656352996826171875e+00,-3.870688199996948242e+00,7.442977905273437500e+00
-7.399939537048339844e+00,-2.751571178436279297e+00,2.320259857177734375e+01
-6.993464946746826172e+00,-2.341835498809814453e+00,3.366946792602539062e+01
-6.642681598663330078e+00,-1.390837788581848145e+00,3.772152328491210938e+01
-6.614578723907470703e+00,-7.356962561607360840e-01,3.762758255004882812e+01
-6.813755989074707031e+00,3.360188305377960205e-01,3.557087326049804688e+01
-6.637142181396484375e+00,1.819776415824890137e+00,3.736128616333007812e+01
-6.495756626129150391e+00,1.290567398071289062e+00,3.772156524658203125e+01
-6.472300529479980469e+00,5.164702534675598145e-01,3.772439575195312500e+01
-6.432457923889160156e+00,-8.282138109207153320e-01,3.785101318359375000e+01
-6.389445304870605469e+00,-1.367042064666748047e+00,3.792378997802734375e+01
-6.354306697845458984e+00,-2.329043626785278320e+00,3.849920654296875000e+01
-6.341837882995605469e+00,-2.619360685348510742e+00,3.828273773193359375e+01
-6.347092151641845703e+00,-2.384105443954467773e+00,3.843949127197265625e+01
-6.402132511138916016e+00,-3.869505643844604492e+00,4.042682266235351562e+01
-6.425768375396728516e+00,-5.360374927520751953e+00,4.086357498168945312e+01
-6.447183609008789062e+00,-6.683613777160644531e+00,4.219177627563476562e+01
-6.485054492950439453e+00,-6.076136112213134766e+00,4.392697906494140625e+01
-6.530077934265136719e+00,-4.832928180694580078e+00,3.995978927612304688e+01
-6.538000106811523438e+00,-4.095814228057861328e+00,4.088656234741210938e+01
-6.579535961151123047e+00,-2.801732540130615234e+00,3.855157852172851562e+01
-6.535367965698242188e+00,-3.765908956527709961e+00,4.033757781982421875e+01
-6.576905250549316406e+00,-3.066061973571777344e+00,3.861727905273437500e+01
-6.301875114440917969e+00,-3.649730682373046875e+00,3.924362945556640625e+01
-6.594204425811767578e+00,-3.395437002182006836e+00,3.912166213989257812e+01
-6.247546195983886719e+00,-3.417971849441528320e+00,3.808374404907226562e+01
-6.617349624633789062e+00,-3.044620990753173828e+00,3.842158126831054688e+01
-6.252713680267333984e+00,-3.619728088378906250e+00,3.870771026611328125e+01
-6.617688655853271484e+00,-2.809946537017822266e+00,3.837804412841796875e+01
-6.152512073516845703e+00,-2.906509637832641602e+00,3.624039459228515625e+01
-6.227053165435791016e+00,-1.494233489036560059e+00,3.677053451538085938e+01
-6.223573207855224609e+00,-7.473612427711486816e-01,3.637148666381835938e+01
-6.642956733703613281e+00,-7.635390758514404297e-01,3.746391677856445312e+01
-6.170749664306640625e+00,-2.613449394702911377e-01,3.569376373291015625e+01
-6.614240169525146484e+00,-1.423973321914672852e+00,3.791782379150390625e+01
-6.599849224090576172e+00,-2.666143178939819336e+00,3.853092575073242188e+01
-6.584666252136230469e+00,-3.745574712753295898e+00,4.014611053466796875e+01
-6.188330173492431641e+00,-3.153453111648559570e+00,3.687502670288085938e+01
-6.612161159515380859e+00,-2.616541147232055664e+00,3.850093078613281250e+01
-6.640303611755371094e+00,-3.048291683197021484e+00,3.829100418090820312e+01
-6.539690017700195312e+00,-1.700667738914489746e+00,3.849212265014648438e+01
-6.012972831726074219e+00,-2.121879577636718750e+00,3.423189163208007812e+01
-6.530402660369873047e+00,-2.000105619430541992e+00,3.881482315063476562e+01
-6.707577705383300781e+00,-1.400510072708129883e+00,3.722316741943359375e+01
-6.396033763885498047e+00,-1.216122984886169434e+00,3.783977127075195312e+01
-6.753391265869140625e+00,-1.489946246147155762e+00,3.684662628173828125e+01
-6.344691276550292969e+00,-1.584146380424499512e+00,3.790364837646484375e+01
-6.129555225372314453e+00,-3.711580336093902588e-01,3.514149093627929688e+01
-6.798319816589355469e+00,-5.743489861488342285e-01,3.594287109375000000e+01
-5.787292957305908203e+00,-1.445512533187866211e+00,2.886981773376464844e+01
-6.436756134033203125e+00,-2.169517755508422852e+00,3.885095596313476562e+01
-6.455449581146240234e+00,-1.749704480171203613e+00,3.855497741699218750e+01
-6.789954185485839844e+00,-1.557028293609619141e+00,3.648524475097656250e+01
-6.403404235839843750e+00,-2.114700078964233398e+00,3.872251510620117188e+01
-6.424076557159423828e+00,-1.709797739982604980e+00,3.843162918090820312e+01
-6.785981655120849609e+00,-1.823322772979736328e+00,3.684486007690429688e+01
-6.459538459777832031e+00,-7.944129109382629395e-01,3.790760040283203125e+01
-6.439465522766113281e+00,-1.065381526947021484e+00,3.791491699218750000e+01
-6.420278072357177734e+00,2.619932889938354492e-01,3.765320587158203125e+01
-6.239424228668212891e+00,1.308418393135070801e+00,3.633185958862304688e+01
-6.834671974182128906e+00,4.296406507492065430e-01,3.526148986816406250e+01
-6.244580268859863281e+00,1.209722757339477539e+00,3.638172912597656250e+01
-6.802083969116210938e+00,1.669693589210510254e+00,3.572833251953125000e+01
-6.291244983673095703e+00,1.837443828582763672e+00,3.690642166137695312e+01
-6.520747661590576172e+00,2.893223762512207031e+00,3.793238830566406250e+01
-6.116562366485595703e+00,2.520066261291503906e+00,3.496289443969726562e+01
-6.591845989227294922e+00,1.260373592376708984e+00,3.752010726928710938e+01
-6.988163471221923828e+00,1.383589148521423340e+00,3.257526779174804688e+01
-6.450520515441894531e+00,8.229174613952636719e-01,3.767211151123046875e+01
-5.944827556610107422e+00,9.571740031242370605e-01,3.174053955078125000e+01
-6.495848655700683594e+00,1.492697298526763916e-01,3.780328750610351562e+01
-6.518718242645263672e+00,1.145305395126342773e+00,3.770559692382812500e+01
-6.542805671691894531e+00,1.408037304878234863e+00,3.768196868896484375e+01
-6.625372409820556641e+00,2.642037630081176758e+00,3.756657409667968750e+01
-7.149598598480224609e+00,1.655851721763610840e+00,2.897199058532714844e+01
-6.469832420349121094e+00,6.540732979774475098e-01,3.770963668823242188e+01
-6.499416351318359375e+00,-3.490160107612609863e-01,3.791162872314453125e+01
-6.914203166961669922e+00,-9.497333765029907227e-01,3.419446563720703125e+01
-5.452373027801513672e+00,-1.613923430442810059e+00,2.081952667236328125e+01
-6.383024215698242188e+00,-2.652855873107910156e+00,3.849761581420898438e+01
-6.717949867248535156e+00,-2.609911441802978516e+00,3.772428512573242188e+01
-6.532331943511962891e+00,-3.841569423675537109e+00,4.052800750732421875e+01
-6.352519512176513672e+00,-2.915692090988159180e+00,3.824716949462890625e+01
-6.740696430206298828e+00,-2.745840311050415039e+00,3.741920852661132812e+01
-6.384111881256103516e+00,-3.357692241668701172e+00,3.896826171875000000e+01
-6.279735088348388672e+00,-2.114960193634033203e+00,3.791349792480468750e+01
-6.757414817810058594e+00,-2.576689243316650391e+00,3.733021545410156250e+01
-6.689094543457031250e+00,-3.206991195678710938e+00,3.812038040161132812e+01
-6.296099662780761719e+00,-1.986286044120788574e+00,3.797723007202148438e+01
-6.446290493011474609e+00,-1.454896926879882812e+00,3.819964218139648438e+01
