controllable,environmental,output
-6.496198177337646484e+00,-5.514661788940429688e+00,-4.175516510009765625e+01
-6.496199607849121094e+00,-6.696495056152343750e+00,-4.219713973999023438e+01
-6.496098995208740234e+00,-3.552380084991455078e+00,-3.976425170898437500e+01
-6.496152877807617188e+00,-5.108665466308593750e+00,-4.011479949951171875e+01
-6.496193885803222656e+00,-4.367576122283935547e+00,-4.078013610839843750e+01
-6.496115207672119141e+00,-4.716205596923828125e+00,-4.013710403442382812e+01
-6.496199607849121094e+00,-7.533119678497314453e+00,-4.477792358398437500e+01
-6.496198654174804688e+00,-3.788384675979614258e+00,-4.042875289916992188e+01
-6.496199131011962891e+00,-7.899845123291015625e+00,-4.749465560913085938e+01
-6.496141433715820312e+00,-4.146359920501708984e+00,-4.093993377685546875e+01
-6.496199607849121094e+00,-9.557902336120605469e+00,-4.879567337036132812e+01
-6.496198177337646484e+00,-8.606659889221191406e+00,-4.541886901855468750e+01
-6.496198177337646484e+00,-7.176957130432128906e+00,-4.220883178710937500e+01
-6.496199131011962891e+00,-9.338241577148437500e+00,-4.611000442504882812e+01
-6.496192455291748047e+00,-9.073315620422363281e+00,-4.414099121093750000e+01
-6.496118068695068359e+00,-6.283065795898437500e+00,-4.373229598999023438e+01
-6.496199607849121094e+00,-8.812814712524414062e+00,-4.423894882202148438e+01
-6.496159076690673828e+00,-7.778301239013671875e+00,-4.678675079345703125e+01
-6.496181964874267578e+00,-9.729103088378906250e+00,-5.087850189208984375e+01
-6.496198654174804688e+00,-4.911136627197265625e+00,-3.994139099121093750e+01
-6.496086120605468750e+00,-8.197685241699218750e+00,-4.779629135131835938e+01
-6.496198654174804688e+00,-3.266844511032104492e+00,-3.904162216186523438e+01
-6.496196746826171875e+00,-5.964891910552978516e+00,-4.376977157592773438e+01
-6.496160984039306641e+00,-5.814495563507080078e+00,-4.328040313720703125e+01
-6.496093273162841797e+00,-6.881308078765869141e+00,-4.173084640502929688e+01
