controllable,environmental,output
-6.496106624603271484e+00,-5.492161750793457031e+00,-4.163422775268554688e+01
-6.496195793151855469e+00,-8.173515319824218750e+00,-4.785329818725585938e+01
-6.496199607849121094e+00,-8.374089241027832031e+00,-4.701153182983398438e+01
-6.496200084686279297e+00,-5.360735893249511719e+00,-4.097261047363281250e+01
-6.496180057525634766e+00,-4.580468654632568359e+00,-4.039138793945312500e+01
-6.496199131011962891e+00,-6.632488727569580078e+00,-4.244062805175781250e+01
-6.496196746826171875e+00,-9.431539535522460938e+00,-4.719112396240234375e+01
-6.496194362640380859e+00,-5.029060840606689453e+00,-3.999184799194335938e+01
-6.496198654174804688e+00,-7.524971961975097656e+00,-4.470655441284179688e+01
-6.496186256408691406e+00,-7.092535495758056641e+00,-4.189421081542968750e+01
-6.496150016784667969e+00,-6.892841339111328125e+00,-4.171810531616210938e+01
-6.496173858642578125e+00,-9.902383804321289062e+00,-5.239971542358398438e+01
-6.496199131011962891e+00,-6.229803085327148438e+00,-4.384151458740234375e+01
-6.496195793151855469e+00,-7.324656009674072266e+00,-4.307860565185546875e+01
-6.496200084686279297e+00,-8.505465507507324219e+00,-4.613746643066406250e+01
-6.496199607849121094e+00,-9.299932479858398438e+00,-4.571184158325195312e+01
-6.496136188507080078e+00,-4.918101787567138672e+00,-3.994029235839843750e+01
-6.496199607849121094e+00,-9.605331420898437500e+00,-4.940157699584960938e+01
-6.496156692504882812e+00,-7.676893234252929688e+00,-4.601478958129882812e+01
-6.496101379394531250e+00,-9.020778656005859375e+00,-4.399795150756835938e+01
-6.496198177337646484e+00,-6.449510574340820312e+00,-4.319187164306640625e+01
-6.496199607849121094e+00,-8.867846488952636719e+00,-4.405967712402343750e+01
-6.496194362640380859e+00,-5.998074531555175781e+00,-4.383687210083007812e+01
-6.496196746826171875e+00,-5.694924354553222656e+00,-4.272246170043945312e+01
-6.496085643768310547e+00,-7.920578002929687500e+00,-4.758535003662109375e+01
