controllable,environmental,output
-6.496105194091796875e+00,7.999464988708496094e+00,-4.383932876586914062e+01
-6.496155738830566406e+00,6.029733180999755859e+00,-4.087409973144531250e+01
-6.496199131011962891e+00,7.212845802307128906e+00,-4.038750457763671875e+01
-6.496088981628417969e+00,6.261410236358642578e+00,-4.089988327026367188e+01
-6.496196746826171875e+00,9.667885780334472656e+00,-4.594063568115234375e+01
-6.496089935302734375e+00,7.020313739776611328e+00,-3.998283386230468750e+01
-6.496127128601074219e+00,8.830891609191894531e+00,-4.181208801269531250e+01
-6.496200084686279297e+00,8.174015998840332031e+00,-4.391416931152343750e+01
-6.496159553527832031e+00,6.640531539916992188e+00,-4.027315139770507812e+01
-6.496193885803222656e+00,9.842189788818359375e+00,-4.719414138793945312e+01
-6.496100425720214844e+00,5.419393062591552734e+00,-3.939339065551757812e+01
-6.496123790740966797e+00,7.351958274841308594e+00,-4.093234252929687500e+01
-6.496199607849121094e+00,7.499776363372802734e+00,-4.167500686645507812e+01
-6.496198177337646484e+00,5.728534698486328125e+00,-4.027108383178710938e+01
-6.496199607849121094e+00,8.462703704833984375e+00,-4.313983917236328125e+01
-6.496087551116943359e+00,6.419631481170654297e+00,-4.069823074340820312e+01
-6.496199131011962891e+00,6.787756443023681641e+00,-4.003311157226562500e+01
-6.496198177337646484e+00,5.827996253967285156e+00,-4.052517700195312500e+01
-6.496198654174804688e+00,7.651386260986328125e+00,-4.249587249755859375e+01
-6.496199131011962891e+00,9.091333389282226562e+00,-4.189076614379882812e+01
-6.496197700500488281e+00,9.505681991577148438e+00,-4.453812026977539062e+01
-6.496103286743164062e+00,8.961447715759277344e+00,-4.169131851196289062e+01
-6.496199607849121094e+00,8.646871566772460938e+00,-4.238371658325195312e+01
-6.496129989624023438e+00,7.873314857482910156e+00,-4.350518798828125000e+01
-6.496159553527832031e+00,9.446537971496582031e+00,-4.403106689453125000e+01
