controllable,environmental,output
-6.496199131011962891e+00,2.806204557418823242e-01,-3.777406692504882812e+01
-6.496188640594482422e+00,-4.097570896148681641e+00,-4.092557144165039062e+01
-6.496096134185791016e+00,-5.509623527526855469e+00,-4.172797012329101562e+01
-6.496117115020751953e+00,-8.586108207702636719e+00,-4.556288909912109375e+01
-6.496153831481933594e+00,-3.000092267990112305e+00,-3.871531295776367188e+01
-6.496138095855712891e+00,-8.159397244453430176e-01,-3.793812561035156250e+01
-6.496143817901611328e+00,-3.376100540161132812e+00,-3.928350067138671875e+01
-6.496198654174804688e+00,-6.528149604797363281e+00,-4.287194824218750000e+01
-6.496182918548583984e+00,-1.584682583808898926e+00,-3.839646148681640625e+01
-6.496165275573730469e+00,-7.990710258483886719e+00,-4.781830215454101562e+01
-6.496199607849121094e+00,-2.320579737424850464e-01,-3.789295578002929688e+01
-6.496119022369384766e+00,-7.627212047576904297e+00,-4.559796142578125000e+01
-6.496198654174804688e+00,-7.053877830505371094e+00,-4.179829406738281250e+01
-6.496199607849121094e+00,-8.377577781677246094e+00,-4.699060058593750000e+01
-6.496199131011962891e+00,-6.282006740570068359e+00,-4.373482131958007812e+01
-6.496198654174804688e+00,-5.848101615905761719e+00,-4.341360855102539062e+01
-6.496198654174804688e+00,-1.814501047134399414e+00,-3.866458892822265625e+01
-6.496198177337646484e+00,8.294963240623474121e-01,-3.771721267700195312e+01
-6.496110439300537109e+00,-1.073827981948852539e+00,-3.798766326904296875e+01
-6.496187210083007812e+00,1.400273561477661133e+00,-3.772874450683593750e+01
-6.496183395385742188e+00,-4.720734596252441406e+00,-4.012968826293945312e+01
-6.496199131011962891e+00,-4.397500038146972656e+00,-4.073461151123046875e+01
-6.496086120605468750e+00,-3.623364925384521484e+00,-3.997167587280273438e+01
-6.496164798736572266e+00,5.814604759216308594e-01,-3.773030471801757812e+01
-6.496107578277587891e+00,-2.212550163269042969e+00,-3.893605804443359375e+01
