controllable,environmental,output
-6.496161460876464844e+00,2.623487710952758789e-01,-3.777782821655273438e+01
-6.496126651763916016e+00,-1.711766600608825684e+00,-3.854652786254882812e+01
-6.496198177337646484e+00,4.338346958160400391e+00,-3.892943191528320312e+01
-6.496089935302734375e+00,-1.328096747398376465e+00,-3.813630676269531250e+01
-6.496197223663330078e+00,-2.955036163330078125e+00,-3.869778060913085938e+01
-6.496187686920166016e+00,7.927964925765991211e-01,-3.771822738647460938e+01
-6.496099472045898438e+00,-2.739004373550415039e+00,-3.872784042358398438e+01
-6.496197700500488281e+00,2.658927679061889648e+00,-3.793209457397460938e+01
-6.496198177337646484e+00,-3.864905357360839844e+00,-4.060806274414062500e+01
-6.496086120605468750e+00,-3.907738327980041504e-01,-3.791694259643554688e+01
-6.496094703674316406e+00,1.190783858299255371e+00,-3.771774291992187500e+01
-6.496198177337646484e+00,-4.691603183746337891e+00,-4.017901992797851562e+01
-6.496180057525634766e+00,3.881178379058837891e+00,-3.873505020141601562e+01
-6.496178150177001953e+00,9.409491904079914093e-03,-3.783791351318359375e+01
-6.496194839477539062e+00,3.355387210845947266e+00,-3.815929794311523438e+01
-6.496188640594482422e+00,2.207479476928710938e+00,-3.788817977905273438e+01
-6.496194362640380859e+00,-2.118633508682250977e+00,-3.891013717651367188e+01
-6.496142864227294922e+00,-3.408402681350708008e+00,-3.936484909057617188e+01
-6.496199131011962891e+00,-8.935022354125976562e-01,-3.794556427001953125e+01
-6.496094226837158203e+00,4.687352657318115234e+00,-3.875405120849609375e+01
-6.496198654174804688e+00,1.833379864692687988e+00,-3.779917907714843750e+01
-6.496087551116943359e+00,6.281763553619384766e+00,-4.088257980346679688e+01
-6.496163368225097656e+00,5.842583179473876953e+00,-4.055879211425781250e+01
-6.496189594268798828e+00,5.083981037139892578e+00,-3.877573394775390625e+01
-6.496194362640380859e+00,2.914393186569213867e+00,-3.794844055175781250e+01
