controllable,controllable,controllable,controllable,controllable,environmental,output
8.565417796758726388e-01,4.132304318157956624e-01,9.678006581975303613e-01,3.563997507659356634e-01,5.282658958583672515e-01,7.106313734593004972e-01,2.159695026082461555e-01
1.741447448730468750e-01,9.794627428054809570e-01,2.366006083320826292e-04,7.011426091194152832e-01,4.317571818828582764e-01,8.600283861160278320e-01,2.156900428235530853e-02
9.122588038444519043e-01,2.188357859849929810e-01,9.214073419570922852e-01,4.879235923290252686e-01,4.958669245243072510e-01,6.903929710388183594e-01,2.062858194112777710e-01
0.000000000000000000e+00,9.634173512458801270e-01,1.000000000000000000e+00,8.760464191436767578e-02,0.000000000000000000e+00,3.721992075443267822e-01,1.306014508008956909e-02
1.000000000000000000e+00,1.000000000000000000e+00,3.784668743610382080e-01,3.965144524027165718e-14,1.000000000000000000e+00,1.000000000000000000e+00,1.318893282586941496e-05
6.658599054957755649e-16,3.409423530101776123e-01,4.691637739863989593e-17,1.000000000000000000e+00,8.968348503112792969e-01,1.000000000000000000e+00,4.535932384897023439e-05
1.000000000000000000e+00,8.137108683586120605e-01,1.000000000000000000e+00,4.546547830104827881e-01,1.048804298043251038e-01,1.000000000000000000e+00,1.524713784456253052e-01
7.660470604896545410e-01,6.485509127378463745e-02,9.174681305885314941e-01,1.678360998630523682e-01,8.228667974472045898e-01,1.000000000000000000e+00,7.852477021515369415e-03
8.962219953536987305e-01,8.036796450614929199e-01,1.000000000000000000e+00,5.005910992622375488e-01,3.120779097080230713e-01,1.000000000000000000e+00,1.322562694549560547e-01
9.341062307357788086e-01,1.554475910961627960e-02,8.870423436164855957e-01,1.118058860301971436e-01,7.791261076927185059e-01,1.000000000000000000e+00,8.337963372468948364e-03
6.638761162757873535e-01,4.286004602909088135e-01,1.000000000000000000e+00,4.060224071145057678e-02,4.955086708068847656e-01,6.471940279006958008e-01,2.236754000186920166e-01
7.995439171791076660e-01,4.014670252799987793e-01,4.466864764690399170e-01,4.943663179874420166e-01,9.937583804130554199e-01,1.311292648315429688e-01,2.761933580040931702e-02
4.351098537445068359e-01,1.869440972805023193e-01,1.000000000000000000e+00,9.934003949165344238e-01,5.117151737213134766e-01,0.000000000000000000e+00,1.103984378278255463e-02
8.547673821449279785e-01,3.586287796497344971e-01,1.000000000000000000e+00,1.893537119030952454e-02,4.794292747974395752e-01,0.000000000000000000e+00,3.823731094598770142e-03
7.473590970039367676e-01,4.569725394248962402e-01,4.103485867381095886e-02,8.884500265121459961e-01,7.118174433708190918e-02,0.000000000000000000e+00,3.621194511651992798e-02
1.318171173334121704e-01,2.935682535171508789e-01,6.946667432785034180e-01,3.746663331985473633e-01,6.771003603935241699e-01,0.000000000000000000e+00,6.760497391223907471e-02
9.409881830215454102e-01,1.535466592758893967e-02,6.759136319160461426e-01,3.696359321475028992e-02,2.022193074226379395e-01,1.568368226289749146e-01,3.000753931701183319e-02
3.107466399669647217e-01,5.882157087326049805e-01,2.893485128879547119e-01,3.414156436920166016e-01,4.155455231666564941e-01,0.000000000000000000e+00,8.010392785072326660e-01
4.159235954284667969e-01,1.197989061474800110e-01,3.015976548194885254e-01,2.211628258228302002e-01,7.118413448333740234e-01,0.000000000000000000e+00,2.022740989923477173e-02
1.207814831286668777e-02,9.146752953529357910e-01,3.223010301589965820e-01,2.830765247344970703e-01,5.660026073455810547e-01,0.000000000000000000e+00,9.920690208673477173e-02
6.321028470993041992e-01,6.459595561027526855e-01,6.925729513168334961e-01,2.806769311428070068e-01,3.858389556407928467e-01,4.049851000308990479e-01,4.003680050373077393e-01
1.190203204751014709e-01,8.350429534912109375e-01,8.158074021339416504e-01,7.146244645118713379e-01,4.714495837688446045e-01,1.000000000000000000e+00,8.511904627084732056e-02
1.912427246570587158e-01,6.587305665016174316e-01,6.520643085241317749e-02,4.753087162971496582e-01,8.383660912513732910e-01,1.000000000000000000e+00,3.279344178736209869e-03
2.125935256481170654e-01,5.863273143768310547e-01,8.840931653976440430e-01,7.702104747295379639e-02,9.822670817375183105e-01,1.000000000000000000e+00,2.378305606544017792e-02
7.741083949804306030e-02,7.980817556381225586e-01,1.287135928869247437e-01,4.127759933471679688e-01,3.222236633300781250e-01,3.572157025337219238e-01,3.205429017543792725e-01
4.245265424251556396e-01,4.238494634628295898e-01,9.526313096284866333e-02,9.204885959625244141e-01,2.141157686710357666e-01,8.237802982330322266e-01,2.423530258238315582e-02
2.189853042364120483e-01,5.240212678909301758e-01,5.865003466606140137e-01,7.550602555274963379e-01,3.821053802967071533e-01,4.346677660942077637e-01,2.164893746376037598e-01
1.890787631273269653e-01,5.187283754348754883e-01,1.058414801955223083e-01,6.262070536613464355e-01,6.185486316680908203e-01,6.041968464851379395e-01,1.062610745429992676e-01
9.370611310005187988e-01,7.792797684669494629e-01,6.949705481529235840e-01,2.010429948568344116e-01,7.043994665145874023e-01,5.891736745834350586e-01,9.555623866617679596e-03
7.072165012359619141e-01,9.068116545677185059e-01,3.696744143962860107e-01,5.298761129379272461e-01,4.286392405629158020e-02,8.380742073059082031e-01,2.988064289093017578e-02
6.653645038604736328e-01,3.765892684459686279e-01,6.707165241241455078e-01,2.464948892593383789e-01,4.258795380592346191e-01,4.546695351600646973e-01,6.760081648826599121e-01
1.036270931363105774e-01,4.950666055083274841e-02,3.641374707221984863e-01,2.980062663555145264e-01,4.362324476242065430e-01,9.945239424705505371e-01,9.430543184280395508e-01
0.000000000000000000e+00,1.108971387147903442e-01,4.823918395471938397e-18,3.240632414817810059e-01,4.407134652137756348e-01,9.301486015319824219e-01,8.433571457862854004e-01
7.221086025238037109e-01,7.112350463867187500e-01,3.515828847885131836e-01,3.224323987960815430e-01,4.396122992038726807e-01,1.000000000000000000e+00,1.464518457651138306e-01
2.726579010486602783e-01,2.235781550407409668e-01,5.092024207115173340e-01,2.946925759315490723e-01,4.151824712753295898e-01,1.000000000000000000e+00,1.107271075248718262e+00
2.945603728294372559e-01,2.198433279991149902e-01,8.603705167770385742e-01,2.946868240833282471e-01,3.918276131153106689e-01,9.892147779464721680e-01,1.146048188209533691e+00
2.983821630477905273e-01,1.989700794219970703e-01,0.000000000000000000e+00,2.943411469459533691e-01,3.688378632068634033e-01,1.000000000000000000e+00,9.029780030250549316e-01
2.484044581651687622e-01,2.580192685127258301e-01,1.000000000000000000e+00,2.997408509254455566e-01,4.108465611934661865e-01,2.249143719673156738e-01,2.785462141036987305e-01
2.110247127711772919e-02,4.928904473781585693e-01,3.489190936088562012e-01,3.906307220458984375e-01,3.315332233905792236e-01,0.000000000000000000e+00,1.053934991359710693e-01
3.952631652355194092e-01,6.327913403511047363e-01,7.511023879051208496e-01,4.733999669551849365e-01,4.897106885910034180e-01,0.000000000000000000e+00,1.703177809715270996e+00
5.053807497024536133e-01,6.320077180862426758e-01,8.733888268470764160e-01,5.691065788269042969e-01,4.782445132732391357e-01,3.947477340698242188e-01,3.773280978202819824e-01
6.639493107795715332e-01,6.555518507957458496e-02,7.901649475097656250e-01,1.692109107971191406e-01,3.319706916809082031e-01,7.526890039443969727e-01,1.088477849960327148e+00
1.505303233861923218e-01,7.309775054454803467e-02,4.843324124813079834e-01,6.379296630620956421e-02,4.056128859519958496e-01,4.648552536964416504e-01,1.605948448181152344e+00
5.247706174850463867e-01,3.255904018878936768e-01,9.329364448785781860e-02,9.866250678896903992e-03,3.317605853080749512e-01,1.000000000000000000e+00,3.449372649192810059e-01
2.166482210159301758e-01,1.448755413293838501e-01,6.100240349769592285e-01,3.236867859959602356e-02,3.555795252323150635e-01,7.191920876502990723e-01,1.876630663871765137e+00
1.918617337942123413e-01,1.137601360678672791e-01,7.594450116157531738e-01,2.462730294691749082e-16,0.000000000000000000e+00,8.003746867179870605e-01,5.120153427124023438e-01
1.355011314153671265e-01,2.683812007308006287e-02,3.671421483159065247e-02,4.436954557895660400e-01,2.082315832376480103e-01,1.000000000000000000e+00,6.404643654823303223e-01
